name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,CVPO,Non/Nein,H,32,Visp,20200904113947
Claudia ALPIGER,ZUK-VS,Oui/Ja,F,31,Brig,20200904113947
Romano AMACKER,SVPO,Non/Nein,H,23,Westlich Raron,20200904113947
Maria ARNOLD-ESCHER,CVPO,Non/Nein,F,57,Brig,20200904113947
Peter BÄHLER,SVPO,Non/Nein,H,67,Goms,20200904113947
Gabrielle BARRAS,UDC,Non/Nein,F,57,Sion,20200904113947
Fabrice BENDER,VLR,Non/Nein,H,51,St-Maurice,20200904113947
Léonard BENDER,AC,Oui/Ja,H,52,Martigny,20200904113947
Philippe BENDER,VLR,Non/Nein,H,70,Martigny,20200904113947
Claudy BESSE,UDC,Non/Nein,H,56,Monthey,20200904113947
Vincent BOAND,UDC,Non/Nein,H,35,Sion,20200904113947
Jean BONNARD,AC,Oui/Ja,H,71,Sion,20200904113947
Alex BONVIN,UDC,Non/Nein,H,61,Sierre,20200904113947
Nicolas BONVIN,PDC,Non/Nein,H,31,Sierre,20200904113947
Sophie BORNET,PDC,Non/Nein,F,52,Conthey,20200904113947
Gaël BOURGEOIS,AdG,Oui/Ja,H,37,Martigny,20200904113947
Hermann BRUNNER,CSPO,Non/Nein,H,66,Westlich Raron,20200904113947
Michael BURGENER,CVPO,Non/Nein,H,39,Visp,20200904113947
Paul BURGENER,CVPO,Non/Nein,H,67,Visp,20200904113947
Peter BURRI,ZUK-VS,Oui/Ja,H,55,Visp,20200904113947
Mathieu CALOZ,VLR,Non/Nein,H,27,Sierre,20200904113947
Chantal CARLEN,CVPO,Non/Nein,F,28,Goms,20200904113947
Florine CARRON,LES VERTS,Non/Nein,F,42,Martigny,20200904113947
Florence CARRON DARBELLAY,PDC,Non/Nein,F,47,Martigny,20200904113947
Patricia CASAYS,PDC,Non/Nein,F,73,Monthey,20200904113947
Nicolas CHABLAIS,VLR,Non/Nein,H,32,Monthey,20200904113947
Jean-Dominique CIPOLLA,UDC,Non/Nein,H,73,Martigny,20200904113947
Stéphane CLAVIEN,VLR,Non/Nein,H,63,Sierre,20200904113947
Damien CLERC,PDC,Non/Nein,H,39,Conthey,20200904113947
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Oui/Ja,F,59,Sierre,20200904113947
Adeline CRETTENAND,VLR,Non/Nein,F,26,Martigny,20200904113947
Narcisse CRETTENAND,VLR,Non/Nein,H,65,Martigny,20200904113947
Blaise CRETTOL,AC,Oui/Ja,H,48,Sierre,20200904113947
Cilette CRETTON,AC,Oui/Ja,F,75,Martigny,20200904113947
Alina DARBELLAY,LES VERTS,Oui/Ja,F,53,Sion,20200904113947
Pierre DARBELLAY,PDC,Non/Nein,H,32,Entremont,20200904113947
Olivier DERIVAZ,AdG,Oui/Ja,H,56,Monthey,20200904113947
Ralph DESSIMOZ,PDC,Non/Nein,H,56,Conthey,20200904113947
Arnaud DUBOIS,VLR,Oui/Ja,H,35,Monthey,20200904113947
Alain DUBOSSON,UDC,Non/Nein,H,21,Monthey,20200904113947
Corinne DUC BONVIN,AdG,Oui/Ja,F,53,Sierre,20200904113947
Sophie DUCREY,AC,Oui/Ja,F,25,Monthey,20200904113947
Marius DUMOULIN,PDC,Non/Nein,H,65,Sion,20200904113947
Jean-Marc DUPONT,AdG,Oui/Ja,H,62,Martigny,20200904113947
Christian ESCHER,CSPO,Non/Nein,H,41,Brig,20200904113947
Florian EVEQUOZ,AC,Oui/Ja,H,39,Conthey,20200904113947
German EYER,ZUK-VS,Oui/Ja,H,59,Brig,20200904113947
Florent FAVRE,PDC,Non/Nein,H,26,Conthey,20200904113947
Sandro FONTANA,PDC,Non/Nein,H,54,Monthey,20200904113947
Jérôme FORMAZ,UDC,Non/Nein,H,44,Entremont,20200904113947
Sabine FOURNIER,LES VERTS,Oui/Ja,F,45,St-Maurice,20200904113947
Damien FUMEAUX,UDC,Non/Nein,H,22,Conthey,20200904113947
Pascale FUMEAUX,AC,Oui/Ja,F,38,Conthey,20200904113947
Claudia GAILLARD MOREND,LES VERTS,Oui/Ja,F,54,Hérens,20200904113947
Marc-Antoine GENOLET,UDC,Non/Nein,H,56,Hérens,20200904113947
François GENOUD,VLR,Oui/Ja,H,68,Sierre,20200904113947
Géraldine GIANADDA,VLR,Oui/Ja,F,53,Martigny,20200904113947
Géraldine GRANGES-GUENOT,UDC,Non/Nein,F,45,Martigny,20200904113947
Vincent GÜNTHER,LES VERTS,Oui/Ja,H,51,Martigny,20200904113947
Ida HÄFLIGER,CSPO,Oui/Ja,F,63,Visp,20200904113947
Monika HOLZEGGER,ZUK-VS,Oui/Ja,F,46,Brig,20200904113947
Lukas JÄGER,SVPO,Non/Nein,H,65,Leuk,20200904113947
Lukas KALBERMATTEN,CVPO,Non/Nein,H,49,Westlich Raron,20200904113947
Dominik KNUBEL,CVPO,Oui/Ja,H,40,Westlich Raron,20200904113947
Michael KREUZER,SVPO,Non/Nein,H,31,Visp,20200904113947
