name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,CVPO,Oui/Ja,H,32,Visp,20200903141550
Claudia ALPIGER,ZUK-VS,Non/Nein,F,31,Brig,20200903141550
Romano AMACKER,SVPO,Oui/Ja,H,23,Westlich Raron,20200903141550
Maria ARNOLD-ESCHER,CVPO,Oui/Ja,F,57,Brig,20200903141550
Peter BÄHLER,SVPO,Oui/Ja,H,67,Goms,20200903141550
Gabrielle BARRAS,UDC,Oui/Ja,F,57,Sion,20200903141550
Fabrice BENDER,VLR,Oui/Ja,H,51,St-Maurice,20200903141550
Léonard BENDER,AC,Non/Nein,H,52,Martigny,20200903141550
Philippe BENDER,VLR,Oui/Ja,H,70,Martigny,20200903141550
Claudy BESSE,UDC,Oui/Ja,H,56,Monthey,20200903141550
Vincent BOAND,UDC,Non/Nein,H,35,Sion,20200903141550
Jean BONNARD,AC,Oui/Ja,H,71,Sion,20200903141550
Alex BONVIN,UDC,Oui/Ja,H,61,Sierre,20200903141550
Nicolas BONVIN,PDC,Non/Nein,H,31,Sierre,20200903141550
Sophie BORNET,PDC,Non/Nein,F,52,Conthey,20200903141550
Gaël BOURGEOIS,AdG,Non/Nein,H,37,Martigny,20200903141550
Hermann BRUNNER,CSPO,Oui/Ja,H,66,Westlich Raron,20200903141550
Michael BURGENER,CVPO,Oui/Ja,H,39,Visp,20200903141550
Paul BURGENER,CVPO,Oui/Ja,H,67,Visp,20200903141550
Peter BURRI,ZUK-VS,Oui/Ja,H,55,Visp,20200903141550
Mathieu CALOZ,VLR,Oui/Ja,H,27,Sierre,20200903141550
Chantal CARLEN,CVPO,Oui/Ja,F,28,Goms,20200903141550
Florine CARRON,LES VERTS,Non/Nein,F,42,Martigny,20200903141550
Florence CARRON DARBELLAY,PDC,Non/Nein,F,47,Martigny,20200903141550
Patricia CASAYS,PDC,Non/Nein,F,73,Monthey,20200903141550
Nicolas CHABLAIS,VLR,Oui/Ja,H,32,Monthey,20200903141550
Jean-Dominique CIPOLLA,UDC,Oui/Ja,H,73,Martigny,20200903141550
Stéphane CLAVIEN,VLR,Oui/Ja,H,63,Sierre,20200903141550
Damien CLERC,PDC,Non/Nein,H,39,Conthey,20200903141550
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Non/Nein,F,59,Sierre,20200903141550
Adeline CRETTENAND,VLR,Oui/Ja,F,26,Martigny,20200903141550
Narcisse CRETTENAND,VLR,Oui/Ja,H,65,Martigny,20200903141550
Cilette CRETTON,AC,Non/Nein,F,75,Martigny,20200903141550
Pierre DARBELLAY,PDC,Non/Nein,H,32,Entremont,20200903141550
Olivier DERIVAZ,AdG,Non/Nein,H,56,Monthey,20200903141550
Ralph DESSIMOZ,PDC,Non/Nein,H,56,Conthey,20200903141550
Arnaud DUBOIS,VLR,Abst./Enth.,H,35,Monthey,20200903141550
Alain DUBOSSON,UDC,Oui/Ja,H,21,Monthey,20200903141550
Corinne DUC BONVIN,AdG,Non/Nein,F,53,Sierre,20200903141550
Sophie DUCREY,AC,Oui/Ja,F,25,Monthey,20200903141550
Marius DUMOULIN,PDC,Non/Nein,H,65,Sion,20200903141550
Jean-Marc DUPONT,AdG,Non/Nein,H,62,Martigny,20200903141550
Christian ESCHER,CSPO,Oui/Ja,H,41,Brig,20200903141550
Florian EVEQUOZ,AC,Oui/Ja,H,39,Conthey,20200903141550
German EYER,ZUK-VS,Non/Nein,H,59,Brig,20200903141550
Florent FAVRE,PDC,Non/Nein,H,26,Conthey,20200903141550
Sandro FONTANA,PDC,Non/Nein,H,54,Monthey,20200903141550
Jérôme FORMAZ,UDC,Oui/Ja,H,44,Entremont,20200903141550
Sabine FOURNIER,LES VERTS,Non/Nein,F,45,St-Maurice,20200903141550
Damien FUMEAUX,UDC,Oui/Ja,H,22,Conthey,20200903141550
Pascale FUMEAUX,AC,Oui/Ja,F,38,Conthey,20200903141550
Claudia GAILLARD MOREND,LES VERTS,Oui/Ja,F,54,Hérens,20200903141550
Marc-Antoine GENOLET,UDC,Oui/Ja,H,56,Hérens,20200903141550
François GENOUD,VLR,Non/Nein,H,68,Sierre,20200903141550
Géraldine GIANADDA,VLR,Oui/Ja,F,53,Martigny,20200903141550
Géraldine GRANGES-GUENOT,UDC,Oui/Ja,F,45,Martigny,20200903141550
Vincent GÜNTHER,LES VERTS,Non/Nein,H,51,Martigny,20200903141550
Ida HÄFLIGER,CSPO,Oui/Ja,F,63,Visp,20200903141550
Monika HOLZEGGER,ZUK-VS,Non/Nein,F,46,Brig,20200903141550
Lukas JÄGER,SVPO,Oui/Ja,H,65,Leuk,20200903141550
Lukas KALBERMATTEN,CVPO,Oui/Ja,H,49,Westlich Raron,20200903141550
Dominik KNUBEL,CVPO,Non/Nein,H,40,Westlich Raron,20200903141550
Michael KREUZER,SVPO,Oui/Ja,H,31,Visp,20200903141550
Ralph KUMMER,SVPO,Oui/Ja,H,42,Brig,20200903141550
Madeleine KUONEN-EGGO,ZUK-VS,Non/Nein,F,61,Leuk,20200903141550
Alain LÉGER,PDC,Non/Nein,H,42,Martigny,20200903141550
Jean-François LOVEY,AC,Non/Nein,H,65,Entremont,20200903141550
Damien LUISIER,PDC,Abst./Enth.,H,27,Martigny,20200903141550
Vincent LUYET,AC,Non/Nein,H,43,Sion,20200903141550
Natacha MARET,PDC,Non/Nein,F,37,Entremont,20200903141550
Rainer MATHIER,CVPO,Oui/Ja,H,63,Leuk,20200903141550
Thomas MATTER,CSPO,Oui/Ja,H,54,Leuk,20200903141550
Kamy MAY,PDC,Non/Nein,F,26,Entremont,20200903141550
Natascha MÖRI,VLR,Oui/Ja,F,38,Martigny,20200903141550
Fabienne MURMANN,CVPO,Oui/Ja,F,39,Leuk,20200903141550
Jean-Daniel NANCHEN,LES VERTS,Non/Nein,H,63,Sierre,20200903141550
Claude NANÇOZ,VLR,Oui/Ja,H,68,Conthey,20200903141550
Bernard OBERHOLZER,AC,Oui/Ja,H,75,Monthey,20200903141550
Edmond PERRUCHOUD,UDC,Oui/Ja,H,73,Sierre,20200903141550
Frédéric PITTELOUD,PDC,Non/Nein,H,45,Hérens,20200903141550
Emilie PRAZ,AC,Oui/Ja,F,34,Sion,20200903141550
François QUENNOZ,UDC,Oui/Ja,H,27,Sion,20200903141550
Damien RABOUD,UDC,Oui/Ja,H,34,Monthey,20200903141550
Pierre-Alain RAEMY,VLR,Oui/Ja,H,59,Sion,20200903141550
Célina RAMSAUER,AC,Oui/Ja,F,44,Sierre,20200903141550
Kurt REGOTZ,CSPO,Oui/Ja,H,67,Brig,20200903141550
Jean-Pierre REY,VLR,Non/Nein,H,57,Sierre,20200903141550
Caroline REYNARD,AdG,Non/Nein,F,24,Sion,20200903141550
Janine REY-SIGGEN,AdG,Non/Nein,F,60,Sierre,20200903141550
Johan ROCHEL,AC,Non/Nein,H,36,Monthey,20200903141550
Yann RODUIT,PDC,Abst./Enth.,H,46,Sion,20200903141550
Martine ROUILLER,AC,Non/Nein,F,38,St-Maurice,20200903141550
Léa ROUILLER DESSIMOZ,LES VERTS,Non/Nein,F,20,Conthey,20200903141550
Christine ROUX,PDC,Non/Nein,F,58,Sion,20200903141550
Gérard SALAMIN,PDC,Non/Nein,H,57,Sierre,20200903141550
Mathieu SARRASIN,VLR,Oui/Ja,H,59,Entremont,20200903141550
Jean-Marc SAVIOZ,PDC,Non/Nein,H,50,Sierre,20200903141550
Pierre SCHERTENLEIB,AdG,Non/Nein,H,67,Sion,20200903141550
Flavio SCHMID,CSPO,Oui/Ja,H,35,Visp,20200903141550
Gerhard SCHMID,CVPO,Oui/Ja,H,72,Östlich Raron,20200903141550
Remo SCHNYDER,SVPO,Oui/Ja,H,46,Brig,20200903141550
Alain SCHÖNBETT,VLR,Oui/Ja,H,65,Monthey,20200903141550
Martin SCHÜRCH,CVPO,Oui/Ja,H,48,Visp,20200903141550
Ruth STALDER,VLR,Oui/Ja,F,58,Sion,20200903141550
Fabien THETAZ,AdG,Non/Nein,H,34,Monthey,20200903141550
Bernard TROILLET,PDC,Non/Nein,H,66,Martigny,20200903141550
Jean-Baptiste UDRESSY,UDC,Oui/Ja,H,27,Monthey,20200903141550
Romain UDRY,VLR,Oui/Ja,H,28,Conthey,20200903141550
Grégoire VANNAY,PDC,Non/Nein,H,50,Monthey,20200903141550
Georges VIONNET,LES VERTS,Non/Nein,H,66,Monthey,20200903141550
Jenny VOEFFRAY,PDC,Oui/Ja,F,46,St-Maurice,20200903141550
Laurence VUAGNIAUX,LES VERTS,Non/Nein,F,45,Sion,20200903141550
Côme VUILLE,VLR,Oui/Ja,H,33,Monthey,20200903141550
Joséphine WAEBER,PDC,Non/Nein,F,35,Sierre,20200903141550
Rafael WELSCHEN,CVPO,Oui/Ja,H,32,Brig,20200903141550
Leander WILLINER,CSPO,Oui/Ja,H,67,Brig,20200903141550
Rahel ZIMMERMANN,ZUK-VS,Non/Nein,F,35,Visp,20200903141550
Marie ZUCHUAT,PDC,Non/Nein,F,33,Sion,20200903141550
Fabian ZURBRIGGEN,SVPO,Oui/Ja,H,46,Visp,20200903141550
Danica ZURBRIGGEN LEHNER,CSPO,Oui/Ja,F,40,Visp,20200903141550
Jacques BLANC,AC,Aucun/Keine,H,66,Hérens,20200903141550
Blaise CRETTOL,AC,Aucun/Keine,H,48,Sierre,20200903141550
Lucile CURDY,AdG,Aucun/Keine,F,21,Conthey,20200903141550
Alina DARBELLAY,LES VERTS,Aucun/Keine,F,53,Sion,20200903141550
Mélanie FOLLONIER,VLR,Aucun/Keine,F,28,Hérens,20200903141550
Christelle HERITIER,VLR,Aucun/Keine,F,35,Sion,20200903141550
Nicolas METTAN,PDC,Aucun/Keine,H,59,St-Maurice,20200903141550
Géraldine POUGET-ZUFFEREY,PDC,Aucun/Keine,F,30,Sierre,20200903141550
Felix RUPPEN,CVPO,Aucun/Keine,H,59,Brig,20200903141550
Jean ZERMATTEN,AC,Aucun/Keine,H,72,Sion,20200903141550
