name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,CVPO,Oui/Ja,H,33,Visp,20211104114711
Claudia ALPIGER,ZUK-VS,Oui/Ja,F,32,Brig,20211104114711
Romano AMACKER,SVPO,Non/Nein,H,24,Westlich Raron,20211104114711
Maria ARNOLD-ESCHER,CVPO,Oui/Ja,F,58,Brig,20211104114711
Gabrielle BARRAS,UDC,Non/Nein,F,58,Sion,20211104114711
Léonard BENDER,AC,Oui/Ja,H,54,Martigny,20211104114711
Philippe BENDER,VLR,Non/Nein,H,71,Martigny,20211104114711
Jacques BLANC,AC,Non/Nein,H,67,Hérens,20211104114711
Vincent BOAND,UDC,Non/Nein,H,36,Sion,20211104114711
Jean BONNARD,AC,Non/Nein,H,72,Sion,20211104114711
Alex BONVIN,UDC,Non/Nein,H,62,Sierre,20211104114711
Nicolas BONVIN,PDC,Non/Nein,H,32,Sierre,20211104114711
Sophie BORNET,PDC,Non/Nein,F,53,Conthey,20211104114711
Gaël BOURGEOIS,AdG,Oui/Ja,H,38,Martigny,20211104114711
Hermann BRUNNER,CSPO,Oui/Ja,H,67,Westlich Raron,20211104114711
Michael BURGENER,CVPO,Oui/Ja,H,40,Visp,20211104114711
Peter BURRI,ZUK-VS,Oui/Ja,H,56,Visp,20211104114711
Mathieu CALOZ,VLR,Non/Nein,H,28,Sierre,20211104114711
Florine CARRON,LES VERTS,Oui/Ja,F,43,Martigny,20211104114711
Florence CARRON DARBELLAY,PDC,Non/Nein,F,48,Martigny,20211104114711
Patricia CASAYS,PDC,Non/Nein,F,74,Monthey,20211104114711
Jean-Dominique CIPOLLA,UDC,Non/Nein,H,74,Martigny,20211104114711
Stéphane CLAVIEN,VLR,Oui/Ja,H,64,Sierre,20211104114711
Damien CLERC,PDC,Non/Nein,H,40,Conthey,20211104114711
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Oui/Ja,F,60,Sierre,20211104114711
Adeline CRETTENAND,VLR,Non/Nein,F,27,Martigny,20211104114711
Narcisse CRETTENAND,VLR,Abst./Enth.,H,66,Martigny,20211104114711
Blaise CRETTOL,AC,Non/Nein,H,49,Sierre,20211104114711
Cilette CRETTON,AC,Non/Nein,F,76,Martigny,20211104114711
Lucile CURDY,AdG,Non/Nein,F,22,Conthey,20211104114711
Pierre DARBELLAY,PDC,Non/Nein,H,33,Entremont,20211104114711
Olivier DERIVAZ,AdG,Oui/Ja,H,57,Monthey,20211104114711
Ralph DESSIMOZ,PDC,Non/Nein,H,57,Conthey,20211104114711
Arnaud DUBOIS,VLR,Non/Nein,H,36,Monthey,20211104114711
Corinne DUC BONVIN,AdG,Non/Nein,F,54,Sierre,20211104114711
Sophie DUCREY,AC,Non/Nein,F,26,Monthey,20211104114711
Marius DUMOULIN,PDC,Non/Nein,H,66,Sion,20211104114711
Jean-Marc DUPONT,AdG,Non/Nein,H,63,Martigny,20211104114711
German EYER,ZUK-VS,Oui/Ja,H,61,Brig,20211104114711
Natascha FARQUET,VLR,Non/Nein,F,39,Martigny,20211104114711
Florent FAVRE,PDC,Non/Nein,H,27,Conthey,20211104114711
Mélanie FOLLONIER,VLR,Non/Nein,F,29,Hérens,20211104114711
Sandro FONTANA,PDC,Abst./Enth.,H,55,Monthey,20211104114711
Jérôme FORMAZ,UDC,Non/Nein,H,45,Entremont,20211104114711
Sabine FOURNIER,LES VERTS,Oui/Ja,F,46,St-Maurice,20211104114711
Damien FUMEAUX,UDC,Non/Nein,H,24,Conthey,20211104114711
Pascale FUMEAUX,AC,Non/Nein,F,39,Conthey,20211104114711
Claudia GAILLARD MOREND,LES VERTS,Oui/Ja,F,55,Hérens,20211104114711
Marc-Antoine GENOLET,UDC,Non/Nein,H,57,Hérens,20211104114711
François GENOUD,VLR,Oui/Ja,H,69,Sierre,20211104114711
Géraldine GIANADDA,VLR,Non/Nein,F,54,Martigny,20211104114711
Géraldine GRANGES-GUENOT,UDC,Non/Nein,F,46,Martigny,20211104114711
Vincent GÜNTHER,LES VERTS,Oui/Ja,H,52,Martigny,20211104114711
Ida HÄFLIGER,CSPO,Oui/Ja,F,64,Visp,20211104114711
Christelle HERITIER,VLR,Non/Nein,F,36,Sion,20211104114711
Monika HOLZEGGER,ZUK-VS,Oui/Ja,F,47,Brig,20211104114711
Lukas JÄGER,SVPO,Oui/Ja,H,66,Leuk,20211104114711
Lukas KALBERMATTEN,CVPO,Non/Nein,H,50,Westlich Raron,20211104114711
Dominik KNUBEL,CVPO,Oui/Ja,H,41,Westlich Raron,20211104114711
Michael KREUZER,SVPO,Non/Nein,H,32,Visp,20211104114711
Madeleine KUONEN-EGGO,ZUK-VS,Oui/Ja,F,62,Leuk,20211104114711
Alain LÉGER,PDC,Non/Nein,H,43,Martigny,20211104114711
Jean-François LOVEY,AC,Non/Nein,H,67,Entremont,20211104114711
Damien LUISIER,PDC,Non/Nein,H,28,Martigny,20211104114711
Vincent LUYET,AC,Non/Nein,H,44,Sion,20211104114711
Natacha MARET,PDC,Non/Nein,F,38,Entremont,20211104114711
Rainer MATHIER,CVPO,Oui/Ja,H,64,Leuk,20211104114711
Thomas MATTER,CSPO,Oui/Ja,H,55,Leuk,20211104114711
Kamy MAY,PDC,Non/Nein,F,27,Entremont,20211104114711
Fabienne MURMANN,CVPO,Oui/Ja,F,40,Leuk,20211104114711
Jean-Daniel NANCHEN,LES VERTS,Oui/Ja,H,64,Sierre,20211104114711
Claude NANÇOZ,VLR,Non/Nein,H,69,Conthey,20211104114711
Bernard OBERHOLZER,AC,Non/Nein,H,76,Monthey,20211104114711
Edmond PERRUCHOUD,UDC,Non/Nein,H,74,Sierre,20211104114711
Frédéric PITTELOUD,PDC,Oui/Ja,H,46,Hérens,20211104114711
Géraldine POUGET-ZUFFEREY,PDC,Non/Nein,F,31,Sierre,20211104114711
Emilie PRAZ,AC,Non/Nein,F,35,Sion,20211104114711
François QUENNOZ,UDC,Non/Nein,H,28,Sion,20211104114711
Damien RABOUD,UDC,Non/Nein,H,35,Monthey,20211104114711
Pierre-Alain RAEMY,VLR,Non/Nein,H,60,Sion,20211104114711
Célina RAMSAUER,AC,Oui/Ja,F,45,Sierre,20211104114711
Kurt REGOTZ,CSPO,Oui/Ja,H,68,Brig,20211104114711
Jean-Pierre REY,VLR,Non/Nein,H,59,Sierre,20211104114711
Caroline REYNARD,AdG,Non/Nein,F,25,Sion,20211104114711
Janine REY-SIGGEN,AdG,Non/Nein,F,61,Sierre,20211104114711
Johan ROCHEL,AC,Non/Nein,H,38,Monthey,20211104114711
Yann RODUIT,PDC,Non/Nein,H,47,Sion,20211104114711
Martine ROUILLER,AC,Non/Nein,F,39,St-Maurice,20211104114711
Léa ROUILLER DESSIMOZ,LES VERTS,Oui/Ja,F,21,Conthey,20211104114711
Christine ROUX,PDC,Non/Nein,F,59,Sion,20211104114711
Gérard SALAMIN,PDC,Non/Nein,H,58,Sierre,20211104114711
Mathieu SARRASIN,VLR,Oui/Ja,H,60,Entremont,20211104114711
Jean-Marc SAVIOZ,PDC,Non/Nein,H,51,Sierre,20211104114711
Pierre SCHERTENLEIB,AdG,Non/Nein,H,68,Sion,20211104114711
Flavio SCHMID,CSPO,Oui/Ja,H,36,Visp,20211104114711
Gerhard SCHMID,INDEP,Non/Nein,H,73,Östlich Raron,20211104114711
Remo SCHNYDER,SVPO,Non/Nein,H,47,Brig,20211104114711
Raymonde SCHOCH,VLR,Non/Nein,F,70,St-Maurice,20211104114711
Alain SCHÖNBETT,VLR,Non/Nein,H,66,Monthey,20211104114711
Martin SCHÜRCH,CVPO,Non/Nein,H,49,Visp,20211104114711
Ruth STALDER,VLR,Non/Nein,F,59,Sion,20211104114711
Fabien THETAZ,AdG,Non/Nein,H,35,Monthey,20211104114711
Bernard TROILLET,PDC,Oui/Ja,H,67,Martigny,20211104114711
Jean-Baptiste UDRESSY,UDC,Non/Nein,H,28,Monthey,20211104114711
Romain UDRY,VLR,Non/Nein,H,29,Conthey,20211104114711
Grégoire VANNAY,PDC,Non/Nein,H,51,Monthey,20211104114711
Georges VIONNET,LES VERTS,Oui/Ja,H,68,Monthey,20211104114711
Jenny VOEFFRAY,PDC,Non/Nein,F,47,St-Maurice,20211104114711
Laurence VUAGNIAUX,LES VERTS,Oui/Ja,F,46,Sion,20211104114711
Côme VUILLE,VLR,Non/Nein,H,34,Monthey,20211104114711
Joséphine WAEBER,PDC,Non/Nein,F,37,Sierre,20211104114711
Leander WILLINER,CSPO,Oui/Ja,H,68,Brig,20211104114711
Rahel ZIMMERMANN,ZUK-VS,Oui/Ja,F,36,Visp,20211104114711
Marie ZUCHUAT,PDC,Non/Nein,F,34,Sion,20211104114711
Fabian ZURBRIGGEN,SVPO,Oui/Ja,H,47,Visp,20211104114711
Danica ZURBRIGGEN LEHNER,CSPO,Oui/Ja,F,41,Visp,20211104114711
Peter BÄHLER,SVPO,Aucun/Keine,H,68,Goms,20211104114711
Claudy BESSE,UDC,Aucun/Keine,H,57,Monthey,20211104114711
Paul BURGENER,CVPO,Aucun/Keine,H,68,Visp,20211104114711
Chantal CARLEN,CVPO,Aucun/Keine,F,29,Goms,20211104114711
Nicolas CHABLAIS,VLR,Aucun/Keine,H,33,Monthey,20211104114711
Alina DARBELLAY,LES VERTS,Aucun/Keine,F,54,Sion,20211104114711
Alain DUBOSSON,UDC,Aucun/Keine,H,22,Monthey,20211104114711
Christian ESCHER,CSPO,Aucun/Keine,H,42,Brig,20211104114711
Florian EVEQUOZ,AC,Aucun/Keine,H,40,Conthey,20211104114711
Ralph KUMMER,SVPO,Aucun/Keine,H,43,Brig,20211104114711
Nicolas METTAN,PDC,Aucun/Keine,H,60,St-Maurice,20211104114711
Felix RUPPEN,CVPO,Aucun/Keine,H,60,Brig,20211104114711
Rafael WELSCHEN,CVPO,Aucun/Keine,H,33,Brig,20211104114711
Jean ZERMATTEN,AC,Aucun/Keine,H,73,Sion,20211104114711
