name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,CVPO,Oui/Ja,H,32,Visp,20201008114314
Claudia ALPIGER,ZUK-VS,Oui/Ja,F,31,Brig,20201008114314
Romano AMACKER,SVPO,Abst./Enth.,H,23,Westlich Raron,20201008114314
Maria ARNOLD-ESCHER,CVPO,Oui/Ja,F,57,Brig,20201008114314
Peter BÄHLER,SVPO,Non/Nein,H,67,Goms,20201008114314
Fabrice BENDER,VLR,Oui/Ja,H,51,St-Maurice,20201008114314
Léonard BENDER,AC,Oui/Ja,H,52,Martigny,20201008114314
Philippe BENDER,VLR,Oui/Ja,H,70,Martigny,20201008114314
Claudy BESSE,UDC,Non/Nein,H,56,Monthey,20201008114314
Jacques BLANC,AC,Oui/Ja,H,66,Hérens,20201008114314
Vincent BOAND,UDC,Non/Nein,H,35,Sion,20201008114314
Jean BONNARD,AC,Oui/Ja,H,71,Sion,20201008114314
Alex BONVIN,UDC,Non/Nein,H,61,Sierre,20201008114314
Nicolas BONVIN,PDC,Oui/Ja,H,31,Sierre,20201008114314
Gaël BOURGEOIS,AdG,Oui/Ja,H,37,Martigny,20201008114314
Hermann BRUNNER,CSPO,Oui/Ja,H,66,Westlich Raron,20201008114314
Michael BURGENER,CVPO,Oui/Ja,H,39,Visp,20201008114314
Peter BURRI,ZUK-VS,Oui/Ja,H,55,Visp,20201008114314
Mathieu CALOZ,VLR,Oui/Ja,H,27,Sierre,20201008114314
Chantal CARLEN,CVPO,Oui/Ja,F,28,Goms,20201008114314
Florine CARRON,LES VERTS,Oui/Ja,F,42,Martigny,20201008114314
Florence CARRON DARBELLAY,PDC,Oui/Ja,F,47,Martigny,20201008114314
Patricia CASAYS,PDC,Oui/Ja,F,73,Monthey,20201008114314
Nicolas CHABLAIS,VLR,Oui/Ja,H,32,Monthey,20201008114314
Jean-Dominique CIPOLLA,UDC,Non/Nein,H,73,Martigny,20201008114314
Stéphane CLAVIEN,VLR,Oui/Ja,H,63,Sierre,20201008114314
Damien CLERC,PDC,Oui/Ja,H,39,Conthey,20201008114314
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Oui/Ja,F,59,Sierre,20201008114314
Adeline CRETTENAND,VLR,Oui/Ja,F,26,Martigny,20201008114314
Narcisse CRETTENAND,VLR,Oui/Ja,H,65,Martigny,20201008114314
Blaise CRETTOL,AC,Oui/Ja,H,48,Sierre,20201008114314
Cilette CRETTON,AC,Oui/Ja,F,75,Martigny,20201008114314
Lucile CURDY,AdG,Oui/Ja,F,21,Conthey,20201008114314
Alina DARBELLAY,LES VERTS,Oui/Ja,F,53,Sion,20201008114314
Pierre DARBELLAY,PDC,Oui/Ja,H,32,Entremont,20201008114314
Olivier DERIVAZ,AdG,Oui/Ja,H,56,Monthey,20201008114314
Ralph DESSIMOZ,PDC,Oui/Ja,H,56,Conthey,20201008114314
Arnaud DUBOIS,VLR,Oui/Ja,H,35,Monthey,20201008114314
Alain DUBOSSON,UDC,Non/Nein,H,21,Monthey,20201008114314
Corinne DUC BONVIN,AdG,Oui/Ja,F,53,Sierre,20201008114314
Sophie DUCREY,AC,Oui/Ja,F,25,Monthey,20201008114314
Marius DUMOULIN,PDC,Oui/Ja,H,65,Sion,20201008114314
Jean-Marc DUPONT,AdG,Oui/Ja,H,62,Martigny,20201008114314
Christian ESCHER,CSPO,Oui/Ja,H,41,Brig,20201008114314
Florian EVEQUOZ,AC,Oui/Ja,H,39,Conthey,20201008114314
German EYER,ZUK-VS,Oui/Ja,H,59,Brig,20201008114314
Florent FAVRE,PDC,Oui/Ja,H,26,Conthey,20201008114314
Mélanie FOLLONIER,VLR,Oui/Ja,F,28,Hérens,20201008114314
Sandro FONTANA,PDC,Oui/Ja,H,54,Monthey,20201008114314
Jérôme FORMAZ,UDC,Non/Nein,H,44,Entremont,20201008114314
Sabine FOURNIER,LES VERTS,Oui/Ja,F,45,St-Maurice,20201008114314
Damien FUMEAUX,UDC,Non/Nein,H,22,Conthey,20201008114314
Pascale FUMEAUX,AC,Oui/Ja,F,38,Conthey,20201008114314
Claudia GAILLARD MOREND,LES VERTS,Oui/Ja,F,54,Hérens,20201008114314
Marc-Antoine GENOLET,UDC,Non/Nein,H,56,Hérens,20201008114314
François GENOUD,VLR,Oui/Ja,H,68,Sierre,20201008114314
Géraldine GRANGES-GUENOT,UDC,Non/Nein,F,45,Martigny,20201008114314
Vincent GÜNTHER,LES VERTS,Oui/Ja,H,51,Martigny,20201008114314
Ida HÄFLIGER,CSPO,Oui/Ja,F,63,Visp,20201008114314
Monika HOLZEGGER,ZUK-VS,Non/Nein,F,46,Brig,20201008114314
Lukas JÄGER,SVPO,Non/Nein,H,65,Leuk,20201008114314
Lukas KALBERMATTEN,CVPO,Oui/Ja,H,49,Westlich Raron,20201008114314
Dominik KNUBEL,CVPO,Oui/Ja,H,40,Westlich Raron,20201008114314
Michael KREUZER,SVPO,Non/Nein,H,31,Visp,20201008114314
Ralph KUMMER,SVPO,Non/Nein,H,42,Brig,20201008114314
Madeleine KUONEN-EGGO,ZUK-VS,Oui/Ja,F,61,Leuk,20201008114314
Alain LÉGER,PDC,Oui/Ja,H,42,Martigny,20201008114314
Jean-François LOVEY,AC,Oui/Ja,H,65,Entremont,20201008114314
Damien LUISIER,PDC,Oui/Ja,H,27,Martigny,20201008114314
Vincent LUYET,AC,Oui/Ja,H,43,Sion,20201008114314
