name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,Die Mitte Oberwallis,Non/Nein,H,35,Visp,20230202165637
Claudia ALPIGER,ZUK-VS,Non/Nein,F,33,Brig,20230202165637
Romano AMACKER,SVPO,Oui/Ja,H,25,Westlich Raron,20230202165637
Maria ARNOLD-ESCHER,Die Mitte Oberwallis,Abst./Enth.,F,60,Brig,20230202165637
Gabrielle BARRAS,UDC,Oui/Ja,F,60,Sion,20230202165637
Léonard BENDER,AC,Non/Nein,H,55,Martigny,20230202165637
Philippe BENDER,VLR,Oui/Ja,H,72,Martigny,20230202165637
Vincent BOAND,UDC,Oui/Ja,H,38,Sion,20230202165637
Alex BONVIN,UDC,Oui/Ja,H,64,Sierre,20230202165637
Nicolas BONVIN,Le Centre,Oui/Ja,H,33,Sierre,20230202165637
Sophie BORNET,Le Centre,Non/Nein,F,55,Conthey,20230202165637
Hermann BRUNNER,CSPO,Non/Nein,H,68,Westlich Raron,20230202165637
Michael BURGENER,Die Mitte Oberwallis,Non/Nein,H,42,Visp,20230202165637
Paul BURGENER,Die Mitte Oberwallis,Non/Nein,H,69,Visp,20230202165637
Peter BURRI,ZUK-VS,Oui/Ja,H,57,Visp,20230202165637
Mathieu CALOZ,VLR,Non/Nein,H,30,Sierre,20230202165637
Chantal CARLEN,Die Mitte Oberwallis,Non/Nein,F,31,Goms,20230202165637
Florine CARRON,LES VERTS,Non/Nein,F,45,Martigny,20230202165637
Florence CARRON DARBELLAY,Le Centre,Non/Nein,F,49,Martigny,20230202165637
Catherine CARRUZZO,UDC,Oui/Ja,F,68,Monthey,20230202165637
Patricia CASAYS,Le Centre,Non/Nein,F,75,Monthey,20230202165637
Jean-Dominique CIPOLLA,UDC,Oui/Ja,H,75,Martigny,20230202165637
Stéphane CLAVIEN,VLR,Non/Nein,H,65,Sierre,20230202165637
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Non/Nein,F,62,Sierre,20230202165637
Narcisse CRETTENAND,VLR,Oui/Ja,H,67,Martigny,20230202165637
Cilette CRETTON,AC,Abst./Enth.,F,77,Martigny,20230202165637
Lucile CURDY,PS-GC,Abst./Enth.,F,23,Conthey,20230202165637
Alina DARBELLAY,LES VERTS,Non/Nein,F,55,Sion,20230202165637
Pierre DARBELLAY,Le Centre,Oui/Ja,H,34,Entremont,20230202165637
Olivier DERIVAZ,PS-GC,Non/Nein,H,58,Monthey,20230202165637
Eric DESSIMOZ,LES VERTS,Non/Nein,H,58,Conthey,20230202165637
Arnaud DUBOIS,VLR,Abst./Enth.,H,37,Monthey,20230202165637
Alain DUBOSSON,UDC,Oui/Ja,H,24,Monthey,20230202165637
Corinne DUC BONVIN,PS-GC,Non/Nein,F,55,Sierre,20230202165637
Sophie DUCREY,AC,Abst./Enth.,F,28,Monthey,20230202165637
Marius DUMOULIN,Le Centre,Non/Nein,H,67,Sion,20230202165637
Jean-Marc DUPONT,PS-GC,Non/Nein,H,64,Martigny,20230202165637
Christian ESCHER,CSPO,Non/Nein,H,43,Brig,20230202165637
Florian EVEQUOZ,AC,Oui/Ja,H,42,Conthey,20230202165637
German EYER,ZUK-VS,Non/Nein,H,62,Brig,20230202165637
Natascha FARQUET,VLR,Abst./Enth.,F,40,Martigny,20230202165637
Florent FAVRE,Le Centre,Non/Nein,H,28,Conthey,20230202165637
Mélanie FOLLONIER,VLR,Non/Nein,F,31,Hérens,20230202165637
Sandro FONTANA,Le Centre,Non/Nein,H,57,Monthey,20230202165637
Sabine FOURNIER,LES VERTS,Non/Nein,F,48,St-Maurice,20230202165637
Damien FUMEAUX,UDC,Oui/Ja,H,25,Conthey,20230202165637
Pascale FUMEAUX,AC,Abst./Enth.,F,40,Conthey,20230202165637
Claudia GAILLARD MOREND,LES VERTS,Non/Nein,F,56,Hérens,20230202165637
Marc-Antoine GENOLET,UDC,Oui/Ja,H,58,Hérens,20230202165637
