name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,CVPO,Oui/Ja,H,32,Visp,20201106135414
Claudia ALPIGER,ZUK-VS,Non/Nein,F,31,Brig,20201106135414
Romano AMACKER,SVPO,Non/Nein,H,23,Westlich Raron,20201106135414
Maria ARNOLD-ESCHER,CVPO,Oui/Ja,F,57,Brig,20201106135414
Peter BÄHLER,SVPO,Non/Nein,H,67,Goms,20201106135414
Gabrielle BARRAS,UDC,Oui/Ja,F,57,Sion,20201106135414
Fabrice BENDER,VLR,Oui/Ja,H,51,St-Maurice,20201106135414
Philippe BENDER,VLR,Oui/Ja,H,70,Martigny,20201106135414
Claudy BESSE,UDC,Oui/Ja,H,56,Monthey,20201106135414
Vincent BOAND,UDC,Oui/Ja,H,35,Sion,20201106135414
Jean BONNARD,AC,Non/Nein,H,71,Sion,20201106135414
Alex BONVIN,UDC,Oui/Ja,H,61,Sierre,20201106135414
Nicolas BONVIN,PDC,Oui/Ja,H,31,Sierre,20201106135414
Sophie BORNET,PDC,Oui/Ja,F,52,Conthey,20201106135414
Gaël BOURGEOIS,AdG,Non/Nein,H,37,Martigny,20201106135414
Hermann BRUNNER,CSPO,Non/Nein,H,66,Westlich Raron,20201106135414
Michael BURGENER,CVPO,Oui/Ja,H,39,Visp,20201106135414
Peter BURRI,ZUK-VS,Oui/Ja,H,55,Visp,20201106135414
Florine CARRON,LES VERTS,Non/Nein,F,42,Martigny,20201106135414
Florence CARRON DARBELLAY,PDC,Oui/Ja,F,47,Martigny,20201106135414
Patricia CASAYS,PDC,Oui/Ja,F,73,Monthey,20201106135414
Nicolas CHABLAIS,VLR,Oui/Ja,H,32,Monthey,20201106135414
Jean-Dominique CIPOLLA,UDC,Oui/Ja,H,73,Martigny,20201106135414
Stéphane CLAVIEN,VLR,Oui/Ja,H,63,Sierre,20201106135414
Damien CLERC,PDC,Oui/Ja,H,39,Conthey,20201106135414
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Non/Nein,F,59,Sierre,20201106135414
Adeline CRETTENAND,VLR,Oui/Ja,F,26,Martigny,20201106135414
Narcisse CRETTENAND,VLR,Oui/Ja,H,65,Martigny,20201106135414
Blaise CRETTOL,AC,Non/Nein,H,48,Sierre,20201106135414
Cilette CRETTON,AC,Non/Nein,F,75,Martigny,20201106135414
Lucile CURDY,AdG,Non/Nein,F,21,Conthey,20201106135414
Arnaud DUBOIS,VLR,Non/Nein,H,35,Monthey,20201106135414
Sophie DUCREY,AC,Non/Nein,F,25,Monthey,20201106135414
Marius DUMOULIN,PDC,Oui/Ja,H,65,Sion,20201106135414
Jean-Marc DUPONT,AdG,Non/Nein,H,62,Martigny,20201106135414
Florian EVEQUOZ,AC,Non/Nein,H,39,Conthey,20201106135414
German EYER,ZUK-VS,Non/Nein,H,59,Brig,20201106135414
