name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,CVPO,Oui/Ja,H,33,Visp,20211102170444
Claudia ALPIGER,ZUK-VS,Oui/Ja,F,32,Brig,20211102170444
Romano AMACKER,SVPO,Oui/Ja,H,24,Westlich Raron,20211102170444
Maria ARNOLD-ESCHER,CVPO,Oui/Ja,F,58,Brig,20211102170444
Peter BÄHLER,SVPO,Oui/Ja,H,68,Goms,20211102170444
Gabrielle BARRAS,UDC,Non/Nein,F,58,Sion,20211102170444
Léonard BENDER,AC,Oui/Ja,H,54,Martigny,20211102170444
Jacques BLANC,AC,Oui/Ja,H,67,Hérens,20211102170444
Vincent BOAND,UDC,Non/Nein,H,36,Sion,20211102170444
Jean BONNARD,AC,Oui/Ja,H,72,Sion,20211102170444
Alex BONVIN,UDC,Non/Nein,H,62,Sierre,20211102170444
Nicolas BONVIN,PDC,Oui/Ja,H,32,Sierre,20211102170444
Sophie BORNET,PDC,Oui/Ja,F,53,Conthey,20211102170444
Hermann BRUNNER,CSPO,Oui/Ja,H,67,Westlich Raron,20211102170444
Michael BURGENER,CVPO,Oui/Ja,H,40,Visp,20211102170444
Paul BURGENER,CVPO,Oui/Ja,H,68,Visp,20211102170444
Peter BURRI,ZUK-VS,Oui/Ja,H,56,Visp,20211102170444
Mathieu CALOZ,VLR,Oui/Ja,H,28,Sierre,20211102170444
Florence CARRON DARBELLAY,PDC,Oui/Ja,F,48,Martigny,20211102170444
Patricia CASAYS,PDC,Oui/Ja,F,74,Monthey,20211102170444
Nicolas CHABLAIS,VLR,Oui/Ja,H,33,Monthey,20211102170444
Jean-Dominique CIPOLLA,UDC,Non/Nein,H,74,Martigny,20211102170444
Stéphane CLAVIEN,VLR,Oui/Ja,H,64,Sierre,20211102170444
Damien CLERC,PDC,Oui/Ja,H,40,Conthey,20211102170444
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Oui/Ja,F,60,Sierre,20211102170444
Adeline CRETTENAND,VLR,Oui/Ja,F,27,Martigny,20211102170444
Narcisse CRETTENAND,VLR,Oui/Ja,H,66,Martigny,20211102170444
Blaise CRETTOL,AC,Oui/Ja,H,49,Sierre,20211102170444
Cilette CRETTON,AC,Oui/Ja,F,76,Martigny,20211102170444
Lucile CURDY,AdG,Oui/Ja,F,22,Conthey,20211102170444
Pierre DARBELLAY,PDC,Oui/Ja,H,33,Entremont,20211102170444
Olivier DERIVAZ,AdG,Oui/Ja,H,57,Monthey,20211102170444
Ralph DESSIMOZ,PDC,Oui/Ja,H,57,Conthey,20211102170444
Arnaud DUBOIS,VLR,Oui/Ja,H,36,Monthey,20211102170444
Sophie DUCREY,AC,Oui/Ja,F,26,Monthey,20211102170444
Marius DUMOULIN,PDC,Oui/Ja,H,66,Sion,20211102170444
Jean-Marc DUPONT,AdG,Oui/Ja,H,63,Martigny,20211102170444
Christian ESCHER,CSPO,Abst./Enth.,H,42,Brig,20211102170444
