name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,CVPO,Non/Nein,H,32,Visp,20201106143714
Claudia ALPIGER,ZUK-VS,Oui/Ja,F,31,Brig,20201106143714
Romano AMACKER,SVPO,Non/Nein,H,23,Westlich Raron,20201106143714
Maria ARNOLD-ESCHER,CVPO,Non/Nein,F,57,Brig,20201106143714
Peter BÄHLER,SVPO,Non/Nein,H,67,Goms,20201106143714
Gabrielle BARRAS,UDC,Non/Nein,F,57,Sion,20201106143714
Philippe BENDER,VLR,Non/Nein,H,70,Martigny,20201106143714
Claudy BESSE,UDC,Oui/Ja,H,56,Monthey,20201106143714
Vincent BOAND,UDC,Non/Nein,H,35,Sion,20201106143714
Jean BONNARD,AC,Non/Nein,H,71,Sion,20201106143714
Alex BONVIN,UDC,Non/Nein,H,61,Sierre,20201106143714
Nicolas BONVIN,PDC,Non/Nein,H,31,Sierre,20201106143714
Sophie BORNET,PDC,Non/Nein,F,52,Conthey,20201106143714
Gaël BOURGEOIS,AdG,Oui/Ja,H,37,Martigny,20201106143714
Hermann BRUNNER,CSPO,Non/Nein,H,66,Westlich Raron,20201106143714
Michael BURGENER,CVPO,Non/Nein,H,39,Visp,20201106143714
Peter BURRI,ZUK-VS,Non/Nein,H,55,Visp,20201106143714
Florine CARRON,LES VERTS,Oui/Ja,F,42,Martigny,20201106143714
Florence CARRON DARBELLAY,PDC,Non/Nein,F,47,Martigny,20201106143714
Patricia CASAYS,PDC,Non/Nein,F,73,Monthey,20201106143714
Nicolas CHABLAIS,VLR,Non/Nein,H,32,Monthey,20201106143714
Jean-Dominique CIPOLLA,UDC,Non/Nein,H,73,Martigny,20201106143714
Stéphane CLAVIEN,VLR,Non/Nein,H,63,Sierre,20201106143714
Damien CLERC,PDC,Non/Nein,H,39,Conthey,20201106143714
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Oui/Ja,F,59,Sierre,20201106143714
Adeline CRETTENAND,VLR,Non/Nein,F,26,Martigny,20201106143714
Narcisse CRETTENAND,VLR,Non/Nein,H,65,Martigny,20201106143714
Blaise CRETTOL,AC,Oui/Ja,H,48,Sierre,20201106143714
Cilette CRETTON,AC,Oui/Ja,F,75,Martigny,20201106143714
Lucile CURDY,AdG,Oui/Ja,F,21,Conthey,20201106143714
Arnaud DUBOIS,VLR,Non/Nein,H,35,Monthey,20201106143714
Sophie DUCREY,AC,Oui/Ja,F,25,Monthey,20201106143714
Marius DUMOULIN,PDC,Non/Nein,H,65,Sion,20201106143714
Jean-Marc DUPONT,AdG,Oui/Ja,H,62,Martigny,20201106143714
Florian EVEQUOZ,AC,Non/Nein,H,39,Conthey,20201106143714
German EYER,ZUK-VS,Oui/Ja,H,59,Brig,20201106143714
Florent FAVRE,PDC,Non/Nein,H,26,Conthey,20201106143714
Mélanie FOLLONIER,VLR,Non/Nein,F,28,Hérens,20201106143714
Sandro FONTANA,PDC,Non/Nein,H,54,Monthey,20201106143714
Jérôme FORMAZ,UDC,Non/Nein,H,44,Entremont,20201106143714
Sabine FOURNIER,LES VERTS,Oui/Ja,F,45,St-Maurice,20201106143714
Damien FUMEAUX,UDC,Oui/Ja,H,22,Conthey,20201106143714
Claudia GAILLARD MOREND,LES VERTS,Oui/Ja,F,54,Hérens,20201106143714
Marc-Antoine GENOLET,UDC,Oui/Ja,H,56,Hérens,20201106143714
François GENOUD,VLR,Non/Nein,H,68,Sierre,20201106143714
Géraldine GIANADDA,VLR,Non/Nein,F,53,Martigny,20201106143714
Géraldine GRANGES-GUENOT,UDC,Oui/Ja,F,45,Martigny,20201106143714
Vincent GÜNTHER,LES VERTS,Oui/Ja,H,51,Martigny,20201106143714
Ida HÄFLIGER,CSPO,Non/Nein,F,63,Visp,20201106143714
Monika HOLZEGGER,ZUK-VS,Non/Nein,F,46,Brig,20201106143714
Lukas KALBERMATTEN,CVPO,Non/Nein,H,49,Westlich Raron,20201106143714
Dominik KNUBEL,CVPO,Non/Nein,H,40,Westlich Raron,20201106143714
Michael KREUZER,SVPO,Oui/Ja,H,31,Visp,20201106143714
Madeleine KUONEN-EGGO,ZUK-VS,Oui/Ja,F,61,Leuk,20201106143714
Jean-François LOVEY,AC,Oui/Ja,H,65,Entremont,20201106143714
Damien LUISIER,PDC,Non/Nein,H,27,Martigny,20201106143714
Vincent LUYET,AC,Abst./Enth.,H,43,Sion,20201106143714
Natacha MARET,PDC,Non/Nein,F,37,Entremont,20201106143714
Rainer MATHIER,CVPO,Non/Nein,H,63,Leuk,20201106143714
Thomas MATTER,CSPO,Non/Nein,H,54,Leuk,20201106143714
Kamy MAY,PDC,Non/Nein,F,26,Entremont,20201106143714
Nicolas METTAN,PDC,Non/Nein,H,59,St-Maurice,20201106143714
Fabienne MURMANN,CVPO,Non/Nein,F,39,Leuk,20201106143714
Jean-Daniel NANCHEN,LES VERTS,Oui/Ja,H,63,Sierre,20201106143714
Claude NANÇOZ,VLR,Non/Nein,H,68,Conthey,20201106143714
Bernard OBERHOLZER,AC,Oui/Ja,H,75,Monthey,20201106143714
Géraldine POUGET-ZUFFEREY,PDC,Non/Nein,F,30,Sierre,20201106143714
François QUENNOZ,UDC,Non/Nein,H,27,Sion,20201106143714
Damien RABOUD,UDC,Non/Nein,H,34,Monthey,20201106143714
Pierre-Alain RAEMY,VLR,Non/Nein,H,59,Sion,20201106143714
Célina RAMSAUER,AC,Oui/Ja,F,44,Sierre,20201106143714
Kurt REGOTZ,CSPO,Non/Nein,H,67,Brig,20201106143714
Jean-Pierre REY,VLR,Non/Nein,H,57,Sierre,20201106143714
Caroline REYNARD,AdG,Oui/Ja,F,24,Sion,20201106143714
Janine REY-SIGGEN,AdG,Oui/Ja,F,60,Sierre,20201106143714
Johan ROCHEL,AC,Non/Nein,H,36,Monthey,20201106143714
Yann RODUIT,PDC,Non/Nein,H,46,Sion,20201106143714
Gérard SALAMIN,PDC,Non/Nein,H,57,Sierre,20201106143714
Mathieu SARRASIN,VLR,Non/Nein,H,59,Entremont,20201106143714
Jean-Marc SAVIOZ,PDC,Non/Nein,H,50,Sierre,20201106143714
Pierre SCHERTENLEIB,AdG,Oui/Ja,H,67,Sion,20201106143714
Flavio SCHMID,CSPO,Non/Nein,H,35,Visp,20201106143714
Gerhard SCHMID,CVPO,Oui/Ja,H,72,Östlich Raron,20201106143714
Remo SCHNYDER,SVPO,Non/Nein,H,46,Brig,20201106143714
Alain SCHÖNBETT,VLR,Non/Nein,H,65,Monthey,20201106143714
Martin SCHÜRCH,CVPO,Non/Nein,H,48,Visp,20201106143714
Ruth STALDER,VLR,Non/Nein,F,58,Sion,20201106143714
Fabien THETAZ,AdG,Oui/Ja,H,34,Monthey,20201106143714
