name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,Die Mitte Oberwallis,Oui/Ja,H,34,Visp,20221025150304
Claudia ALPIGER,ZUK-VS,Oui/Ja,F,33,Brig,20221025150304
Romano AMACKER,SVPO,Non/Nein,H,25,Westlich Raron,20221025150304
Maria ARNOLD-ESCHER,Die Mitte Oberwallis,Oui/Ja,F,59,Brig,20221025150304
Peter BÄHLER,SVPO,Non/Nein,H,69,Goms,20221025150304
Léonard BENDER,AC,Oui/Ja,H,54,Martigny,20221025150304
Philippe BENDER,VLR,Oui/Ja,H,72,Martigny,20221025150304
Vincent BOAND,UDC,Non/Nein,H,37,Sion,20221025150304
Nicolas BONVIN,Le Centre,Oui/Ja,H,33,Sierre,20221025150304
Sophie BORNET,Le Centre,Non/Nein,F,54,Conthey,20221025150304
Gaël BOURGEOIS,PS-GC,Oui/Ja,H,39,Martigny,20221025150304
Hermann BRUNNER,CSPO,Oui/Ja,H,68,Westlich Raron,20221025150304
Michael BURGENER,Die Mitte Oberwallis,Oui/Ja,H,41,Visp,20221025150304
Paul BURGENER,Die Mitte Oberwallis,Oui/Ja,H,69,Visp,20221025150304
Peter BURRI,ZUK-VS,Non/Nein,H,57,Visp,20221025150304
Chantal CARLEN,Die Mitte Oberwallis,Oui/Ja,F,30,Goms,20221025150304
Florine CARRON,LES VERTS,Oui/Ja,F,44,Martigny,20221025150304
Florence CARRON DARBELLAY,Le Centre,Oui/Ja,F,49,Martigny,20221025150304
Patricia CASAYS,Le Centre,Oui/Ja,F,75,Monthey,20221025150304
Jean-Dominique CIPOLLA,UDC,Non/Nein,H,75,Martigny,20221025150304
Stéphane CLAVIEN,VLR,Oui/Ja,H,65,Sierre,20221025150304
Damien CLERC,Le Centre,Oui/Ja,H,41,Conthey,20221025150304
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Oui/Ja,F,61,Sierre,20221025150304
Adeline CRETTENAND,VLR,Oui/Ja,F,28,Martigny,20221025150304
Narcisse CRETTENAND,VLR,Oui/Ja,H,67,Martigny,20221025150304
Blaise CRETTOL,AC,Oui/Ja,H,50,Sierre,20221025150304
Lucile CURDY,PS-GC,Oui/Ja,F,23,Conthey,20221025150304
Alina DARBELLAY,LES VERTS,Oui/Ja,F,55,Sion,20221025150304
Pierre DARBELLAY,Le Centre,Oui/Ja,H,34,Entremont,20221025150304
Olivier DERIVAZ,PS-GC,Oui/Ja,H,58,Monthey,20221025150304
Arnaud DUBOIS,VLR,Oui/Ja,H,37,Monthey,20221025150304
Corinne DUC BONVIN,PS-GC,Oui/Ja,F,55,Sierre,20221025150304
Sophie DUCREY,AC,Oui/Ja,F,27,Monthey,20221025150304
Marius DUMOULIN,Le Centre,Oui/Ja,H,67,Sion,20221025150304
Jean-Marc DUPONT,PS-GC,Oui/Ja,H,64,Martigny,20221025150304
Christian ESCHER,CSPO,Oui/Ja,H,43,Brig,20221025150304
Florian EVEQUOZ,AC,Oui/Ja,H,41,Conthey,20221025150304
German EYER,ZUK-VS,Oui/Ja,H,61,Brig,20221025150304
Natascha FARQUET,VLR,Oui/Ja,F,40,Martigny,20221025150304
Mélanie FOLLONIER,VLR,Oui/Ja,F,30,Hérens,20221025150304
Sandro FONTANA,Le Centre,Oui/Ja,H,56,Monthey,20221025150304
Jérôme FORMAZ,UDC,Non/Nein,H,46,Entremont,20221025150304
Sabine FOURNIER,LES VERTS,Oui/Ja,F,47,St-Maurice,20221025150304
Pascale FUMEAUX,AC,Oui/Ja,F,40,Conthey,20221025150304
Claudia GAILLARD MOREND,LES VERTS,Oui/Ja,F,56,Hérens,20221025150304
Marc-Antoine GENOLET,UDC,Non/Nein,H,58,Hérens,20221025150304
François GENOUD,VLR,Oui/Ja,H,70,Sierre,20221025150304
Géraldine GIANADDA,VLR,Oui/Ja,F,55,Martigny,20221025150304
Anne-Marie GRAND,Le Centre,Oui/Ja,F,50,Conthey,20221025150304
Vincent GÜNTHER,LES VERTS,Oui/Ja,H,53,Martigny,20221025150304
Ida HÄFLIGER,CSPO,Oui/Ja,F,65,Visp,20221025150304
Christelle HERITIER,VLR,Oui/Ja,F,37,Sion,20221025150304
Monika HOLZEGGER,ZUK-VS,Oui/Ja,F,48,Brig,20221025150304
Lukas JÄGER,SVPO,Non/Nein,H,67,Leuk,20221025150304
Dominik KNUBEL,Die Mitte Oberwallis,Oui/Ja,H,42,Westlich Raron,20221025150304
