name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,CVPO,Non/Nein,H,33,Visp,20211207165349
Claudia ALPIGER,ZUK-VS,Oui/Ja,F,32,Brig,20211207165349
Romano AMACKER,SVPO,Non/Nein,H,24,Westlich Raron,20211207165349
Maria ARNOLD-ESCHER,CVPO,Non/Nein,F,58,Brig,20211207165349
Peter BÄHLER,SVPO,Non/Nein,H,68,Goms,20211207165349
Gabrielle BARRAS,UDC,Non/Nein,F,58,Sion,20211207165349
Léonard BENDER,AC,Non/Nein,H,54,Martigny,20211207165349
Philippe BENDER,VLR,Non/Nein,H,71,Martigny,20211207165349
Claudy BESSE,UDC,Non/Nein,H,57,Monthey,20211207165349
Jacques BLANC,AC,Non/Nein,H,67,Hérens,20211207165349
Vincent BOAND,UDC,Oui/Ja,H,36,Sion,20211207165349
Jean BONNARD,AC,Oui/Ja,H,72,Sion,20211207165349
Alex BONVIN,UDC,Oui/Ja,H,62,Sierre,20211207165349
Nicolas BONVIN,PDC,Non/Nein,H,32,Sierre,20211207165349
Gaël BOURGEOIS,AdG,Oui/Ja,H,38,Martigny,20211207165349
Hermann BRUNNER,CSPO,Non/Nein,H,67,Westlich Raron,20211207165349
Michael BURGENER,CVPO,Non/Nein,H,40,Visp,20211207165349
Paul BURGENER,CVPO,Non/Nein,H,68,Visp,20211207165349
Peter BURRI,ZUK-VS,Non/Nein,H,56,Visp,20211207165349
Mathieu CALOZ,VLR,Non/Nein,H,28,Sierre,20211207165349
Florine CARRON,LES VERTS,Oui/Ja,F,43,Martigny,20211207165349
Florence CARRON DARBELLAY,PDC,Oui/Ja,F,48,Martigny,20211207165349
Jean-Dominique CIPOLLA,UDC,Oui/Ja,H,74,Martigny,20211207165349
Stéphane CLAVIEN,VLR,Non/Nein,H,64,Sierre,20211207165349
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Non/Nein,F,60,Sierre,20211207165349
Adeline CRETTENAND,VLR,Non/Nein,F,27,Martigny,20211207165349
Narcisse CRETTENAND,VLR,Non/Nein,H,66,Martigny,20211207165349
Blaise CRETTOL,AC,Non/Nein,H,49,Sierre,20211207165349
Cilette CRETTON,AC,Non/Nein,F,76,Martigny,20211207165349
Lucile CURDY,AdG,Oui/Ja,F,22,Conthey,20211207165349
Alina DARBELLAY,LES VERTS,Non/Nein,F,54,Sion,20211207165349
Olivier DERIVAZ,AdG,Oui/Ja,H,57,Monthey,20211207165349
Ralph DESSIMOZ,PDC,Oui/Ja,H,57,Conthey,20211207165349
Arnaud DUBOIS,VLR,Non/Nein,H,36,Monthey,20211207165349
Alain DUBOSSON,UDC,Oui/Ja,H,22,Monthey,20211207165349
Corinne DUC BONVIN,AdG,Oui/Ja,F,54,Sierre,20211207165349
Sophie DUCREY,AC,Non/Nein,F,26,Monthey,20211207165349
Marius DUMOULIN,PDC,Oui/Ja,H,66,Sion,20211207165349
Jean-Marc DUPONT,AdG,Oui/Ja,H,63,Martigny,20211207165349
Christian ESCHER,CSPO,Non/Nein,H,42,Brig,20211207165349
Florian EVEQUOZ,AC,Oui/Ja,H,40,Conthey,20211207165349
German EYER,ZUK-VS,Oui/Ja,H,61,Brig,20211207165349
Natascha FARQUET,VLR,Non/Nein,F,39,Martigny,20211207165349
Florent FAVRE,PDC,Non/Nein,H,27,Conthey,20211207165349
Sandro FONTANA,PDC,Oui/Ja,H,55,Monthey,20211207165349
Jérôme FORMAZ,UDC,Oui/Ja,H,45,Entremont,20211207165349
Sabine FOURNIER,LES VERTS,Oui/Ja,F,46,St-Maurice,20211207165349
Damien FUMEAUX,UDC,Non/Nein,H,24,Conthey,20211207165349
Pascale FUMEAUX,AC,Oui/Ja,F,39,Conthey,20211207165349
Claudia GAILLARD MOREND,LES VERTS,Non/Nein,F,55,Hérens,20211207165349
Marc-Antoine GENOLET,UDC,Oui/Ja,H,57,Hérens,20211207165349
François GENOUD,VLR,Non/Nein,H,69,Sierre,20211207165349
Géraldine GIANADDA,VLR,Non/Nein,F,54,Martigny,20211207165349
Vincent GÜNTHER,LES VERTS,Oui/Ja,H,52,Martigny,20211207165349
Ida HÄFLIGER,CSPO,Non/Nein,F,64,Visp,20211207165349
Monika HOLZEGGER,ZUK-VS,Non/Nein,F,47,Brig,20211207165349
Lukas KALBERMATTEN,CVPO,Non/Nein,H,50,Westlich Raron,20211207165349
Dominik KNUBEL,CVPO,Non/Nein,H,41,Westlich Raron,20211207165349
Madeleine KUONEN-EGGO,ZUK-VS,Oui/Ja,F,62,Leuk,20211207165349
Alain LÉGER,PDC,Oui/Ja,H,43,Martigny,20211207165349
Jean-François LOVEY,AC,Non/Nein,H,67,Entremont,20211207165349
Damien LUISIER,PDC,Oui/Ja,H,28,Martigny,20211207165349
Vincent LUYET,AC,Non/Nein,H,44,Sion,20211207165349
Natacha MARET,PDC,Oui/Ja,F,38,Entremont,20211207165349
Rainer MATHIER,CVPO,Non/Nein,H,64,Leuk,20211207165349
