name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,CVPO,Oui/Ja,H,33,Visp,20211125103940
Claudia ALPIGER,ZUK-VS,Non/Nein,F,32,Brig,20211125103940
Romano AMACKER,SVPO,Non/Nein,H,24,Westlich Raron,20211125103940
Peter BÄHLER,SVPO,Oui/Ja,H,68,Goms,20211125103940
Gabrielle BARRAS,UDC,Oui/Ja,F,58,Sion,20211125103940
Léonard BENDER,AC,Non/Nein,H,54,Martigny,20211125103940
Philippe BENDER,VLR,Non/Nein,H,71,Martigny,20211125103940
Claudy BESSE,UDC,Oui/Ja,H,57,Monthey,20211125103940
Jacques BLANC,AC,Non/Nein,H,67,Hérens,20211125103940
Vincent BOAND,UDC,Oui/Ja,H,36,Sion,20211125103940
Jean BONNARD,AC,Non/Nein,H,72,Sion,20211125103940
Alex BONVIN,UDC,Oui/Ja,H,62,Sierre,20211125103940
Nicolas BONVIN,PDC,Oui/Ja,H,32,Sierre,20211125103940
Sophie BORNET,PDC,Oui/Ja,F,53,Conthey,20211125103940
Gaël BOURGEOIS,AdG,Non/Nein,H,38,Martigny,20211125103940
Hermann BRUNNER,CSPO,Oui/Ja,H,67,Westlich Raron,20211125103940
Michael BURGENER,CVPO,Non/Nein,H,40,Visp,20211125103940
Paul BURGENER,CVPO,Non/Nein,H,68,Visp,20211125103940
Peter BURRI,ZUK-VS,Non/Nein,H,56,Visp,20211125103940
Mathieu CALOZ,VLR,Non/Nein,H,28,Sierre,20211125103940
Florine CARRON,LES VERTS,Oui/Ja,F,43,Martigny,20211125103940
Florence CARRON DARBELLAY,PDC,Oui/Ja,F,48,Martigny,20211125103940
Patricia CASAYS,PDC,Oui/Ja,F,74,Monthey,20211125103940
Nicolas CHABLAIS,VLR,Non/Nein,H,33,Monthey,20211125103940
Jean-Dominique CIPOLLA,UDC,Oui/Ja,H,74,Martigny,20211125103940
Stéphane CLAVIEN,VLR,Non/Nein,H,64,Sierre,20211125103940
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Non/Nein,F,60,Sierre,20211125103940
Adeline CRETTENAND,VLR,Non/Nein,F,27,Martigny,20211125103940
Narcisse CRETTENAND,VLR,Non/Nein,H,66,Martigny,20211125103940
Blaise CRETTOL,AC,Abst./Enth.,H,49,Sierre,20211125103940
Cilette CRETTON,AC,Non/Nein,F,76,Martigny,20211125103940
Lucile CURDY,AdG,Non/Nein,F,22,Conthey,20211125103940
Alina DARBELLAY,LES VERTS,Oui/Ja,F,54,Sion,20211125103940
Pierre DARBELLAY,PDC,Oui/Ja,H,33,Entremont,20211125103940
Olivier DERIVAZ,AdG,Oui/Ja,H,57,Monthey,20211125103940
Ralph DESSIMOZ,PDC,Oui/Ja,H,57,Conthey,20211125103940
Arnaud DUBOIS,VLR,Non/Nein,H,36,Monthey,20211125103940
Corinne DUC BONVIN,AdG,Non/Nein,F,54,Sierre,20211125103940
Sophie DUCREY,AC,Non/Nein,F,26,Monthey,20211125103940
Marius DUMOULIN,PDC,Oui/Ja,H,66,Sion,20211125103940
Jean-Marc DUPONT,AdG,Oui/Ja,H,63,Martigny,20211125103940
Christian ESCHER,CSPO,Oui/Ja,H,42,Brig,20211125103940
Florian EVEQUOZ,AC,Non/Nein,H,40,Conthey,20211125103940
German EYER,ZUK-VS,Oui/Ja,H,61,Brig,20211125103940
Florent FAVRE,PDC,Oui/Ja,H,27,Conthey,20211125103940
Sandro FONTANA,PDC,Oui/Ja,H,55,Monthey,20211125103940
Jérôme FORMAZ,UDC,Oui/Ja,H,45,Entremont,20211125103940
Sabine FOURNIER,LES VERTS,Oui/Ja,F,46,St-Maurice,20211125103940
Damien FUMEAUX,UDC,Oui/Ja,H,24,Conthey,20211125103940
Pascale FUMEAUX,AC,Non/Nein,F,39,Conthey,20211125103940
Claudia GAILLARD MOREND,LES VERTS,Oui/Ja,F,55,Hérens,20211125103940
Marc-Antoine GENOLET,UDC,Oui/Ja,H,57,Hérens,20211125103940
François GENOUD,VLR,Non/Nein,H,69,Sierre,20211125103940
Vincent GÜNTHER,LES VERTS,Non/Nein,H,52,Martigny,20211125103940
Ida HÄFLIGER,CSPO,Oui/Ja,F,64,Visp,20211125103940
Monika HOLZEGGER,ZUK-VS,Oui/Ja,F,47,Brig,20211125103940
Lukas JÄGER,SVPO,Non/Nein,H,66,Leuk,20211125103940
Lukas KALBERMATTEN,CVPO,Non/Nein,H,50,Westlich Raron,20211125103940
Dominik KNUBEL,CVPO,Non/Nein,H,41,Westlich Raron,20211125103940
Michael KREUZER,SVPO,Non/Nein,H,32,Visp,20211125103940
Ralph KUMMER,SVPO,Non/Nein,H,43,Brig,20211125103940
Madeleine KUONEN-EGGO,ZUK-VS,Oui/Ja,F,62,Leuk,20211125103940
Jean-François LOVEY,AC,Non/Nein,H,67,Entremont,20211125103940
Damien LUISIER,PDC,Oui/Ja,H,28,Martigny,20211125103940
Vincent LUYET,AC,Non/Nein,H,44,Sion,20211125103940
Natacha MARET,PDC,Oui/Ja,F,38,Entremont,20211125103940
Rainer MATHIER,CVPO,Oui/Ja,H,64,Leuk,20211125103940
Thomas MATTER,CSPO,Oui/Ja,H,55,Leuk,20211125103940
Kamy MAY,PDC,Oui/Ja,F,27,Entremont,20211125103940
Nicolas METTAN,PDC,Oui/Ja,H,60,St-Maurice,20211125103940
Fabienne MURMANN,CVPO,Non/Nein,F,40,Leuk,20211125103940
Jean-Daniel NANCHEN,LES VERTS,Non/Nein,H,64,Sierre,20211125103940
Claude NANÇOZ,VLR,Non/Nein,H,69,Conthey,20211125103940
Frédéric PITTELOUD,PDC,Oui/Ja,H,46,Hérens,20211125103940
Géraldine POUGET-ZUFFEREY,PDC,Oui/Ja,F,31,Sierre,20211125103940
Emilie PRAZ,AC,Non/Nein,F,35,Sion,20211125103940
François QUENNOZ,UDC,Oui/Ja,H,28,Sion,20211125103940
Damien RABOUD,UDC,Oui/Ja,H,35,Monthey,20211125103940
Pierre-Alain RAEMY,VLR,Non/Nein,H,60,Sion,20211125103940
Célina RAMSAUER,AC,Oui/Ja,F,45,Sierre,20211125103940
Kurt REGOTZ,CSPO,Oui/Ja,H,68,Brig,20211125103940
Jean-Pierre REY,VLR,Oui/Ja,H,59,Sierre,20211125103940
Caroline REYNARD,AdG,Non/Nein,F,25,Sion,20211125103940
Janine REY-SIGGEN,AdG,Non/Nein,F,61,Sierre,20211125103940
Johan ROCHEL,AC,Non/Nein,H,38,Monthey,20211125103940
Yann RODUIT,PDC,Oui/Ja,H,47,Sion,20211125103940
Martine ROUILLER,AC,Non/Nein,F,39,St-Maurice,20211125103940
Christine ROUX,PDC,Oui/Ja,F,59,Sion,20211125103940
Gérard SALAMIN,PDC,Oui/Ja,H,58,Sierre,20211125103940
Jean-Marc SAVIOZ,PDC,Oui/Ja,H,51,Sierre,20211125103940
Pierre SCHERTENLEIB,AdG,Non/Nein,H,68,Sion,20211125103940
Flavio SCHMID,CSPO,Oui/Ja,H,36,Visp,20211125103940
Gerhard SCHMID,INDEP,Non/Nein,H,73,Östlich Raron,20211125103940
Remo SCHNYDER,SVPO,Oui/Ja,H,47,Brig,20211125103940
Raymonde SCHOCH,VLR,Oui/Ja,F,70,St-Maurice,20211125103940
Alain SCHÖNBETT,VLR,Non/Nein,H,66,Monthey,20211125103940
Martin SCHÜRCH,CVPO,Non/Nein,H,49,Visp,20211125103940
Ruth STALDER,VLR,Non/Nein,F,59,Sion,20211125103940
