name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,CVPO,Non/Nein,H,32,Visp,20201116153922
Claudia ALPIGER,ZUK-VS,Oui/Ja,F,31,Brig,20201116153922
Romano AMACKER,SVPO,Non/Nein,H,23,Westlich Raron,20201116153922
Maria ARNOLD-ESCHER,CVPO,Non/Nein,F,57,Brig,20201116153922
Gabrielle BARRAS,UDC,Abst./Enth.,F,57,Sion,20201116153922
Fabrice BENDER,VLR,Oui/Ja,H,51,St-Maurice,20201116153922
Léonard BENDER,AC,Oui/Ja,H,52,Martigny,20201116153922
Vincent BOAND,UDC,Abst./Enth.,H,35,Sion,20201116153922
Jean BONNARD,AC,Oui/Ja,H,71,Sion,20201116153922
Alex BONVIN,UDC,Abst./Enth.,H,61,Sierre,20201116153922
Nicolas BONVIN,PDC,Non/Nein,H,31,Sierre,20201116153922
Sophie BORNET,PDC,Non/Nein,F,52,Conthey,20201116153922
Gaël BOURGEOIS,AdG,Oui/Ja,H,37,Martigny,20201116153922
Hermann BRUNNER,CSPO,Non/Nein,H,66,Westlich Raron,20201116153922
Michael BURGENER,CVPO,Non/Nein,H,39,Visp,20201116153922
Paul BURGENER,CVPO,Non/Nein,H,67,Visp,20201116153922
Peter BURRI,ZUK-VS,Non/Nein,H,55,Visp,20201116153922
Mathieu CALOZ,VLR,Abst./Enth.,H,27,Sierre,20201116153922
Florine CARRON,LES VERTS,Non/Nein,F,42,Martigny,20201116153922
Florence CARRON DARBELLAY,PDC,Non/Nein,F,47,Martigny,20201116153922
Patricia CASAYS,PDC,Non/Nein,F,73,Monthey,20201116153922
Nicolas CHABLAIS,VLR,Abst./Enth.,H,32,Monthey,20201116153922
Jean-Dominique CIPOLLA,UDC,Abst./Enth.,H,73,Martigny,20201116153922
Stéphane CLAVIEN,VLR,Oui/Ja,H,63,Sierre,20201116153922
Damien CLERC,PDC,Abst./Enth.,H,39,Conthey,20201116153922
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Non/Nein,F,59,Sierre,20201116153922
Adeline CRETTENAND,VLR,Abst./Enth.,F,26,Martigny,20201116153922
Narcisse CRETTENAND,VLR,Abst./Enth.,H,65,Martigny,20201116153922
Cilette CRETTON,AC,Oui/Ja,F,75,Martigny,20201116153922
Lucile CURDY,AdG,Oui/Ja,F,21,Conthey,20201116153922
Alina DARBELLAY,LES VERTS,Non/Nein,F,53,Sion,20201116153922
Pierre DARBELLAY,PDC,Non/Nein,H,32,Entremont,20201116153922
Olivier DERIVAZ,AdG,Oui/Ja,H,56,Monthey,20201116153922
Ralph DESSIMOZ,PDC,Non/Nein,H,56,Conthey,20201116153922
Arnaud DUBOIS,VLR,Abst./Enth.,H,35,Monthey,20201116153922
Alain DUBOSSON,UDC,Abst./Enth.,H,21,Monthey,20201116153922
Corinne DUC BONVIN,AdG,Oui/Ja,F,53,Sierre,20201116153922
Sophie DUCREY,AC,Oui/Ja,F,25,Monthey,20201116153922
Marius DUMOULIN,PDC,Non/Nein,H,65,Sion,20201116153922
Jean-Marc DUPONT,AdG,Oui/Ja,H,62,Martigny,20201116153922
Florian EVEQUOZ,AC,Abst./Enth.,H,39,Conthey,20201116153922
German EYER,ZUK-VS,Oui/Ja,H,59,Brig,20201116153922
Florent FAVRE,PDC,Non/Nein,H,26,Conthey,20201116153922
Mélanie FOLLONIER,VLR,Non/Nein,F,28,Hérens,20201116153922
Sandro FONTANA,PDC,Non/Nein,H,54,Monthey,20201116153922
