name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,Die Mitte Oberwallis,Non/Nein,H,34,Visp,20221108095835
Claudia ALPIGER,ZUK-VS,Oui/Ja,F,33,Brig,20221108095835
Romano AMACKER,SVPO,Non/Nein,H,25,Westlich Raron,20221108095835
Maria ARNOLD-ESCHER,Die Mitte Oberwallis,Non/Nein,F,59,Brig,20221108095835
Peter BÄHLER,SVPO,Non/Nein,H,69,Goms,20221108095835
Gabrielle BARRAS,UDC,Oui/Ja,F,59,Sion,20221108095835
Léonard BENDER,AC,Oui/Ja,H,54,Martigny,20221108095835
Philippe BENDER,VLR,Oui/Ja,H,72,Martigny,20221108095835
Jacques BLANC,AC,Oui/Ja,H,68,Hérens,20221108095835
Vincent BOAND,UDC,Oui/Ja,H,37,Sion,20221108095835
Alex BONVIN,UDC,Oui/Ja,H,63,Sierre,20221108095835
Nicolas BONVIN,Le Centre,Oui/Ja,H,33,Sierre,20221108095835
Sophie BORNET,Le Centre,Non/Nein,F,54,Conthey,20221108095835
Hermann BRUNNER,CSPO,Oui/Ja,H,68,Westlich Raron,20221108095835
Michael BURGENER,Die Mitte Oberwallis,Non/Nein,H,41,Visp,20221108095835
Paul BURGENER,Die Mitte Oberwallis,Non/Nein,H,69,Visp,20221108095835
Peter BURRI,ZUK-VS,Oui/Ja,H,57,Visp,20221108095835
Mathieu CALOZ,VLR,Oui/Ja,H,29,Sierre,20221108095835
Chantal CARLEN,Die Mitte Oberwallis,Non/Nein,F,30,Goms,20221108095835
Florence CARRON DARBELLAY,Le Centre,Oui/Ja,F,49,Martigny,20221108095835
Patricia CASAYS,Le Centre,Non/Nein,F,75,Monthey,20221108095835
Jean-Dominique CIPOLLA,UDC,Oui/Ja,H,75,Martigny,20221108095835
Stéphane CLAVIEN,VLR,Oui/Ja,H,65,Sierre,20221108095835
Damien CLERC,Le Centre,Oui/Ja,H,41,Conthey,20221108095835
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Oui/Ja,F,61,Sierre,20221108095835
Adeline CRETTENAND,VLR,Oui/Ja,F,28,Martigny,20221108095835
Narcisse CRETTENAND,VLR,Oui/Ja,H,67,Martigny,20221108095835
Blaise CRETTOL,AC,Oui/Ja,H,50,Sierre,20221108095835
Cilette CRETTON,AC,Oui/Ja,F,77,Martigny,20221108095835
Lucile CURDY,PS-GC,Oui/Ja,F,23,Conthey,20221108095835
Alina DARBELLAY,LES VERTS,Oui/Ja,F,55,Sion,20221108095835
Pierre DARBELLAY,Le Centre,Oui/Ja,H,34,Entremont,20221108095835
Olivier DERIVAZ,PS-GC,Oui/Ja,H,58,Monthey,20221108095835
Eric DESSIMOZ,LES VERTS,Oui/Ja,H,57,Conthey,20221108095835
Arnaud DUBOIS,VLR,Oui/Ja,H,37,Monthey,20221108095835
Corinne DUC BONVIN,PS-GC,Oui/Ja,F,55,Sierre,20221108095835
Sophie DUCREY,AC,Oui/Ja,F,27,Monthey,20221108095835
Marius DUMOULIN,Le Centre,Non/Nein,H,67,Sion,20221108095835
Jean-Marc DUPONT,PS-GC,Oui/Ja,H,64,Martigny,20221108095835
Christian ESCHER,CSPO,Oui/Ja,H,43,Brig,20221108095835
Florian EVEQUOZ,AC,Oui/Ja,H,41,Conthey,20221108095835
German EYER,ZUK-VS,Oui/Ja,H,61,Brig,20221108095835
Natascha FARQUET,VLR,Oui/Ja,F,40,Martigny,20221108095835
Mélanie FOLLONIER,VLR,Oui/Ja,F,30,Hérens,20221108095835
Sandro FONTANA,Le Centre,Non/Nein,H,56,Monthey,20221108095835
Jérôme FORMAZ,UDC,Abst./Enth.,H,46,Entremont,20221108095835
Sabine FOURNIER,LES VERTS,Oui/Ja,F,47,St-Maurice,20221108095835
Damien FUMEAUX,UDC,Non/Nein,H,24,Conthey,20221108095835
Sandro FUX,SVPO,Non/Nein,H,34,Brig,20221108095835
Claudia GAILLARD MOREND,LES VERTS,Oui/Ja,F,56,Hérens,20221108095835
François GENOUD,VLR,Oui/Ja,H,70,Sierre,20221108095835
Géraldine GIANADDA,VLR,Oui/Ja,F,55,Martigny,20221108095835
Anne-Marie GRAND,Le Centre,Non/Nein,F,50,Conthey,20221108095835
Géraldine GRANGES GUENOT,UDC,Oui/Ja,F,47,Martigny,20221108095835
Vincent GÜNTHER,LES VERTS,Oui/Ja,H,53,Martigny,20221108095835
Ida HÄFLIGER,CSPO,Oui/Ja,F,65,Visp,20221108095835
Christelle HERITIER,VLR,Oui/Ja,F,37,Sion,20221108095835
Monika HOLZEGGER,ZUK-VS,Oui/Ja,F,48,Brig,20221108095835
Lukas JÄGER,SVPO,Non/Nein,H,67,Leuk,20221108095835
Lukas KALBERMATTEN,Die Mitte Oberwallis,Oui/Ja,H,51,Westlich Raron,20221108095835
Dominik KNUBEL,Die Mitte Oberwallis,Oui/Ja,H,42,Westlich Raron,20221108095835
Michael KREUZER,SVPO,Non/Nein,H,33,Visp,20221108095835
Madeleine KUONEN-EGGO,ZUK-VS,Oui/Ja,F,63,Leuk,20221108095835
