name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,CVPO,Non/Nein,H,32,Visp,20201116115814
Claudia ALPIGER,ZUK-VS,Oui/Ja,F,31,Brig,20201116115814
Romano AMACKER,SVPO,Non/Nein,H,23,Westlich Raron,20201116115814
Maria ARNOLD-ESCHER,CVPO,Non/Nein,F,57,Brig,20201116115814
Gabrielle BARRAS,UDC,Abst./Enth.,F,57,Sion,20201116115814
Fabrice BENDER,VLR,Oui/Ja,H,51,St-Maurice,20201116115814
Léonard BENDER,AC,Oui/Ja,H,52,Martigny,20201116115814
Philippe BENDER,VLR,Non/Nein,H,70,Martigny,20201116115814
Vincent BOAND,UDC,Non/Nein,H,35,Sion,20201116115814
Jean BONNARD,AC,Oui/Ja,H,71,Sion,20201116115814
Nicolas BONVIN,PDC,Non/Nein,H,31,Sierre,20201116115814
Sophie BORNET,PDC,Non/Nein,F,52,Conthey,20201116115814
Gaël BOURGEOIS,AdG,Oui/Ja,H,37,Martigny,20201116115814
Hermann BRUNNER,CSPO,Non/Nein,H,66,Westlich Raron,20201116115814
Michael BURGENER,CVPO,Non/Nein,H,39,Visp,20201116115814
Paul BURGENER,CVPO,Non/Nein,H,67,Visp,20201116115814
Peter BURRI,ZUK-VS,Non/Nein,H,55,Visp,20201116115814
Mathieu CALOZ,VLR,Oui/Ja,H,27,Sierre,20201116115814
Florine CARRON,LES VERTS,Oui/Ja,F,42,Martigny,20201116115814
Florence CARRON DARBELLAY,PDC,Non/Nein,F,47,Martigny,20201116115814
Patricia CASAYS,PDC,Non/Nein,F,73,Monthey,20201116115814
Jean-Dominique CIPOLLA,UDC,Oui/Ja,H,73,Martigny,20201116115814
Stéphane CLAVIEN,VLR,Oui/Ja,H,63,Sierre,20201116115814
Damien CLERC,PDC,Non/Nein,H,39,Conthey,20201116115814
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Oui/Ja,F,59,Sierre,20201116115814
Adeline CRETTENAND,VLR,Oui/Ja,F,26,Martigny,20201116115814
Narcisse CRETTENAND,VLR,Oui/Ja,H,65,Martigny,20201116115814
Blaise CRETTOL,AC,Oui/Ja,H,48,Sierre,20201116115814
Cilette CRETTON,AC,Oui/Ja,F,75,Martigny,20201116115814
Lucile CURDY,AdG,Oui/Ja,F,21,Conthey,20201116115814
Pierre DARBELLAY,PDC,Non/Nein,H,32,Entremont,20201116115814
Olivier DERIVAZ,AdG,Oui/Ja,H,56,Monthey,20201116115814
Ralph DESSIMOZ,PDC,Non/Nein,H,56,Conthey,20201116115814
