name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,CVPO,Non/Nein,H,32,Visp,20201106103946
Claudia ALPIGER,ZUK-VS,Oui/Ja,F,31,Brig,20201106103946
Romano AMACKER,SVPO,Non/Nein,H,23,Westlich Raron,20201106103946
Maria ARNOLD-ESCHER,CVPO,Oui/Ja,F,57,Brig,20201106103946
Peter BÄHLER,SVPO,Non/Nein,H,67,Goms,20201106103946
Gabrielle BARRAS,UDC,Non/Nein,F,57,Sion,20201106103946
Fabrice BENDER,VLR,Oui/Ja,H,51,St-Maurice,20201106103946
Philippe BENDER,VLR,Oui/Ja,H,70,Martigny,20201106103946
Claudy BESSE,UDC,Non/Nein,H,56,Monthey,20201106103946
Vincent BOAND,UDC,Non/Nein,H,35,Sion,20201106103946
Jean BONNARD,AC,Oui/Ja,H,71,Sion,20201106103946
Alex BONVIN,UDC,Non/Nein,H,61,Sierre,20201106103946
Nicolas BONVIN,PDC,Oui/Ja,H,31,Sierre,20201106103946
Sophie BORNET,PDC,Oui/Ja,F,52,Conthey,20201106103946
Gaël BOURGEOIS,AdG,Oui/Ja,H,37,Martigny,20201106103946
Hermann BRUNNER,CSPO,Oui/Ja,H,66,Westlich Raron,20201106103946
Michael BURGENER,CVPO,Oui/Ja,H,39,Visp,20201106103946
Peter BURRI,ZUK-VS,Non/Nein,H,55,Visp,20201106103946
Florine CARRON,LES VERTS,Oui/Ja,F,42,Martigny,20201106103946
Florence CARRON DARBELLAY,PDC,Oui/Ja,F,47,Martigny,20201106103946
Patricia CASAYS,PDC,Oui/Ja,F,73,Monthey,20201106103946
Nicolas CHABLAIS,VLR,Oui/Ja,H,32,Monthey,20201106103946
Jean-Dominique CIPOLLA,UDC,Non/Nein,H,73,Martigny,20201106103946
Stéphane CLAVIEN,VLR,Oui/Ja,H,63,Sierre,20201106103946
Damien CLERC,PDC,Oui/Ja,H,39,Conthey,20201106103946
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Oui/Ja,F,59,Sierre,20201106103946
Adeline CRETTENAND,VLR,Oui/Ja,F,26,Martigny,20201106103946
Narcisse CRETTENAND,VLR,Oui/Ja,H,65,Martigny,20201106103946
Blaise CRETTOL,AC,Oui/Ja,H,48,Sierre,20201106103946
Cilette CRETTON,AC,Oui/Ja,F,75,Martigny,20201106103946
Lucile CURDY,AdG,Oui/Ja,F,21,Conthey,20201106103946
Arnaud DUBOIS,VLR,Oui/Ja,H,35,Monthey,20201106103946
Sophie DUCREY,AC,Oui/Ja,F,25,Monthey,20201106103946
Marius DUMOULIN,PDC,Oui/Ja,H,65,Sion,20201106103946
Jean-Marc DUPONT,AdG,Oui/Ja,H,62,Martigny,20201106103946
Florian EVEQUOZ,AC,Oui/Ja,H,39,Conthey,20201106103946
German EYER,ZUK-VS,Oui/Ja,H,59,Brig,20201106103946
Mélanie FOLLONIER,VLR,Oui/Ja,F,28,Hérens,20201106103946
