name,group,vote,Genre,Âge,District,affairVoteId
Claudia ALPIGER,ZUK-VS,Oui/Ja,F,33,Brig,20220901180638
Romano AMACKER,SVPO,Non/Nein,H,25,Westlich Raron,20220901180638
Peter BÄHLER,SVPO,Non/Nein,H,69,Goms,20220901180638
Gabrielle BARRAS,UDC,Oui/Ja,F,59,Sion,20220901180638
Léonard BENDER,AC,Oui/Ja,H,54,Martigny,20220901180638
Philippe BENDER,VLR,Oui/Ja,H,72,Martigny,20220901180638
Claudy BESSE,UDC,Oui/Ja,H,58,Monthey,20220901180638
Jacques BLANC,AC,Oui/Ja,H,68,Hérens,20220901180638
Vincent BOAND,UDC,Non/Nein,H,37,Sion,20220901180638
Alex BONVIN,UDC,Non/Nein,H,63,Sierre,20220901180638
Nicolas BONVIN,Le Centre,Oui/Ja,H,33,Sierre,20220901180638
Sophie BORNET,Le Centre,Oui/Ja,F,54,Conthey,20220901180638
Hermann BRUNNER,CSPO,Non/Nein,H,68,Westlich Raron,20220901180638
Michael BURGENER,Die Mitte Oberwallis,Non/Nein,H,41,Visp,20220901180638
Paul BURGENER,Die Mitte Oberwallis,Oui/Ja,H,69,Visp,20220901180638
Peter BURRI,ZUK-VS,Non/Nein,H,57,Visp,20220901180638
Mathieu CALOZ,VLR,Oui/Ja,H,29,Sierre,20220901180638
Chantal CARLEN,Die Mitte Oberwallis,Non/Nein,F,30,Goms,20220901180638
Florine CARRON,LES VERTS,Oui/Ja,F,44,Martigny,20220901180638
Florence CARRON DARBELLAY,Le Centre,Oui/Ja,F,49,Martigny,20220901180638
Patricia CASAYS,Le Centre,Oui/Ja,F,75,Monthey,20220901180638
Jean-Dominique CIPOLLA,UDC,Oui/Ja,H,75,Martigny,20220901180638
Stéphane CLAVIEN,VLR,Oui/Ja,H,65,Sierre,20220901180638
Damien CLERC,Le Centre,Oui/Ja,H,41,Conthey,20220901180638
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Oui/Ja,F,61,Sierre,20220901180638
Adeline CRETTENAND,VLR,Oui/Ja,F,28,Martigny,20220901180638
Blaise CRETTOL,AC,Oui/Ja,H,50,Sierre,20220901180638
Cilette CRETTON,AC,Oui/Ja,F,77,Martigny,20220901180638
Lucile CURDY,PS-GC,Oui/Ja,F,23,Conthey,20220901180638
Alina DARBELLAY,LES VERTS,Oui/Ja,F,55,Sion,20220901180638
Olivier DERIVAZ,PS-GC,Oui/Ja,H,58,Monthey,20220901180638
Eric DESSIMOZ,LES VERTS,Oui/Ja,H,57,Conthey,20220901180638
Arnaud DUBOIS,VLR,Oui/Ja,H,37,Monthey,20220901180638
Alain DUBOSSON,UDC,Oui/Ja,H,23,Monthey,20220901180638
Corinne DUC BONVIN,PS-GC,Oui/Ja,F,55,Sierre,20220901180638
Sophie DUCREY,AC,Oui/Ja,F,27,Monthey,20220901180638
Jean-Marc DUPONT,PS-GC,Oui/Ja,H,64,Martigny,20220901180638
Florian EVEQUOZ,AC,Oui/Ja,H,41,Conthey,20220901180638
German EYER,ZUK-VS,Oui/Ja,H,61,Brig,20220901180638
Natascha FARQUET,VLR,Oui/Ja,F,40,Martigny,20220901180638
Florent FAVRE,Le Centre,Oui/Ja,H,28,Conthey,20220901180638
Mélanie FOLLONIER,VLR,Oui/Ja,F,30,Hérens,20220901180638
Sandro FONTANA,Le Centre,Oui/Ja,H,56,Monthey,20220901180638
Jérôme FORMAZ,UDC,Abst./Enth.,H,46,Entremont,20220901180638
Sabine FOURNIER,LES VERTS,Oui/Ja,F,47,St-Maurice,20220901180638
Damien FUMEAUX,UDC,Abst./Enth.,H,24,Conthey,20220901180638
Pascale FUMEAUX,AC,Oui/Ja,F,40,Conthey,20220901180638
Sandro FUX,SVPO,Non/Nein,H,34,Brig,20220901180638
Claudia GAILLARD MOREND,LES VERTS,Abst./Enth.,F,56,Hérens,20220901180638
Marc-Antoine GENOLET,UDC,Non/Nein,H,58,Hérens,20220901180638
François GENOUD,VLR,Oui/Ja,H,70,Sierre,20220901180638
Géraldine GIANADDA,VLR,Oui/Ja,F,55,Martigny,20220901180638
Anne-Marie GRAND,Le Centre,Oui/Ja,F,50,Conthey,20220901180638
Vincent GÜNTHER,LES VERTS,Oui/Ja,H,53,Martigny,20220901180638
Ida HÄFLIGER,CSPO,Non/Nein,F,65,Visp,20220901180638
Christelle HERITIER,VLR,Oui/Ja,F,37,Sion,20220901180638
Monika HOLZEGGER,ZUK-VS,Non/Nein,F,48,Brig,20220901180638
Lukas JÄGER,SVPO,Non/Nein,H,67,Leuk,20220901180638
Dominik KNUBEL,Die Mitte Oberwallis,Non/Nein,H,42,Westlich Raron,20220901180638
Michael KREUZER,SVPO,Non/Nein,H,33,Visp,20220901180638
Madeleine KUONEN-EGGO,ZUK-VS,Oui/Ja,F,63,Leuk,20220901180638
Alain LÉGER,Le Centre,Oui/Ja,H,44,Martigny,20220901180638
Jean-François LOVEY,AC,Oui/Ja,H,67,Entremont,20220901180638
Damien LUISIER,Le Centre,Non/Nein,H,29,Martigny,20220901180638
Vincent LUYET,AC,Oui/Ja,H,45,Sion,20220901180638
Natacha MARET,Le Centre,Oui/Ja,F,39,Entremont,20220901180638
Rainer MATHIER,Die Mitte Oberwallis,Non/Nein,H,65,Leuk,20220901180638
Thomas MATTER,CSPO,Non/Nein,H,56,Leuk,20220901180638
Kamy MAY,Le Centre,Oui/Ja,F,28,Entremont,20220901180638
Fabienne MURMANN,Die Mitte Oberwallis,Non/Nein,F,41,Leuk,20220901180638
Jean-Daniel NANCHEN,LES VERTS,Oui/Ja,H,65,Sierre,20220901180638
Claude NANÇOZ,VLR,Oui/Ja,H,70,Conthey,20220901180638
Bernard OBERHOLZER,AC,Oui/Ja,H,77,Monthey,20220901180638
Bernard PIGNAT,VLR,Oui/Ja,H,69,Monthey,20220901180638
Frédéric PITTELOUD,Le Centre,Abst./Enth.,H,47,Hérens,20220901180638
Géraldine POUGET-ZUFFEREY,Le Centre,Oui/Ja,F,32,Sierre,20220901180638
Emilie PRAZ,AC,Oui/Ja,F,36,Sion,20220901180638
François QUENNOZ,UDC,Oui/Ja,H,29,Sion,20220901180638
Damien RABOUD,UDC,Abst./Enth.,H,36,Monthey,20220901180638
Pierre-Alain RAEMY,VLR,Oui/Ja,H,61,Sion,20220901180638
