name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,CVPO,Oui/Ja,H,32,Visp,20200904123921
Claudia ALPIGER,ZUK-VS,Oui/Ja,F,31,Brig,20200904123921
Romano AMACKER,SVPO,Non/Nein,H,23,Westlich Raron,20200904123921
Maria ARNOLD-ESCHER,CVPO,Oui/Ja,F,57,Brig,20200904123921
Peter BÄHLER,SVPO,Non/Nein,H,67,Goms,20200904123921
Gabrielle BARRAS,UDC,Non/Nein,F,57,Sion,20200904123921
Fabrice BENDER,VLR,Oui/Ja,H,51,St-Maurice,20200904123921
Léonard BENDER,AC,Oui/Ja,H,52,Martigny,20200904123921
Philippe BENDER,VLR,Oui/Ja,H,70,Martigny,20200904123921
Claudy BESSE,UDC,Non/Nein,H,56,Monthey,20200904123921
Vincent BOAND,UDC,Non/Nein,H,35,Sion,20200904123921
Jean BONNARD,AC,Oui/Ja,H,71,Sion,20200904123921
Alex BONVIN,UDC,Non/Nein,H,61,Sierre,20200904123921
Nicolas BONVIN,PDC,Oui/Ja,H,31,Sierre,20200904123921
Sophie BORNET,PDC,Oui/Ja,F,52,Conthey,20200904123921
Gaël BOURGEOIS,AdG,Oui/Ja,H,37,Martigny,20200904123921
Hermann BRUNNER,CSPO,Oui/Ja,H,66,Westlich Raron,20200904123921
Michael BURGENER,CVPO,Oui/Ja,H,39,Visp,20200904123921
Paul BURGENER,CVPO,Oui/Ja,H,67,Visp,20200904123921
Peter BURRI,ZUK-VS,Oui/Ja,H,55,Visp,20200904123921
Mathieu CALOZ,VLR,Oui/Ja,H,27,Sierre,20200904123921
Chantal CARLEN,CVPO,Oui/Ja,F,28,Goms,20200904123921
Florine CARRON,LES VERTS,Oui/Ja,F,42,Martigny,20200904123921
Florence CARRON DARBELLAY,PDC,Oui/Ja,F,47,Martigny,20200904123921
Patricia CASAYS,PDC,Oui/Ja,F,73,Monthey,20200904123921
Nicolas CHABLAIS,VLR,Oui/Ja,H,32,Monthey,20200904123921
Jean-Dominique CIPOLLA,UDC,Non/Nein,H,73,Martigny,20200904123921
Stéphane CLAVIEN,VLR,Oui/Ja,H,63,Sierre,20200904123921
Damien CLERC,PDC,Oui/Ja,H,39,Conthey,20200904123921
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Oui/Ja,F,59,Sierre,20200904123921
Adeline CRETTENAND,VLR,Oui/Ja,F,26,Martigny,20200904123921
Narcisse CRETTENAND,VLR,Oui/Ja,H,65,Martigny,20200904123921
Blaise CRETTOL,AC,Oui/Ja,H,48,Sierre,20200904123921
Cilette CRETTON,AC,Oui/Ja,F,75,Martigny,20200904123921
Pierre DARBELLAY,PDC,Oui/Ja,H,32,Entremont,20200904123921
Olivier DERIVAZ,AdG,Oui/Ja,H,56,Monthey,20200904123921
Ralph DESSIMOZ,PDC,Oui/Ja,H,56,Conthey,20200904123921
Arnaud DUBOIS,VLR,Oui/Ja,H,35,Monthey,20200904123921
Alain DUBOSSON,UDC,Non/Nein,H,21,Monthey,20200904123921
Corinne DUC BONVIN,AdG,Oui/Ja,F,53,Sierre,20200904123921
Sophie DUCREY,AC,Oui/Ja,F,25,Monthey,20200904123921
Marius DUMOULIN,PDC,Oui/Ja,H,65,Sion,20200904123921
Jean-Marc DUPONT,AdG,Oui/Ja,H,62,Martigny,20200904123921
Christian ESCHER,CSPO,Oui/Ja,H,41,Brig,20200904123921
Florian EVEQUOZ,AC,Oui/Ja,H,39,Conthey,20200904123921
German EYER,ZUK-VS,Oui/Ja,H,59,Brig,20200904123921
Florent FAVRE,PDC,Oui/Ja,H,26,Conthey,20200904123921
Sandro FONTANA,PDC,Oui/Ja,H,54,Monthey,20200904123921
Jérôme FORMAZ,UDC,Non/Nein,H,44,Entremont,20200904123921
Sabine FOURNIER,LES VERTS,Oui/Ja,F,45,St-Maurice,20200904123921
Damien FUMEAUX,UDC,Non/Nein,H,22,Conthey,20200904123921
Pascale FUMEAUX,AC,Oui/Ja,F,38,Conthey,20200904123921
Claudia GAILLARD MOREND,LES VERTS,Oui/Ja,F,54,Hérens,20200904123921
Marc-Antoine GENOLET,UDC,Non/Nein,H,56,Hérens,20200904123921
François GENOUD,VLR,Oui/Ja,H,68,Sierre,20200904123921
Géraldine GIANADDA,VLR,Oui/Ja,F,53,Martigny,20200904123921
Géraldine GRANGES-GUENOT,UDC,Non/Nein,F,45,Martigny,20200904123921
