name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,Die Mitte Oberwallis,Non/Nein,H,34,Visp,20220906113307
Claudia ALPIGER,ZUK-VS,Oui/Ja,F,33,Brig,20220906113307
Romano AMACKER,SVPO,Non/Nein,H,25,Westlich Raron,20220906113307
Maria ARNOLD-ESCHER,Die Mitte Oberwallis,Oui/Ja,F,59,Brig,20220906113307
Peter BÄHLER,SVPO,Non/Nein,H,69,Goms,20220906113307
Gabrielle BARRAS,UDC,Non/Nein,F,59,Sion,20220906113307
Léonard BENDER,AC,Abst./Enth.,H,54,Martigny,20220906113307
Philippe BENDER,VLR,Non/Nein,H,72,Martigny,20220906113307
Claudy BESSE,UDC,Non/Nein,H,58,Monthey,20220906113307
Vincent BOAND,UDC,Non/Nein,H,37,Sion,20220906113307
Alex BONVIN,UDC,Non/Nein,H,63,Sierre,20220906113307
Nicolas BONVIN,Le Centre,Non/Nein,H,33,Sierre,20220906113307
Sophie BORNET,Le Centre,Non/Nein,F,54,Conthey,20220906113307
Gaël BOURGEOIS,PS-GC,Non/Nein,H,39,Martigny,20220906113307
Hermann BRUNNER,CSPO,Oui/Ja,H,68,Westlich Raron,20220906113307
Michael BURGENER,Die Mitte Oberwallis,Oui/Ja,H,41,Visp,20220906113307
Paul BURGENER,Die Mitte Oberwallis,Non/Nein,H,69,Visp,20220906113307
Peter BURRI,ZUK-VS,Oui/Ja,H,57,Visp,20220906113307
Mathieu CALOZ,VLR,Abst./Enth.,H,29,Sierre,20220906113307
Chantal CARLEN,Die Mitte Oberwallis,Oui/Ja,F,30,Goms,20220906113307
Florine CARRON,LES VERTS,Oui/Ja,F,44,Martigny,20220906113307
Florence CARRON DARBELLAY,Le Centre,Non/Nein,F,49,Martigny,20220906113307
Patricia CASAYS,Le Centre,Non/Nein,F,75,Monthey,20220906113307
Jean-Dominique CIPOLLA,UDC,Non/Nein,H,75,Martigny,20220906113307
Stéphane CLAVIEN,VLR,Oui/Ja,H,65,Sierre,20220906113307
Damien CLERC,Le Centre,Non/Nein,H,41,Conthey,20220906113307
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Oui/Ja,F,61,Sierre,20220906113307
Adeline CRETTENAND,VLR,Non/Nein,F,28,Martigny,20220906113307
Narcisse CRETTENAND,VLR,Oui/Ja,H,67,Martigny,20220906113307
Blaise CRETTOL,AC,Non/Nein,H,50,Sierre,20220906113307
Cilette CRETTON,AC,Non/Nein,F,77,Martigny,20220906113307
Lucile CURDY,PS-GC,Abst./Enth.,F,23,Conthey,20220906113307
