name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,CVPO,Oui/Ja,H,32,Visp,20201116153806
Claudia ALPIGER,ZUK-VS,Oui/Ja,F,31,Brig,20201116153806
Romano AMACKER,SVPO,Non/Nein,H,23,Westlich Raron,20201116153806
Maria ARNOLD-ESCHER,CVPO,Oui/Ja,F,57,Brig,20201116153806
Gabrielle BARRAS,UDC,Oui/Ja,F,57,Sion,20201116153806
Fabrice BENDER,VLR,Oui/Ja,H,51,St-Maurice,20201116153806
Léonard BENDER,AC,Non/Nein,H,52,Martigny,20201116153806
Philippe BENDER,VLR,Oui/Ja,H,70,Martigny,20201116153806
Vincent BOAND,UDC,Oui/Ja,H,35,Sion,20201116153806
Jean BONNARD,AC,Non/Nein,H,71,Sion,20201116153806
Alex BONVIN,UDC,Oui/Ja,H,61,Sierre,20201116153806
Nicolas BONVIN,PDC,Oui/Ja,H,31,Sierre,20201116153806
Sophie BORNET,PDC,Oui/Ja,F,52,Conthey,20201116153806
Gaël BOURGEOIS,AdG,Non/Nein,H,37,Martigny,20201116153806
Hermann BRUNNER,CSPO,Oui/Ja,H,66,Westlich Raron,20201116153806
Michael BURGENER,CVPO,Oui/Ja,H,39,Visp,20201116153806
Paul BURGENER,CVPO,Oui/Ja,H,67,Visp,20201116153806
Peter BURRI,ZUK-VS,Non/Nein,H,55,Visp,20201116153806
Mathieu CALOZ,VLR,Non/Nein,H,27,Sierre,20201116153806
Florine CARRON,LES VERTS,Oui/Ja,F,42,Martigny,20201116153806
Florence CARRON DARBELLAY,PDC,Oui/Ja,F,47,Martigny,20201116153806
Patricia CASAYS,PDC,Oui/Ja,F,73,Monthey,20201116153806
Nicolas CHABLAIS,VLR,Oui/Ja,H,32,Monthey,20201116153806
Jean-Dominique CIPOLLA,UDC,Oui/Ja,H,73,Martigny,20201116153806
Stéphane CLAVIEN,VLR,Oui/Ja,H,63,Sierre,20201116153806
Damien CLERC,PDC,Oui/Ja,H,39,Conthey,20201116153806
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Oui/Ja,F,59,Sierre,20201116153806
Adeline CRETTENAND,VLR,Oui/Ja,F,26,Martigny,20201116153806
Narcisse CRETTENAND,VLR,Non/Nein,H,65,Martigny,20201116153806
Cilette CRETTON,AC,Non/Nein,F,75,Martigny,20201116153806
Lucile CURDY,AdG,Non/Nein,F,21,Conthey,20201116153806
Alina DARBELLAY,LES VERTS,Oui/Ja,F,53,Sion,20201116153806
Pierre DARBELLAY,PDC,Oui/Ja,H,32,Entremont,20201116153806
Olivier DERIVAZ,AdG,Oui/Ja,H,56,Monthey,20201116153806
Ralph DESSIMOZ,PDC,Oui/Ja,H,56,Conthey,20201116153806
Arnaud DUBOIS,VLR,Non/Nein,H,35,Monthey,20201116153806
Alain DUBOSSON,UDC,Oui/Ja,H,21,Monthey,20201116153806
Corinne DUC BONVIN,AdG,Oui/Ja,F,53,Sierre,20201116153806
Sophie DUCREY,AC,Non/Nein,F,25,Monthey,20201116153806
Marius DUMOULIN,PDC,Oui/Ja,H,65,Sion,20201116153806
Jean-Marc DUPONT,AdG,Non/Nein,H,62,Martigny,20201116153806
Florian EVEQUOZ,AC,Non/Nein,H,39,Conthey,20201116153806
German EYER,ZUK-VS,Oui/Ja,H,59,Brig,20201116153806
Natascha FARQUET,VLR,Oui/Ja,F,38,Martigny,20201116153806
Florent FAVRE,PDC,Oui/Ja,H,26,Conthey,20201116153806
Mélanie FOLLONIER,VLR,Oui/Ja,F,28,Hérens,20201116153806
Sandro FONTANA,PDC,Oui/Ja,H,54,Monthey,20201116153806
Jérôme FORMAZ,UDC,Oui/Ja,H,44,Entremont,20201116153806
Sabine FOURNIER,LES VERTS,Non/Nein,F,45,St-Maurice,20201116153806
Damien FUMEAUX,UDC,Oui/Ja,H,22,Conthey,20201116153806
Pascale FUMEAUX,AC,Abst./Enth.,F,38,Conthey,20201116153806
