name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,CVPO,Oui/Ja,H,33,Visp,20211019140748
Claudia ALPIGER,ZUK-VS,Oui/Ja,F,32,Brig,20211019140748
Romano AMACKER,SVPO,Non/Nein,H,24,Westlich Raron,20211019140748
Maria ARNOLD-ESCHER,CVPO,Oui/Ja,F,58,Brig,20211019140748
Peter BÄHLER,SVPO,Non/Nein,H,68,Goms,20211019140748
Gabrielle BARRAS,UDC,Non/Nein,F,58,Sion,20211019140748
Léonard BENDER,AC,Oui/Ja,H,54,Martigny,20211019140748
Philippe BENDER,VLR,Oui/Ja,H,71,Martigny,20211019140748
Claudy BESSE,UDC,Abst./Enth.,H,57,Monthey,20211019140748
Vincent BOAND,UDC,Non/Nein,H,36,Sion,20211019140748
Jean BONNARD,AC,Oui/Ja,H,72,Sion,20211019140748
Alex BONVIN,UDC,Non/Nein,H,62,Sierre,20211019140748
Nicolas BONVIN,PDC,Oui/Ja,H,32,Sierre,20211019140748
Sophie BORNET,PDC,Oui/Ja,F,53,Conthey,20211019140748
Hermann BRUNNER,CSPO,Oui/Ja,H,67,Westlich Raron,20211019140748
Michael BURGENER,CVPO,Oui/Ja,H,40,Visp,20211019140748
Peter BURRI,ZUK-VS,Non/Nein,H,56,Visp,20211019140748
Mathieu CALOZ,VLR,Oui/Ja,H,28,Sierre,20211019140748
Florine CARRON,LES VERTS,Oui/Ja,F,43,Martigny,20211019140748
Florence CARRON DARBELLAY,PDC,Oui/Ja,F,48,Martigny,20211019140748
Patricia CASAYS,PDC,Oui/Ja,F,74,Monthey,20211019140748
Jean-Dominique CIPOLLA,UDC,Non/Nein,H,74,Martigny,20211019140748
Stéphane CLAVIEN,VLR,Oui/Ja,H,64,Sierre,20211019140748
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Oui/Ja,F,60,Sierre,20211019140748
Adeline CRETTENAND,VLR,Oui/Ja,F,27,Martigny,20211019140748
Narcisse CRETTENAND,VLR,Oui/Ja,H,66,Martigny,20211019140748
Cilette CRETTON,AC,Oui/Ja,F,76,Martigny,20211019140748
Lucile CURDY,AdG,Oui/Ja,F,22,Conthey,20211019140748
Pierre DARBELLAY,PDC,Oui/Ja,H,33,Entremont,20211019140748
Olivier DERIVAZ,AdG,Oui/Ja,H,57,Monthey,20211019140748
Ralph DESSIMOZ,PDC,Oui/Ja,H,57,Conthey,20211019140748
Arnaud DUBOIS,VLR,Oui/Ja,H,36,Monthey,20211019140748
Alain DUBOSSON,UDC,Non/Nein,H,22,Monthey,20211019140748
Corinne DUC BONVIN,AdG,Oui/Ja,F,54,Sierre,20211019140748
Sophie DUCREY,AC,Oui/Ja,F,26,Monthey,20211019140748
Marius DUMOULIN,PDC,Oui/Ja,H,66,Sion,20211019140748
Jean-Marc DUPONT,AdG,Oui/Ja,H,63,Martigny,20211019140748
Christian ESCHER,CSPO,Oui/Ja,H,42,Brig,20211019140748
Florian EVEQUOZ,AC,Oui/Ja,H,40,Conthey,20211019140748
German EYER,ZUK-VS,Oui/Ja,H,61,Brig,20211019140748
Natascha FARQUET,VLR,Oui/Ja,F,39,Martigny,20211019140748
Florent FAVRE,PDC,Oui/Ja,H,27,Conthey,20211019140748
Mélanie FOLLONIER,VLR,Oui/Ja,F,29,Hérens,20211019140748
Sandro FONTANA,PDC,Oui/Ja,H,55,Monthey,20211019140748
Jérôme FORMAZ,UDC,Non/Nein,H,45,Entremont,20211019140748
Sabine FOURNIER,LES VERTS,Oui/Ja,F,46,St-Maurice,20211019140748
Damien FUMEAUX,UDC,Non/Nein,H,24,Conthey,20211019140748
Claudia GAILLARD MOREND,LES VERTS,Oui/Ja,F,55,Hérens,20211019140748
Marc-Antoine GENOLET,UDC,Non/Nein,H,57,Hérens,20211019140748
François GENOUD,VLR,Oui/Ja,H,69,Sierre,20211019140748
Géraldine GIANADDA,VLR,Oui/Ja,F,54,Martigny,20211019140748
Géraldine GRANGES-GUENOT,UDC,Oui/Ja,F,46,Martigny,20211019140748
Vincent GÜNTHER,LES VERTS,Oui/Ja,H,52,Martigny,20211019140748
Ida HÄFLIGER,CSPO,Oui/Ja,F,64,Visp,20211019140748
Christelle HERITIER,VLR,Oui/Ja,F,36,Sion,20211019140748
Monika HOLZEGGER,ZUK-VS,Oui/Ja,F,47,Brig,20211019140748
Lukas JÄGER,SVPO,Non/Nein,H,66,Leuk,20211019140748
Dominik KNUBEL,CVPO,Oui/Ja,H,41,Westlich Raron,20211019140748
Michael KREUZER,SVPO,Non/Nein,H,32,Visp,20211019140748
Ralph KUMMER,SVPO,Non/Nein,H,43,Brig,20211019140748
Madeleine KUONEN-EGGO,ZUK-VS,Oui/Ja,F,62,Leuk,20211019140748
