name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,CVPO,Oui/Ja,H,32,Visp,20200903101621
Claudia ALPIGER,ZUK-VS,Oui/Ja,F,31,Brig,20200903101621
Romano AMACKER,SVPO,Non/Nein,H,23,Westlich Raron,20200903101621
Maria ARNOLD-ESCHER,CVPO,Oui/Ja,F,57,Brig,20200903101621
Gabrielle BARRAS,UDC,Non/Nein,F,57,Sion,20200903101621
Fabrice BENDER,VLR,Oui/Ja,H,51,St-Maurice,20200903101621
Léonard BENDER,AC,Oui/Ja,H,52,Martigny,20200903101621
Philippe BENDER,VLR,Oui/Ja,H,70,Martigny,20200903101621
Claudy BESSE,UDC,Non/Nein,H,56,Monthey,20200903101621
Vincent BOAND,UDC,Non/Nein,H,35,Sion,20200903101621
Jean BONNARD,AC,Oui/Ja,H,71,Sion,20200903101621
Alex BONVIN,UDC,Oui/Ja,H,61,Sierre,20200903101621
Nicolas BONVIN,PDC,Oui/Ja,H,31,Sierre,20200903101621
Gaël BOURGEOIS,AdG,Oui/Ja,H,37,Martigny,20200903101621
Hermann BRUNNER,CSPO,Oui/Ja,H,66,Westlich Raron,20200903101621
Michael BURGENER,CVPO,Oui/Ja,H,39,Visp,20200903101621
Paul BURGENER,CVPO,Oui/Ja,H,67,Visp,20200903101621
Peter BURRI,ZUK-VS,Oui/Ja,H,55,Visp,20200903101621
Mathieu CALOZ,VLR,Oui/Ja,H,27,Sierre,20200903101621
Florine CARRON,LES VERTS,Oui/Ja,F,42,Martigny,20200903101621
Florence CARRON DARBELLAY,PDC,Oui/Ja,F,47,Martigny,20200903101621
Patricia CASAYS,PDC,Oui/Ja,F,73,Monthey,20200903101621
Nicolas CHABLAIS,VLR,Oui/Ja,H,32,Monthey,20200903101621
Jean-Dominique CIPOLLA,UDC,Non/Nein,H,73,Martigny,20200903101621
Damien CLERC,PDC,Oui/Ja,H,39,Conthey,20200903101621
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Oui/Ja,F,59,Sierre,20200903101621
Adeline CRETTENAND,VLR,Oui/Ja,F,26,Martigny,20200903101621
Narcisse CRETTENAND,VLR,Oui/Ja,H,65,Martigny,20200903101621
Blaise CRETTOL,AC,Oui/Ja,H,48,Sierre,20200903101621
Cilette CRETTON,AC,Oui/Ja,F,75,Martigny,20200903101621
Alina DARBELLAY,LES VERTS,Oui/Ja,F,53,Sion,20200903101621
Pierre DARBELLAY,PDC,Oui/Ja,H,32,Entremont,20200903101621
Olivier DERIVAZ,AdG,Oui/Ja,H,56,Monthey,20200903101621
Ralph DESSIMOZ,PDC,Oui/Ja,H,56,Conthey,20200903101621
Arnaud DUBOIS,VLR,Oui/Ja,H,35,Monthey,20200903101621
Alain DUBOSSON,UDC,Non/Nein,H,21,Monthey,20200903101621
Corinne DUC BONVIN,AdG,Oui/Ja,F,53,Sierre,20200903101621
Sophie DUCREY,AC,Oui/Ja,F,25,Monthey,20200903101621
Marius DUMOULIN,PDC,Oui/Ja,H,65,Sion,20200903101621
Jean-Marc DUPONT,AdG,Oui/Ja,H,62,Martigny,20200903101621
Christian ESCHER,CSPO,Oui/Ja,H,41,Brig,20200903101621
German EYER,ZUK-VS,Oui/Ja,H,59,Brig,20200903101621
Florent FAVRE,PDC,Oui/Ja,H,26,Conthey,20200903101621
Sandro FONTANA,PDC,Oui/Ja,H,54,Monthey,20200903101621
Jérôme FORMAZ,UDC,Non/Nein,H,44,Entremont,20200903101621
Sabine FOURNIER,LES VERTS,Oui/Ja,F,45,St-Maurice,20200903101621
Damien FUMEAUX,UDC,Non/Nein,H,22,Conthey,20200903101621
Pascale FUMEAUX,AC,Oui/Ja,F,38,Conthey,20200903101621
Claudia GAILLARD MOREND,LES VERTS,Oui/Ja,F,54,Hérens,20200903101621
Marc-Antoine GENOLET,UDC,Non/Nein,H,56,Hérens,20200903101621
François GENOUD,VLR,Oui/Ja,H,68,Sierre,20200903101621
Géraldine GIANADDA,VLR,Oui/Ja,F,53,Martigny,20200903101621
Géraldine GRANGES-GUENOT,UDC,Non/Nein,F,45,Martigny,20200903101621
Vincent GÜNTHER,LES VERTS,Oui/Ja,H,51,Martigny,20200903101621
Ida HÄFLIGER,CSPO,Oui/Ja,F,63,Visp,20200903101621
Monika HOLZEGGER,ZUK-VS,Oui/Ja,F,46,Brig,20200903101621
Lukas JÄGER,SVPO,Non/Nein,H,65,Leuk,20200903101621
Lukas KALBERMATTEN,CVPO,Oui/Ja,H,49,Westlich Raron,20200903101621
Dominik KNUBEL,CVPO,Oui/Ja,H,40,Westlich Raron,20200903101621
Michael KREUZER,SVPO,Non/Nein,H,31,Visp,20200903101621
Ralph KUMMER,SVPO,Abst./Enth.,H,42,Brig,20200903101621
Madeleine KUONEN-EGGO,ZUK-VS,Oui/Ja,F,61,Leuk,20200903101621
Alain LÉGER,PDC,Oui/Ja,H,42,Martigny,20200903101621
Jean-François LOVEY,AC,Oui/Ja,H,65,Entremont,20200903101621
Damien LUISIER,PDC,Oui/Ja,H,27,Martigny,20200903101621
Vincent LUYET,AC,Oui/Ja,H,43,Sion,20200903101621
Natacha MARET,PDC,Oui/Ja,F,37,Entremont,20200903101621
Rainer MATHIER,CVPO,Oui/Ja,H,63,Leuk,20200903101621
Thomas MATTER,CSPO,Oui/Ja,H,54,Leuk,20200903101621
Kamy MAY,PDC,Oui/Ja,F,26,Entremont,20200903101621
Nicolas METTAN,PDC,Oui/Ja,H,59,St-Maurice,20200903101621
Natascha MÖRI,VLR,Oui/Ja,F,38,Martigny,20200903101621
Fabienne MURMANN,CVPO,Oui/Ja,F,39,Leuk,20200903101621
Jean-Daniel NANCHEN,LES VERTS,Oui/Ja,H,63,Sierre,20200903101621
Claude NANÇOZ,VLR,Oui/Ja,H,68,Conthey,20200903101621
Bernard OBERHOLZER,AC,Oui/Ja,H,75,Monthey,20200903101621
Edmond PERRUCHOUD,UDC,Non/Nein,H,73,Sierre,20200903101621
Frédéric PITTELOUD,PDC,Oui/Ja,H,45,Hérens,20200903101621
Emilie PRAZ,AC,Oui/Ja,F,34,Sion,20200903101621
François QUENNOZ,UDC,Non/Nein,H,27,Sion,20200903101621
Damien RABOUD,UDC,Non/Nein,H,34,Monthey,20200903101621
Pierre-Alain RAEMY,VLR,Oui/Ja,H,59,Sion,20200903101621
Célina RAMSAUER,AC,Oui/Ja,F,44,Sierre,20200903101621
Kurt REGOTZ,CSPO,Oui/Ja,H,67,Brig,20200903101621
Jean-Pierre REY,VLR,Oui/Ja,H,57,Sierre,20200903101621
Caroline REYNARD,AdG,Oui/Ja,F,24,Sion,20200903101621
Janine REY-SIGGEN,AdG,Oui/Ja,F,60,Sierre,20200903101621
Johan ROCHEL,AC,Oui/Ja,H,36,Monthey,20200903101621
Yann RODUIT,PDC,Oui/Ja,H,46,Sion,20200903101621
Martine ROUILLER,AC,Oui/Ja,F,38,St-Maurice,20200903101621
Léa ROUILLER DESSIMOZ,LES VERTS,Oui/Ja,F,20,Conthey,20200903101621
Christine ROUX,PDC,Oui/Ja,F,58,Sion,20200903101621
Gérard SALAMIN,PDC,Oui/Ja,H,57,Sierre,20200903101621
Mathieu SARRASIN,VLR,Oui/Ja,H,59,Entremont,20200903101621
Jean-Marc SAVIOZ,PDC,Oui/Ja,H,50,Sierre,20200903101621
Pierre SCHERTENLEIB,AdG,Oui/Ja,H,67,Sion,20200903101621
Flavio SCHMID,CSPO,Oui/Ja,H,35,Visp,20200903101621
Gerhard SCHMID,CVPO,Oui/Ja,H,72,Östlich Raron,20200903101621
Remo SCHNYDER,SVPO,Non/Nein,H,46,Brig,20200903101621
Alain SCHÖNBETT,VLR,Oui/Ja,H,65,Monthey,20200903101621
Martin SCHÜRCH,CVPO,Oui/Ja,H,48,Visp,20200903101621
Ruth STALDER,VLR,Oui/Ja,F,58,Sion,20200903101621
Fabien THETAZ,AdG,Oui/Ja,H,34,Monthey,20200903101621
Bernard TROILLET,PDC,Oui/Ja,H,66,Martigny,20200903101621
Jean-Baptiste UDRESSY,UDC,Non/Nein,H,27,Monthey,20200903101621
Romain UDRY,VLR,Oui/Ja,H,28,Conthey,20200903101621
Grégoire VANNAY,PDC,Oui/Ja,H,50,Monthey,20200903101621
Georges VIONNET,LES VERTS,Oui/Ja,H,66,Monthey,20200903101621
Jenny VOEFFRAY,PDC,Oui/Ja,F,46,St-Maurice,20200903101621
Laurence VUAGNIAUX,LES VERTS,Oui/Ja,F,45,Sion,20200903101621
Côme VUILLE,VLR,Oui/Ja,H,33,Monthey,20200903101621
Joséphine WAEBER,PDC,Oui/Ja,F,35,Sierre,20200903101621
Rafael WELSCHEN,CVPO,Oui/Ja,H,32,Brig,20200903101621
Leander WILLINER,CSPO,Oui/Ja,H,67,Brig,20200903101621
Jean ZERMATTEN,AC,Oui/Ja,H,72,Sion,20200903101621
Rahel ZIMMERMANN,ZUK-VS,Oui/Ja,F,35,Visp,20200903101621
Marie ZUCHUAT,PDC,Oui/Ja,F,33,Sion,20200903101621
Fabian ZURBRIGGEN,SVPO,Oui/Ja,H,46,Visp,20200903101621
Danica ZURBRIGGEN LEHNER,CSPO,Oui/Ja,F,40,Visp,20200903101621
Peter BÄHLER,SVPO,Aucun/Keine,H,67,Goms,20200903101621
Jacques BLANC,AC,Aucun/Keine,H,66,Hérens,20200903101621
Sophie BORNET,PDC,Aucun/Keine,F,52,Conthey,20200903101621
Chantal CARLEN,CVPO,Aucun/Keine,F,28,Goms,20200903101621
Stéphane CLAVIEN,VLR,Aucun/Keine,H,63,Sierre,20200903101621
