name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,Die Mitte Oberwallis,Oui/Ja,H,35,Visp,20230207105856
Claudia ALPIGER,ZUK-VS,Oui/Ja,F,33,Brig,20230207105856
Romano AMACKER,SVPO,Non/Nein,H,25,Westlich Raron,20230207105856
Gabrielle BARRAS,UDC,Non/Nein,F,60,Sion,20230207105856
Léonard BENDER,AC,Oui/Ja,H,55,Martigny,20230207105856
Philippe BENDER,VLR,Oui/Ja,H,72,Martigny,20230207105856
Vincent BOAND,UDC,Oui/Ja,H,38,Sion,20230207105856
Alex BONVIN,UDC,Non/Nein,H,64,Sierre,20230207105856
Nicolas BONVIN,Le Centre,Oui/Ja,H,33,Sierre,20230207105856
Sophie BORNET,Le Centre,Oui/Ja,F,55,Conthey,20230207105856
Paul BURGENER,Die Mitte Oberwallis,Non/Nein,H,69,Visp,20230207105856
Peter BURRI,ZUK-VS,Oui/Ja,H,57,Visp,20230207105856
Chantal CARLEN,Die Mitte Oberwallis,Non/Nein,F,31,Goms,20230207105856
Florine CARRON,LES VERTS,Oui/Ja,F,45,Martigny,20230207105856
Florence CARRON DARBELLAY,Le Centre,Oui/Ja,F,49,Martigny,20230207105856
Catherine CARRUZZO,UDC,Non/Nein,F,68,Monthey,20230207105856
Patricia CASAYS,Le Centre,Oui/Ja,F,75,Monthey,20230207105856
Jean-Dominique CIPOLLA,UDC,Non/Nein,H,75,Martigny,20230207105856
Stéphane CLAVIEN,VLR,Oui/Ja,H,65,Sierre,20230207105856
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Oui/Ja,F,62,Sierre,20230207105856
Narcisse CRETTENAND,VLR,Oui/Ja,H,67,Martigny,20230207105856
Blaise CRETTOL,AC,Oui/Ja,H,51,Sierre,20230207105856
Cilette CRETTON,AC,Oui/Ja,F,77,Martigny,20230207105856
Lucile CURDY,PS-GC,Oui/Ja,F,23,Conthey,20230207105856
Alina DARBELLAY,LES VERTS,Oui/Ja,F,55,Sion,20230207105856
Pierre DARBELLAY,Le Centre,Non/Nein,H,34,Entremont,20230207105856
Eric DESSIMOZ,LES VERTS,Oui/Ja,H,58,Conthey,20230207105856
Arnaud DUBOIS,VLR,Oui/Ja,H,37,Monthey,20230207105856
Alain DUBOSSON,UDC,Non/Nein,H,24,Monthey,20230207105856
Corinne DUC BONVIN,PS-GC,Oui/Ja,F,55,Sierre,20230207105856
Marius DUMOULIN,Le Centre,Oui/Ja,H,67,Sion,20230207105856
Jean-Marc DUPONT,PS-GC,Oui/Ja,H,64,Martigny,20230207105856
German EYER,ZUK-VS,Oui/Ja,H,62,Brig,20230207105856
Natascha FARQUET,VLR,Oui/Ja,F,40,Martigny,20230207105856
Florent FAVRE,Le Centre,Oui/Ja,H,28,Conthey,20230207105856
Mélanie FOLLONIER,VLR,Oui/Ja,F,31,Hérens,20230207105856
Sandro FONTANA,Le Centre,Oui/Ja,H,57,Monthey,20230207105856
Sabine FOURNIER,LES VERTS,Oui/Ja,F,48,St-Maurice,20230207105856
Damien FUMEAUX,UDC,Non/Nein,H,25,Conthey,20230207105856
Pascale FUMEAUX,AC,Oui/Ja,F,40,Conthey,20230207105856
Sandro FUX,SVPO,Non/Nein,H,35,Brig,20230207105856
Claudia GAILLARD MOREND,LES VERTS,Oui/Ja,F,56,Hérens,20230207105856
Marc-Antoine GENOLET,UDC,Non/Nein,H,58,Hérens,20230207105856
