name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,CVPO,Oui/Ja,H,33,Visp,20211019110552
Claudia ALPIGER,ZUK-VS,Oui/Ja,F,32,Brig,20211019110552
Romano AMACKER,SVPO,Non/Nein,H,24,Westlich Raron,20211019110552
Maria ARNOLD-ESCHER,CVPO,Non/Nein,F,58,Brig,20211019110552
Peter BÄHLER,SVPO,Non/Nein,H,68,Goms,20211019110552
Gabrielle BARRAS,UDC,Oui/Ja,F,58,Sion,20211019110552
Léonard BENDER,AC,Oui/Ja,H,54,Martigny,20211019110552
Philippe BENDER,VLR,Oui/Ja,H,71,Martigny,20211019110552
Claudy BESSE,UDC,Non/Nein,H,57,Monthey,20211019110552
Vincent BOAND,UDC,Non/Nein,H,36,Sion,20211019110552
Jean BONNARD,AC,Oui/Ja,H,72,Sion,20211019110552
Alex BONVIN,UDC,Non/Nein,H,62,Sierre,20211019110552
Nicolas BONVIN,PDC,Oui/Ja,H,32,Sierre,20211019110552
Sophie BORNET,PDC,Oui/Ja,F,53,Conthey,20211019110552
Hermann BRUNNER,CSPO,Oui/Ja,H,67,Westlich Raron,20211019110552
Michael BURGENER,CVPO,Oui/Ja,H,40,Visp,20211019110552
Peter BURRI,ZUK-VS,Non/Nein,H,56,Visp,20211019110552
Mathieu CALOZ,VLR,Oui/Ja,H,28,Sierre,20211019110552
Florine CARRON,LES VERTS,Oui/Ja,F,43,Martigny,20211019110552
Florence CARRON DARBELLAY,PDC,Oui/Ja,F,48,Martigny,20211019110552
Patricia CASAYS,PDC,Oui/Ja,F,74,Monthey,20211019110552
Nicolas CHABLAIS,VLR,Oui/Ja,H,33,Monthey,20211019110552
Jean-Dominique CIPOLLA,UDC,Non/Nein,H,74,Martigny,20211019110552
Stéphane CLAVIEN,VLR,Oui/Ja,H,64,Sierre,20211019110552
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Oui/Ja,F,60,Sierre,20211019110552
Adeline CRETTENAND,VLR,Non/Nein,F,27,Martigny,20211019110552
Narcisse CRETTENAND,VLR,Oui/Ja,H,66,Martigny,20211019110552
Blaise CRETTOL,AC,Oui/Ja,H,49,Sierre,20211019110552
Cilette CRETTON,AC,Oui/Ja,F,76,Martigny,20211019110552
Lucile CURDY,AdG,Oui/Ja,F,22,Conthey,20211019110552
Pierre DARBELLAY,PDC,Oui/Ja,H,33,Entremont,20211019110552
Olivier DERIVAZ,AdG,Non/Nein,H,57,Monthey,20211019110552
