name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,Die Mitte Oberwallis,Non/Nein,H,34,Visp,20221004111132
Claudia ALPIGER,ZUK-VS,Oui/Ja,F,33,Brig,20221004111132
Romano AMACKER,SVPO,Non/Nein,H,25,Westlich Raron,20221004111132
Maria ARNOLD-ESCHER,Die Mitte Oberwallis,Non/Nein,F,59,Brig,20221004111132
Peter BÄHLER,SVPO,Non/Nein,H,69,Goms,20221004111132
Gabrielle BARRAS,UDC,Non/Nein,F,59,Sion,20221004111132
Léonard BENDER,AC,Oui/Ja,H,54,Martigny,20221004111132
Philippe BENDER,VLR,Non/Nein,H,72,Martigny,20221004111132
Claudy BESSE,UDC,Non/Nein,H,58,Monthey,20221004111132
Jacques BLANC,AC,Oui/Ja,H,68,Hérens,20221004111132
Vincent BOAND,UDC,Non/Nein,H,37,Sion,20221004111132
Alex BONVIN,UDC,Non/Nein,H,63,Sierre,20221004111132
Nicolas BONVIN,Le Centre,Non/Nein,H,33,Sierre,20221004111132
Sophie BORNET,Le Centre,Non/Nein,F,54,Conthey,20221004111132
Gaël BOURGEOIS,PS-GC,Non/Nein,H,39,Martigny,20221004111132
Hermann BRUNNER,CSPO,Oui/Ja,H,68,Westlich Raron,20221004111132
Michael BURGENER,Die Mitte Oberwallis,Non/Nein,H,41,Visp,20221004111132
Paul BURGENER,Die Mitte Oberwallis,Non/Nein,H,69,Visp,20221004111132
Peter BURRI,ZUK-VS,Oui/Ja,H,57,Visp,20221004111132
Mathieu CALOZ,VLR,Non/Nein,H,29,Sierre,20221004111132
Chantal CARLEN,Die Mitte Oberwallis,Oui/Ja,F,30,Goms,20221004111132
Florine CARRON,LES VERTS,Oui/Ja,F,44,Martigny,20221004111132
Florence CARRON DARBELLAY,Le Centre,Oui/Ja,F,49,Martigny,20221004111132
Patricia CASAYS,Le Centre,Oui/Ja,F,75,Monthey,20221004111132
Jean-Dominique CIPOLLA,UDC,Non/Nein,H,75,Martigny,20221004111132
Stéphane CLAVIEN,VLR,Non/Nein,H,65,Sierre,20221004111132
Damien CLERC,Le Centre,Non/Nein,H,41,Conthey,20221004111132
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Non/Nein,F,61,Sierre,20221004111132
Adeline CRETTENAND,VLR,Non/Nein,F,28,Martigny,20221004111132
Narcisse CRETTENAND,VLR,Non/Nein,H,67,Martigny,20221004111132
Blaise CRETTOL,AC,Oui/Ja,H,50,Sierre,20221004111132
Lucile CURDY,PS-GC,Oui/Ja,F,23,Conthey,20221004111132
Alina DARBELLAY,LES VERTS,Oui/Ja,F,55,Sion,20221004111132
Pierre DARBELLAY,Le Centre,Non/Nein,H,34,Entremont,20221004111132
Olivier DERIVAZ,PS-GC,Oui/Ja,H,58,Monthey,20221004111132
Eric DESSIMOZ,LES VERTS,Oui/Ja,H,57,Conthey,20221004111132
Arnaud DUBOIS,VLR,Oui/Ja,H,37,Monthey,20221004111132
Alain DUBOSSON,UDC,Non/Nein,H,23,Monthey,20221004111132
Sophie DUCREY,AC,Oui/Ja,F,27,Monthey,20221004111132
Marius DUMOULIN,Le Centre,Non/Nein,H,67,Sion,20221004111132
Jean-Marc DUPONT,PS-GC,Oui/Ja,H,64,Martigny,20221004111132
Christian ESCHER,CSPO,Oui/Ja,H,43,Brig,20221004111132
Florian EVEQUOZ,AC,Oui/Ja,H,41,Conthey,20221004111132
German EYER,ZUK-VS,Non/Nein,H,61,Brig,20221004111132
Florent FAVRE,Le Centre,Oui/Ja,H,28,Conthey,20221004111132
Mélanie FOLLONIER,VLR,Non/Nein,F,30,Hérens,20221004111132
Sandro FONTANA,Le Centre,Abst./Enth.,H,56,Monthey,20221004111132
Jérôme FORMAZ,UDC,Non/Nein,H,46,Entremont,20221004111132
Sabine FOURNIER,LES VERTS,Oui/Ja,F,47,St-Maurice,20221004111132
Damien FUMEAUX,UDC,Non/Nein,H,24,Conthey,20221004111132
Pascale FUMEAUX,AC,Oui/Ja,F,40,Conthey,20221004111132
Sandro FUX,SVPO,Non/Nein,H,34,Brig,20221004111132
Claudia GAILLARD MOREND,LES VERTS,Non/Nein,F,56,Hérens,20221004111132
Marc-Antoine GENOLET,UDC,Non/Nein,H,58,Hérens,20221004111132
François GENOUD,VLR,Oui/Ja,H,70,Sierre,20221004111132
Géraldine GIANADDA,VLR,Oui/Ja,F,55,Martigny,20221004111132
Anne-Marie GRAND,Le Centre,Abst./Enth.,F,50,Conthey,20221004111132
Géraldine GRANGES GUENOT,UDC,Non/Nein,F,47,Martigny,20221004111132
Vincent GÜNTHER,LES VERTS,Oui/Ja,H,53,Martigny,20221004111132
Ida HÄFLIGER,CSPO,Oui/Ja,F,65,Visp,20221004111132
Monika HOLZEGGER,ZUK-VS,Oui/Ja,F,48,Brig,20221004111132
Lukas JÄGER,SVPO,Non/Nein,H,67,Leuk,20221004111132
Lukas KALBERMATTEN,Die Mitte Oberwallis,Non/Nein,H,51,Westlich Raron,20221004111132
Dominik KNUBEL,Die Mitte Oberwallis,Non/Nein,H,42,Westlich Raron,20221004111132
Michael KREUZER,SVPO,Non/Nein,H,33,Visp,20221004111132
Madeleine KUONEN-EGGO,ZUK-VS,Oui/Ja,F,63,Leuk,20221004111132
Alain LÉGER,Le Centre,Non/Nein,H,44,Martigny,20221004111132
Jean-François LOVEY,AC,Oui/Ja,H,67,Entremont,20221004111132
Damien LUISIER,Le Centre,Non/Nein,H,29,Martigny,20221004111132
Vincent LUYET,AC,Oui/Ja,H,45,Sion,20221004111132
Natacha MARET,Le Centre,Oui/Ja,F,39,Entremont,20221004111132
Rainer MATHIER,Die Mitte Oberwallis,Non/Nein,H,65,Leuk,20221004111132
Thomas MATTER,CSPO,Oui/Ja,H,56,Leuk,20221004111132
Kamy MAY,Le Centre,Oui/Ja,F,28,Entremont,20221004111132
Fabienne MURMANN,Die Mitte Oberwallis,Non/Nein,F,41,Leuk,20221004111132
Jean-Daniel NANCHEN,LES VERTS,Non/Nein,H,65,Sierre,20221004111132
Claude NANÇOZ,VLR,Oui/Ja,H,70,Conthey,20221004111132
Bernard OBERHOLZER,AC,Oui/Ja,H,77,Monthey,20221004111132
Edmond PERRUCHOUD,UDC,Oui/Ja,H,75,Sierre,20221004111132
Bernard PIGNAT,VLR,Non/Nein,H,69,Monthey,20221004111132
Frédéric PITTELOUD,Le Centre,Non/Nein,H,47,Hérens,20221004111132
Géraldine POUGET-ZUFFEREY,Le Centre,Oui/Ja,F,32,Sierre,20221004111132
Emilie PRAZ,AC,Oui/Ja,F,36,Sion,20221004111132
François QUENNOZ,UDC,Non/Nein,H,29,Sion,20221004111132
Damien RABOUD,UDC,Non/Nein,H,36,Monthey,20221004111132
Pierre-Alain RAEMY,VLR,Oui/Ja,H,61,Sion,20221004111132
Célina RAMSAUER,AC,Oui/Ja,F,45,Sierre,20221004111132
Kurt REGOTZ,CSPO,Non/Nein,H,69,Brig,20221004111132
Jean-Pierre REY,VLR,Oui/Ja,H,59,Sierre,20221004111132
Caroline REYNARD,PS-GC,Oui/Ja,F,26,Sion,20221004111132
Janine REY-SIGGEN,PS-GC,Oui/Ja,F,62,Sierre,20221004111132
Jean-Yves RIAND,AC,Oui/Ja,F,66,Sion,20221004111132
Johan ROCHEL,AC,Oui/Ja,H,38,Monthey,20221004111132
Martine ROUILLER,AC,Oui/Ja,F,40,St-Maurice,20221004111132
Christine ROUX,Le Centre,Non/Nein,F,60,Sion,20221004111132
Felix RUPPEN,Die Mitte Oberwallis,Non/Nein,H,61,Brig,20221004111132
Gérard SALAMIN,Le Centre,Non/Nein,H,59,Sierre,20221004111132
Mathieu SARRASIN,VLR,Non/Nein,H,61,Entremont,20221004111132
Jean-Marc SAVIOZ,Le Centre,Non/Nein,H,52,Sierre,20221004111132
Pierre SCHERTENLEIB,PS-GC,Oui/Ja,H,69,Sion,20221004111132
Flavio SCHMID,CSPO,Oui/Ja,H,37,Visp,20221004111132
Remo SCHNYDER,SVPO,Non/Nein,H,48,Brig,20221004111132
Raymonde SCHOCH,VLR,Non/Nein,F,71,St-Maurice,20221004111132
Alain SCHÖNBETT,VLR,Non/Nein,H,67,Monthey,20221004111132
Martin SCHÜRCH,Die Mitte Oberwallis,Non/Nein,H,50,Visp,20221004111132
Ruth STALDER,VLR,Non/Nein,F,60,Sion,20221004111132
Fabien THETAZ,PS-GC,Oui/Ja,H,36,Monthey,20221004111132
Bernard TROILLET,Le Centre,Oui/Ja,H,68,Martigny,20221004111132
Patrice TSCHOPP,Le Centre,Non/Nein,H,70,Sion,20221004111132
Jean-Baptiste UDRESSY,UDC,Non/Nein,H,29,Monthey,20221004111132
Romain UDRY,VLR,Non/Nein,H,30,Conthey,20221004111132
Grégoire VANNAY,Le Centre,Oui/Ja,H,52,Monthey,20221004111132
Georges VIONNET,LES VERTS,Oui/Ja,H,68,Monthey,20221004111132
Jenny VOEFFRAY,Le Centre,Oui/Ja,F,48,St-Maurice,20221004111132
Laurence VUAGNIAUX,LES VERTS,Oui/Ja,F,47,Sion,20221004111132
Côme VUILLE,VLR,Oui/Ja,H,35,Monthey,20221004111132
Joséphine WAEBER,Le Centre,Non/Nein,F,37,Sierre,20221004111132
Rafael WELSCHEN,Die Mitte Oberwallis,Oui/Ja,H,34,Brig,20221004111132
Leander WILLINER,CSPO,Oui/Ja,H,69,Brig,20221004111132
Jean ZERMATTEN,AC,Oui/Ja,H,74,Sion,20221004111132
Marie ZUCHUAT,Le Centre,Oui/Ja,F,35,Sion,20221004111132
Fabian ZURBRIGGEN,SVPO,Non/Nein,H,48,Visp,20221004111132
Danica ZURBRIGGEN LEHNER,CSPO,Oui/Ja,F,42,Visp,20221004111132
Cilette CRETTON,AC,Aucun/Keine,F,77,Martigny,20221004111132
Corinne DUC BONVIN,PS-GC,Aucun/Keine,F,55,Sierre,20221004111132
Natascha FARQUET,VLR,Aucun/Keine,F,40,Martigny,20221004111132
Christelle HERITIER,VLR,Aucun/Keine,F,37,Sion,20221004111132
Nicolas METTAN,Le Centre,Aucun/Keine,H,61,St-Maurice,20221004111132
Gerhard SCHMID,ZUK-VS,Aucun/Keine,H,74,Östlich Raron,20221004111132
Rahel ZIMMERMANN,ZUK-VS,Aucun/Keine,F,37,Visp,20221004111132
