name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,CVPO,Non/Nein,H,32,Visp,20201106104221
Claudia ALPIGER,ZUK-VS,Oui/Ja,F,31,Brig,20201106104221
Romano AMACKER,SVPO,Non/Nein,H,23,Westlich Raron,20201106104221
Maria ARNOLD-ESCHER,CVPO,Non/Nein,F,57,Brig,20201106104221
Peter BÄHLER,SVPO,Non/Nein,H,67,Goms,20201106104221
Gabrielle BARRAS,UDC,Non/Nein,F,57,Sion,20201106104221
Fabrice BENDER,VLR,Non/Nein,H,51,St-Maurice,20201106104221
Philippe BENDER,VLR,Non/Nein,H,70,Martigny,20201106104221
Claudy BESSE,UDC,Non/Nein,H,56,Monthey,20201106104221
Vincent BOAND,UDC,Non/Nein,H,35,Sion,20201106104221
Jean BONNARD,AC,Oui/Ja,H,71,Sion,20201106104221
Nicolas BONVIN,PDC,Non/Nein,H,31,Sierre,20201106104221
Sophie BORNET,PDC,Non/Nein,F,52,Conthey,20201106104221
Gaël BOURGEOIS,AdG,Oui/Ja,H,37,Martigny,20201106104221
Hermann BRUNNER,CSPO,Non/Nein,H,66,Westlich Raron,20201106104221
Michael BURGENER,CVPO,Non/Nein,H,39,Visp,20201106104221
Peter BURRI,ZUK-VS,Oui/Ja,H,55,Visp,20201106104221
Florine CARRON,LES VERTS,Non/Nein,F,42,Martigny,20201106104221
Florence CARRON DARBELLAY,PDC,Non/Nein,F,47,Martigny,20201106104221
Patricia CASAYS,PDC,Non/Nein,F,73,Monthey,20201106104221
Nicolas CHABLAIS,VLR,Oui/Ja,H,32,Monthey,20201106104221
Jean-Dominique CIPOLLA,UDC,Non/Nein,H,73,Martigny,20201106104221
Stéphane CLAVIEN,VLR,Non/Nein,H,63,Sierre,20201106104221
Damien CLERC,PDC,Non/Nein,H,39,Conthey,20201106104221
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Non/Nein,F,59,Sierre,20201106104221
Adeline CRETTENAND,VLR,Non/Nein,F,26,Martigny,20201106104221
Narcisse CRETTENAND,VLR,Non/Nein,H,65,Martigny,20201106104221
Blaise CRETTOL,AC,Oui/Ja,H,48,Sierre,20201106104221
Cilette CRETTON,AC,Oui/Ja,F,75,Martigny,20201106104221
Lucile CURDY,AdG,Oui/Ja,F,21,Conthey,20201106104221
Arnaud DUBOIS,VLR,Oui/Ja,H,35,Monthey,20201106104221
Sophie DUCREY,AC,Oui/Ja,F,25,Monthey,20201106104221
Marius DUMOULIN,PDC,Non/Nein,H,65,Sion,20201106104221
Jean-Marc DUPONT,AdG,Oui/Ja,H,62,Martigny,20201106104221
Florian EVEQUOZ,AC,Oui/Ja,H,39,Conthey,20201106104221
German EYER,ZUK-VS,Oui/Ja,H,59,Brig,20201106104221
Mélanie FOLLONIER,VLR,Non/Nein,F,28,Hérens,20201106104221
Sandro FONTANA,PDC,Non/Nein,H,54,Monthey,20201106104221
Jérôme FORMAZ,UDC,Non/Nein,H,44,Entremont,20201106104221
Sabine FOURNIER,LES VERTS,Non/Nein,F,45,St-Maurice,20201106104221
Damien FUMEAUX,UDC,Non/Nein,H,22,Conthey,20201106104221
Claudia GAILLARD MOREND,LES VERTS,Oui/Ja,F,54,Hérens,20201106104221
Marc-Antoine GENOLET,UDC,Non/Nein,H,56,Hérens,20201106104221
François GENOUD,VLR,Non/Nein,H,68,Sierre,20201106104221
Géraldine GIANADDA,VLR,Oui/Ja,F,53,Martigny,20201106104221
Géraldine GRANGES-GUENOT,UDC,Non/Nein,F,45,Martigny,20201106104221
Vincent GÜNTHER,LES VERTS,Non/Nein,H,51,Martigny,20201106104221
Ida HÄFLIGER,CSPO,Non/Nein,F,63,Visp,20201106104221
Monika HOLZEGGER,ZUK-VS,Non/Nein,F,46,Brig,20201106104221
Dominik KNUBEL,CVPO,Non/Nein,H,40,Westlich Raron,20201106104221
Michael KREUZER,SVPO,Non/Nein,H,31,Visp,20201106104221
Madeleine KUONEN-EGGO,ZUK-VS,Oui/Ja,F,61,Leuk,20201106104221
Jean-François LOVEY,AC,Oui/Ja,H,65,Entremont,20201106104221
Damien LUISIER,PDC,Non/Nein,H,27,Martigny,20201106104221
Vincent LUYET,AC,Oui/Ja,H,43,Sion,20201106104221
Natacha MARET,PDC,Non/Nein,F,37,Entremont,20201106104221
Rainer MATHIER,CVPO,Non/Nein,H,63,Leuk,20201106104221
Thomas MATTER,CSPO,Non/Nein,H,54,Leuk,20201106104221
Kamy MAY,PDC,Non/Nein,F,26,Entremont,20201106104221
Nicolas METTAN,PDC,Non/Nein,H,59,St-Maurice,20201106104221
Fabienne MURMANN,CVPO,Non/Nein,F,39,Leuk,20201106104221
Jean-Daniel NANCHEN,LES VERTS,Non/Nein,H,63,Sierre,20201106104221
Claude NANÇOZ,VLR,Non/Nein,H,68,Conthey,20201106104221
Bernard OBERHOLZER,AC,Oui/Ja,H,75,Monthey,20201106104221
Géraldine POUGET-ZUFFEREY,PDC,Non/Nein,F,30,Sierre,20201106104221
François QUENNOZ,UDC,Non/Nein,H,27,Sion,20201106104221
Damien RABOUD,UDC,Non/Nein,H,34,Monthey,20201106104221
Pierre-Alain RAEMY,VLR,Non/Nein,H,59,Sion,20201106104221
Célina RAMSAUER,AC,Oui/Ja,F,44,Sierre,20201106104221
Kurt REGOTZ,CSPO,Oui/Ja,H,67,Brig,20201106104221
Jean-Pierre REY,VLR,Non/Nein,H,57,Sierre,20201106104221
Caroline REYNARD,AdG,Oui/Ja,F,24,Sion,20201106104221
Janine REY-SIGGEN,AdG,Oui/Ja,F,60,Sierre,20201106104221
Johan ROCHEL,AC,Oui/Ja,H,36,Monthey,20201106104221
Yann RODUIT,PDC,Non/Nein,H,46,Sion,20201106104221
