name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,CVPO,Oui/Ja,H,33,Visp,20211123151722
Claudia ALPIGER,ZUK-VS,Oui/Ja,F,32,Brig,20211123151722
Romano AMACKER,SVPO,Oui/Ja,H,24,Westlich Raron,20211123151722
Peter BÄHLER,SVPO,Oui/Ja,H,68,Goms,20211123151722
Gabrielle BARRAS,UDC,Non/Nein,F,58,Sion,20211123151722
Léonard BENDER,AC,Oui/Ja,H,54,Martigny,20211123151722
Philippe BENDER,VLR,Oui/Ja,H,71,Martigny,20211123151722
Jacques BLANC,AC,Oui/Ja,H,67,Hérens,20211123151722
Vincent BOAND,UDC,Non/Nein,H,36,Sion,20211123151722
Jean BONNARD,AC,Oui/Ja,H,72,Sion,20211123151722
Alex BONVIN,UDC,Non/Nein,H,62,Sierre,20211123151722
Nicolas BONVIN,PDC,Oui/Ja,H,32,Sierre,20211123151722
Sophie BORNET,PDC,Oui/Ja,F,53,Conthey,20211123151722
Hermann BRUNNER,CSPO,Oui/Ja,H,67,Westlich Raron,20211123151722
Michael BURGENER,CVPO,Oui/Ja,H,40,Visp,20211123151722
Paul BURGENER,CVPO,Oui/Ja,H,68,Visp,20211123151722
Peter BURRI,ZUK-VS,Oui/Ja,H,56,Visp,20211123151722
Mathieu CALOZ,VLR,Oui/Ja,H,28,Sierre,20211123151722
Florine CARRON,LES VERTS,Oui/Ja,F,43,Martigny,20211123151722
Florence CARRON DARBELLAY,PDC,Oui/Ja,F,48,Martigny,20211123151722
Patricia CASAYS,PDC,Oui/Ja,F,74,Monthey,20211123151722
Jean-Dominique CIPOLLA,UDC,Non/Nein,H,74,Martigny,20211123151722
Stéphane CLAVIEN,VLR,Oui/Ja,H,64,Sierre,20211123151722
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Oui/Ja,F,60,Sierre,20211123151722
Adeline CRETTENAND,VLR,Oui/Ja,F,27,Martigny,20211123151722
Narcisse CRETTENAND,VLR,Oui/Ja,H,66,Martigny,20211123151722
Blaise CRETTOL,AC,Oui/Ja,H,49,Sierre,20211123151722
Cilette CRETTON,AC,Oui/Ja,F,76,Martigny,20211123151722
Lucile CURDY,AdG,Oui/Ja,F,22,Conthey,20211123151722
Alina DARBELLAY,LES VERTS,Oui/Ja,F,54,Sion,20211123151722
Pierre DARBELLAY,PDC,Oui/Ja,H,33,Entremont,20211123151722
Olivier DERIVAZ,AdG,Oui/Ja,H,57,Monthey,20211123151722
Ralph DESSIMOZ,PDC,Oui/Ja,H,57,Conthey,20211123151722
Arnaud DUBOIS,VLR,Oui/Ja,H,36,Monthey,20211123151722
Corinne DUC BONVIN,AdG,Oui/Ja,F,54,Sierre,20211123151722
Sophie DUCREY,AC,Oui/Ja,F,26,Monthey,20211123151722
Marius DUMOULIN,PDC,Oui/Ja,H,66,Sion,20211123151722
Jean-Marc DUPONT,AdG,Oui/Ja,H,63,Martigny,20211123151722
Christian ESCHER,CSPO,Oui/Ja,H,42,Brig,20211123151722
Florian EVEQUOZ,AC,Oui/Ja,H,40,Conthey,20211123151722
German EYER,ZUK-VS,Oui/Ja,H,61,Brig,20211123151722
Natascha FARQUET,VLR,Oui/Ja,F,39,Martigny,20211123151722
Florent FAVRE,PDC,Oui/Ja,H,27,Conthey,20211123151722
Mélanie FOLLONIER,VLR,Oui/Ja,F,29,Hérens,20211123151722
Sandro FONTANA,PDC,Oui/Ja,H,55,Monthey,20211123151722
Jérôme FORMAZ,UDC,Non/Nein,H,45,Entremont,20211123151722
Sabine FOURNIER,LES VERTS,Oui/Ja,F,46,St-Maurice,20211123151722
Damien FUMEAUX,UDC,Non/Nein,H,24,Conthey,20211123151722
Pascale FUMEAUX,AC,Oui/Ja,F,39,Conthey,20211123151722
Claudia GAILLARD MOREND,LES VERTS,Oui/Ja,F,55,Hérens,20211123151722
Marc-Antoine GENOLET,UDC,Non/Nein,H,57,Hérens,20211123151722
