name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,CVPO,Non/Nein,H,32,Visp,20201009152045
Claudia ALPIGER,ZUK-VS,Non/Nein,F,31,Brig,20201009152045
Romano AMACKER,SVPO,Non/Nein,H,23,Westlich Raron,20201009152045
Maria ARNOLD-ESCHER,CVPO,Non/Nein,F,57,Brig,20201009152045
Peter BÄHLER,SVPO,Non/Nein,H,67,Goms,20201009152045
Fabrice BENDER,VLR,Non/Nein,H,51,St-Maurice,20201009152045
Léonard BENDER,AC,Oui/Ja,H,52,Martigny,20201009152045
Philippe BENDER,VLR,Non/Nein,H,70,Martigny,20201009152045
Vincent BOAND,UDC,Non/Nein,H,35,Sion,20201009152045
Jean BONNARD,AC,Non/Nein,H,71,Sion,20201009152045
Alex BONVIN,UDC,Non/Nein,H,61,Sierre,20201009152045
Nicolas BONVIN,PDC,Non/Nein,H,31,Sierre,20201009152045
Gaël BOURGEOIS,AdG,Oui/Ja,H,37,Martigny,20201009152045
Hermann BRUNNER,CSPO,Non/Nein,H,66,Westlich Raron,20201009152045
Michael BURGENER,CVPO,Non/Nein,H,39,Visp,20201009152045
Paul BURGENER,CVPO,Non/Nein,H,67,Visp,20201009152045
Peter BURRI,ZUK-VS,Non/Nein,H,55,Visp,20201009152045
Mathieu CALOZ,VLR,Abst./Enth.,H,27,Sierre,20201009152045
Chantal CARLEN,CVPO,Non/Nein,F,28,Goms,20201009152045
Florine CARRON,LES VERTS,Oui/Ja,F,42,Martigny,20201009152045
Florence CARRON DARBELLAY,PDC,Non/Nein,F,47,Martigny,20201009152045
Patricia CASAYS,PDC,Non/Nein,F,73,Monthey,20201009152045
Nicolas CHABLAIS,VLR,Oui/Ja,H,32,Monthey,20201009152045
Jean-Dominique CIPOLLA,UDC,Non/Nein,H,73,Martigny,20201009152045
Stéphane CLAVIEN,VLR,Non/Nein,H,63,Sierre,20201009152045
Damien CLERC,PDC,Non/Nein,H,39,Conthey,20201009152045
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Oui/Ja,F,59,Sierre,20201009152045
Adeline CRETTENAND,VLR,Non/Nein,F,26,Martigny,20201009152045
Narcisse CRETTENAND,VLR,Non/Nein,H,65,Martigny,20201009152045
Blaise CRETTOL,AC,Non/Nein,H,48,Sierre,20201009152045
Lucile CURDY,AdG,Oui/Ja,F,21,Conthey,20201009152045
Pierre DARBELLAY,PDC,Non/Nein,H,32,Entremont,20201009152045
Olivier DERIVAZ,AdG,Oui/Ja,H,56,Monthey,20201009152045
Ralph DESSIMOZ,PDC,Non/Nein,H,56,Conthey,20201009152045
Arnaud DUBOIS,VLR,Non/Nein,H,35,Monthey,20201009152045
Alain DUBOSSON,UDC,Non/Nein,H,21,Monthey,20201009152045
Corinne DUC BONVIN,AdG,Oui/Ja,F,53,Sierre,20201009152045
Sophie DUCREY,AC,Non/Nein,F,25,Monthey,20201009152045
Marius DUMOULIN,PDC,Non/Nein,H,65,Sion,20201009152045
Jean-Marc DUPONT,AdG,Oui/Ja,H,62,Martigny,20201009152045
Christian ESCHER,CSPO,Non/Nein,H,41,Brig,20201009152045
Florian EVEQUOZ,AC,Oui/Ja,H,39,Conthey,20201009152045
German EYER,ZUK-VS,Non/Nein,H,59,Brig,20201009152045
Florent FAVRE,PDC,Non/Nein,H,26,Conthey,20201009152045
Sandro FONTANA,PDC,Non/Nein,H,54,Monthey,20201009152045
Jérôme FORMAZ,UDC,Non/Nein,H,44,Entremont,20201009152045
Sabine FOURNIER,LES VERTS,Oui/Ja,F,45,St-Maurice,20201009152045
Pascale FUMEAUX,AC,Non/Nein,F,38,Conthey,20201009152045
Claudia GAILLARD MOREND,LES VERTS,Oui/Ja,F,54,Hérens,20201009152045
Marc-Antoine GENOLET,UDC,Non/Nein,H,56,Hérens,20201009152045
François GENOUD,VLR,Oui/Ja,H,68,Sierre,20201009152045
Géraldine GIANADDA,VLR,Non/Nein,F,53,Martigny,20201009152045
Géraldine GRANGES-GUENOT,UDC,Non/Nein,F,45,Martigny,20201009152045
Vincent GÜNTHER,LES VERTS,Oui/Ja,H,51,Martigny,20201009152045
Ida HÄFLIGER,CSPO,Non/Nein,F,63,Visp,20201009152045
Monika HOLZEGGER,ZUK-VS,Non/Nein,F,46,Brig,20201009152045
Lukas JÄGER,SVPO,Non/Nein,H,65,Leuk,20201009152045
Dominik KNUBEL,CVPO,Oui/Ja,H,40,Westlich Raron,20201009152045
Michael KREUZER,SVPO,Non/Nein,H,31,Visp,20201009152045
Ralph KUMMER,SVPO,Non/Nein,H,42,Brig,20201009152045
Madeleine KUONEN-EGGO,ZUK-VS,Non/Nein,F,61,Leuk,20201009152045
Alain LÉGER,PDC,Non/Nein,H,42,Martigny,20201009152045
Jean-François LOVEY,AC,Oui/Ja,H,65,Entremont,20201009152045
Damien LUISIER,PDC,Non/Nein,H,27,Martigny,20201009152045
Vincent LUYET,AC,Oui/Ja,H,43,Sion,20201009152045
Natacha MARET,PDC,Non/Nein,F,37,Entremont,20201009152045
Rainer MATHIER,CVPO,Non/Nein,H,63,Leuk,20201009152045
Kamy MAY,PDC,Non/Nein,F,26,Entremont,20201009152045
Nicolas METTAN,PDC,Non/Nein,H,59,St-Maurice,20201009152045
Fabienne MURMANN,CVPO,Non/Nein,F,39,Leuk,20201009152045
Jean-Daniel NANCHEN,LES VERTS,Oui/Ja,H,63,Sierre,20201009152045
Claude NANÇOZ,VLR,Non/Nein,H,68,Conthey,20201009152045
Bernard OBERHOLZER,AC,Non/Nein,H,75,Monthey,20201009152045
Frédéric PITTELOUD,PDC,Oui/Ja,H,45,Hérens,20201009152045
Emilie PRAZ,AC,Non/Nein,F,34,Sion,20201009152045
François QUENNOZ,UDC,Non/Nein,H,27,Sion,20201009152045
Damien RABOUD,UDC,Non/Nein,H,34,Monthey,20201009152045
Pierre-Alain RAEMY,VLR,Non/Nein,H,59,Sion,20201009152045
Célina RAMSAUER,AC,Non/Nein,F,44,Sierre,20201009152045
Kurt REGOTZ,CSPO,Non/Nein,H,67,Brig,20201009152045
Jean-Pierre REY,VLR,Non/Nein,H,57,Sierre,20201009152045
Caroline REYNARD,AdG,Non/Nein,F,24,Sion,20201009152045
Janine REY-SIGGEN,AdG,Oui/Ja,F,60,Sierre,20201009152045
Johan ROCHEL,AC,Non/Nein,H,36,Monthey,20201009152045
Martine ROUILLER,AC,Oui/Ja,F,38,St-Maurice,20201009152045
Léa ROUILLER DESSIMOZ,LES VERTS,Oui/Ja,F,20,Conthey,20201009152045
Christine ROUX,PDC,Non/Nein,F,58,Sion,20201009152045
Felix RUPPEN,CVPO,Non/Nein,H,59,Brig,20201009152045
Gérard SALAMIN,PDC,Non/Nein,H,57,Sierre,20201009152045
Mathieu SARRASIN,VLR,Oui/Ja,H,59,Entremont,20201009152045
Jean-Marc SAVIOZ,PDC,Non/Nein,H,50,Sierre,20201009152045
Pierre SCHERTENLEIB,AdG,Oui/Ja,H,67,Sion,20201009152045
Flavio SCHMID,CSPO,Non/Nein,H,35,Visp,20201009152045
Gerhard SCHMID,CVPO,Non/Nein,H,72,Östlich Raron,20201009152045
Remo SCHNYDER,SVPO,Non/Nein,H,46,Brig,20201009152045
Alain SCHÖNBETT,VLR,Non/Nein,H,65,Monthey,20201009152045
Martin SCHÜRCH,CVPO,Non/Nein,H,48,Visp,20201009152045
Ruth STALDER,VLR,Non/Nein,F,58,Sion,20201009152045
Fabien THETAZ,AdG,Oui/Ja,H,34,Monthey,20201009152045
Bernard TROILLET,PDC,Non/Nein,H,66,Martigny,20201009152045
