name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,Die Mitte Oberwallis,Oui/Ja,H,34,Visp,20221025091623
Claudia ALPIGER,ZUK-VS,Oui/Ja,F,33,Brig,20221025091623
Romano AMACKER,SVPO,Non/Nein,H,25,Westlich Raron,20221025091623
Maria ARNOLD-ESCHER,Die Mitte Oberwallis,Oui/Ja,F,59,Brig,20221025091623
Peter BÄHLER,SVPO,Non/Nein,H,69,Goms,20221025091623
Gabrielle BARRAS,UDC,Non/Nein,F,59,Sion,20221025091623
Léonard BENDER,AC,Oui/Ja,H,54,Martigny,20221025091623
Philippe BENDER,VLR,Non/Nein,H,72,Martigny,20221025091623
Claudy BESSE,UDC,Non/Nein,H,58,Monthey,20221025091623
Vincent BOAND,UDC,Non/Nein,H,37,Sion,20221025091623
Alex BONVIN,UDC,Non/Nein,H,63,Sierre,20221025091623
Nicolas BONVIN,Le Centre,Oui/Ja,H,33,Sierre,20221025091623
Sophie BORNET,Le Centre,Oui/Ja,F,54,Conthey,20221025091623
Gaël BOURGEOIS,PS-GC,Oui/Ja,H,39,Martigny,20221025091623
Hermann BRUNNER,CSPO,Oui/Ja,H,68,Westlich Raron,20221025091623
Michael BURGENER,Die Mitte Oberwallis,Oui/Ja,H,41,Visp,20221025091623
Paul BURGENER,Die Mitte Oberwallis,Oui/Ja,H,69,Visp,20221025091623
Peter BURRI,ZUK-VS,Oui/Ja,H,57,Visp,20221025091623
Mathieu CALOZ,VLR,Abst./Enth.,H,29,Sierre,20221025091623
Chantal CARLEN,Die Mitte Oberwallis,Oui/Ja,F,30,Goms,20221025091623
Florence CARRON DARBELLAY,Le Centre,Oui/Ja,F,49,Martigny,20221025091623
Jean-Dominique CIPOLLA,UDC,Non/Nein,H,75,Martigny,20221025091623
Stéphane CLAVIEN,VLR,Oui/Ja,H,65,Sierre,20221025091623
Damien CLERC,Le Centre,Abst./Enth.,H,41,Conthey,20221025091623
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Oui/Ja,F,61,Sierre,20221025091623
Adeline CRETTENAND,VLR,Non/Nein,F,28,Martigny,20221025091623
Narcisse CRETTENAND,VLR,Non/Nein,H,67,Martigny,20221025091623
Blaise CRETTOL,AC,Oui/Ja,H,50,Sierre,20221025091623
Cilette CRETTON,AC,Oui/Ja,F,77,Martigny,20221025091623
Lucile CURDY,PS-GC,Oui/Ja,F,23,Conthey,20221025091623
Alina DARBELLAY,LES VERTS,Oui/Ja,F,55,Sion,20221025091623
Pierre DARBELLAY,Le Centre,Oui/Ja,H,34,Entremont,20221025091623
Olivier DERIVAZ,PS-GC,Oui/Ja,H,58,Monthey,20221025091623
Eric DESSIMOZ,LES VERTS,Oui/Ja,H,57,Conthey,20221025091623
Arnaud DUBOIS,VLR,Oui/Ja,H,37,Monthey,20221025091623
Corinne DUC BONVIN,PS-GC,Oui/Ja,F,55,Sierre,20221025091623
Marius DUMOULIN,Le Centre,Oui/Ja,H,67,Sion,20221025091623
Jean-Marc DUPONT,PS-GC,Oui/Ja,H,64,Martigny,20221025091623
Christian ESCHER,CSPO,Oui/Ja,H,43,Brig,20221025091623
Florian EVEQUOZ,AC,Oui/Ja,H,41,Conthey,20221025091623
German EYER,ZUK-VS,Oui/Ja,H,61,Brig,20221025091623
Natascha FARQUET,VLR,Oui/Ja,F,40,Martigny,20221025091623
