name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,CVPO,Non/Nein,H,32,Visp,20201009113937
Claudia ALPIGER,ZUK-VS,Non/Nein,F,31,Brig,20201009113937
Romano AMACKER,SVPO,Oui/Ja,H,23,Westlich Raron,20201009113937
Maria ARNOLD-ESCHER,CVPO,Non/Nein,F,57,Brig,20201009113937
Peter BÄHLER,SVPO,Oui/Ja,H,67,Goms,20201009113937
Fabrice BENDER,VLR,Abst./Enth.,H,51,St-Maurice,20201009113937
Léonard BENDER,AC,Abst./Enth.,H,52,Martigny,20201009113937
Philippe BENDER,VLR,Abst./Enth.,H,70,Martigny,20201009113937
Claudy BESSE,UDC,Oui/Ja,H,56,Monthey,20201009113937
Jacques BLANC,AC,Non/Nein,H,66,Hérens,20201009113937
Vincent BOAND,UDC,Oui/Ja,H,35,Sion,20201009113937
Jean BONNARD,AC,Non/Nein,H,71,Sion,20201009113937
Alex BONVIN,UDC,Oui/Ja,H,61,Sierre,20201009113937
Nicolas BONVIN,PDC,Non/Nein,H,31,Sierre,20201009113937
Gaël BOURGEOIS,AdG,Non/Nein,H,37,Martigny,20201009113937
Hermann BRUNNER,CSPO,Non/Nein,H,66,Westlich Raron,20201009113937
Michael BURGENER,CVPO,Non/Nein,H,39,Visp,20201009113937
Paul BURGENER,CVPO,Non/Nein,H,67,Visp,20201009113937
Peter BURRI,ZUK-VS,Non/Nein,H,55,Visp,20201009113937
Mathieu CALOZ,VLR,Abst./Enth.,H,27,Sierre,20201009113937
Chantal CARLEN,CVPO,Non/Nein,F,28,Goms,20201009113937
Florine CARRON,LES VERTS,Non/Nein,F,42,Martigny,20201009113937
Florence CARRON DARBELLAY,PDC,Non/Nein,F,47,Martigny,20201009113937
Patricia CASAYS,PDC,Non/Nein,F,73,Monthey,20201009113937
Nicolas CHABLAIS,VLR,Abst./Enth.,H,32,Monthey,20201009113937
Jean-Dominique CIPOLLA,UDC,Oui/Ja,H,73,Martigny,20201009113937
Stéphane CLAVIEN,VLR,Oui/Ja,H,63,Sierre,20201009113937
Damien CLERC,PDC,Non/Nein,H,39,Conthey,20201009113937
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Non/Nein,F,59,Sierre,20201009113937
Adeline CRETTENAND,VLR,Abst./Enth.,F,26,Martigny,20201009113937
Narcisse CRETTENAND,VLR,Abst./Enth.,H,65,Martigny,20201009113937
Blaise CRETTOL,AC,Abst./Enth.,H,48,Sierre,20201009113937
Cilette CRETTON,AC,Non/Nein,F,75,Martigny,20201009113937
Lucile CURDY,AdG,Non/Nein,F,21,Conthey,20201009113937
Pierre DARBELLAY,PDC,Non/Nein,H,32,Entremont,20201009113937
Olivier DERIVAZ,AdG,Non/Nein,H,56,Monthey,20201009113937
