name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,CVPO,Non/Nein,H,32,Visp,20201105140655
Claudia ALPIGER,ZUK-VS,Oui/Ja,F,31,Brig,20201105140655
Romano AMACKER,SVPO,Non/Nein,H,23,Westlich Raron,20201105140655
Maria ARNOLD-ESCHER,CVPO,Non/Nein,F,57,Brig,20201105140655
Peter BÄHLER,SVPO,Non/Nein,H,67,Goms,20201105140655
Fabrice BENDER,VLR,Oui/Ja,H,51,St-Maurice,20201105140655
Philippe BENDER,VLR,Non/Nein,H,70,Martigny,20201105140655
Vincent BOAND,UDC,Non/Nein,H,35,Sion,20201105140655
Jean BONNARD,AC,Oui/Ja,H,71,Sion,20201105140655
Alex BONVIN,UDC,Non/Nein,H,61,Sierre,20201105140655
Nicolas BONVIN,PDC,Non/Nein,H,31,Sierre,20201105140655
Sophie BORNET,PDC,Non/Nein,F,52,Conthey,20201105140655
Gaël BOURGEOIS,AdG,Oui/Ja,H,37,Martigny,20201105140655
Hermann BRUNNER,CSPO,Non/Nein,H,66,Westlich Raron,20201105140655
Michael BURGENER,CVPO,Non/Nein,H,39,Visp,20201105140655
Peter BURRI,ZUK-VS,Non/Nein,H,55,Visp,20201105140655
Chantal CARLEN,CVPO,Non/Nein,F,28,Goms,20201105140655
Florine CARRON,LES VERTS,Oui/Ja,F,42,Martigny,20201105140655
Florence CARRON DARBELLAY,PDC,Oui/Ja,F,47,Martigny,20201105140655
Patricia CASAYS,PDC,Oui/Ja,F,73,Monthey,20201105140655
Nicolas CHABLAIS,VLR,Non/Nein,H,32,Monthey,20201105140655
Jean-Dominique CIPOLLA,UDC,Non/Nein,H,73,Martigny,20201105140655
Stéphane CLAVIEN,VLR,Oui/Ja,H,63,Sierre,20201105140655
Damien CLERC,PDC,Non/Nein,H,39,Conthey,20201105140655
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Oui/Ja,F,59,Sierre,20201105140655
Adeline CRETTENAND,VLR,Oui/Ja,F,26,Martigny,20201105140655
Narcisse CRETTENAND,VLR,Oui/Ja,H,65,Martigny,20201105140655
Blaise CRETTOL,AC,Oui/Ja,H,48,Sierre,20201105140655
Cilette CRETTON,AC,Oui/Ja,F,75,Martigny,20201105140655
Lucile CURDY,AdG,Oui/Ja,F,21,Conthey,20201105140655
Alina DARBELLAY,LES VERTS,Oui/Ja,F,53,Sion,20201105140655
Pierre DARBELLAY,PDC,Non/Nein,H,32,Entremont,20201105140655
Arnaud DUBOIS,VLR,Oui/Ja,H,35,Monthey,20201105140655
Sophie DUCREY,AC,Oui/Ja,F,25,Monthey,20201105140655
Marius DUMOULIN,PDC,Non/Nein,H,65,Sion,20201105140655
Jean-Marc DUPONT,AdG,Oui/Ja,H,62,Martigny,20201105140655
Florian EVEQUOZ,AC,Oui/Ja,H,39,Conthey,20201105140655
German EYER,ZUK-VS,Non/Nein,H,59,Brig,20201105140655
Natascha FARQUET,VLR,Oui/Ja,F,38,Martigny,20201105140655
Mélanie FOLLONIER,VLR,Non/Nein,F,28,Hérens,20201105140655
Sandro FONTANA,PDC,Non/Nein,H,54,Monthey,20201105140655
Jérôme FORMAZ,UDC,Non/Nein,H,44,Entremont,20201105140655
Sabine FOURNIER,LES VERTS,Oui/Ja,F,45,St-Maurice,20201105140655
Damien FUMEAUX,UDC,Non/Nein,H,22,Conthey,20201105140655
Claudia GAILLARD MOREND,LES VERTS,Oui/Ja,F,54,Hérens,20201105140655
Marc-Antoine GENOLET,UDC,Non/Nein,H,56,Hérens,20201105140655
François GENOUD,VLR,Oui/Ja,H,68,Sierre,20201105140655
Géraldine GIANADDA,VLR,Oui/Ja,F,53,Martigny,20201105140655
Géraldine GRANGES-GUENOT,UDC,Non/Nein,F,45,Martigny,20201105140655
Vincent GÜNTHER,LES VERTS,Oui/Ja,H,51,Martigny,20201105140655
Ida HÄFLIGER,CSPO,Non/Nein,F,63,Visp,20201105140655
Monika HOLZEGGER,ZUK-VS,Non/Nein,F,46,Brig,20201105140655
Lukas KALBERMATTEN,CVPO,Non/Nein,H,49,Westlich Raron,20201105140655
Dominik KNUBEL,CVPO,Non/Nein,H,40,Westlich Raron,20201105140655
Michael KREUZER,SVPO,Non/Nein,H,31,Visp,20201105140655
Madeleine KUONEN-EGGO,ZUK-VS,Oui/Ja,F,61,Leuk,20201105140655
Jean-François LOVEY,AC,Oui/Ja,H,65,Entremont,20201105140655
Damien LUISIER,PDC,Non/Nein,H,27,Martigny,20201105140655
Natacha MARET,PDC,Non/Nein,F,37,Entremont,20201105140655
Rainer MATHIER,CVPO,Non/Nein,H,63,Leuk,20201105140655
Thomas MATTER,CSPO,Non/Nein,H,54,Leuk,20201105140655
Kamy MAY,PDC,Non/Nein,F,26,Entremont,20201105140655
Nicolas METTAN,PDC,Non/Nein,H,59,St-Maurice,20201105140655
Fabienne MURMANN,CVPO,Non/Nein,F,39,Leuk,20201105140655
Jean-Daniel NANCHEN,LES VERTS,Oui/Ja,H,63,Sierre,20201105140655
