name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,Die Mitte Oberwallis,Non/Nein,H,34,Visp,20221006172550
Claudia ALPIGER,ZUK-VS,Non/Nein,F,33,Brig,20221006172550
Romano AMACKER,SVPO,Non/Nein,H,25,Westlich Raron,20221006172550
Maria ARNOLD-ESCHER,Die Mitte Oberwallis,Non/Nein,F,59,Brig,20221006172550
Gabrielle BARRAS,UDC,Abst./Enth.,F,59,Sion,20221006172550
Léonard BENDER,AC,Oui/Ja,H,54,Martigny,20221006172550
Philippe BENDER,VLR,Non/Nein,H,72,Martigny,20221006172550
Claudy BESSE,UDC,Non/Nein,H,58,Monthey,20221006172550
Jacques BLANC,AC,Abst./Enth.,H,68,Hérens,20221006172550
Vincent BOAND,UDC,Non/Nein,H,37,Sion,20221006172550
Alex BONVIN,UDC,Abst./Enth.,H,63,Sierre,20221006172550
Nicolas BONVIN,Le Centre,Non/Nein,H,33,Sierre,20221006172550
Hermann BRUNNER,CSPO,Non/Nein,H,68,Westlich Raron,20221006172550
Michael BURGENER,Die Mitte Oberwallis,Non/Nein,H,41,Visp,20221006172550
Paul BURGENER,Die Mitte Oberwallis,Non/Nein,H,69,Visp,20221006172550
Peter BURRI,ZUK-VS,Oui/Ja,H,57,Visp,20221006172550
Mathieu CALOZ,VLR,Abst./Enth.,H,29,Sierre,20221006172550
Chantal CARLEN,Die Mitte Oberwallis,Non/Nein,F,30,Goms,20221006172550
Florine CARRON,LES VERTS,Oui/Ja,F,44,Martigny,20221006172550
Florence CARRON DARBELLAY,Le Centre,Non/Nein,F,49,Martigny,20221006172550
Patricia CASAYS,Le Centre,Non/Nein,F,75,Monthey,20221006172550
Jean-Dominique CIPOLLA,UDC,Non/Nein,H,75,Martigny,20221006172550
Stéphane CLAVIEN,VLR,Abst./Enth.,H,65,Sierre,20221006172550
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Oui/Ja,F,61,Sierre,20221006172550
Adeline CRETTENAND,VLR,Non/Nein,F,28,Martigny,20221006172550
Narcisse CRETTENAND,VLR,Abst./Enth.,H,67,Martigny,20221006172550
Blaise CRETTOL,AC,Abst./Enth.,H,50,Sierre,20221006172550
Cilette CRETTON,AC,Oui/Ja,F,77,Martigny,20221006172550
Lucile CURDY,PS-GC,Abst./Enth.,F,23,Conthey,20221006172550
Alina DARBELLAY,LES VERTS,Abst./Enth.,F,55,Sion,20221006172550
Pierre DARBELLAY,Le Centre,Non/Nein,H,34,Entremont,20221006172550
Olivier DERIVAZ,PS-GC,Abst./Enth.,H,58,Monthey,20221006172550
Eric DESSIMOZ,LES VERTS,Abst./Enth.,H,57,Conthey,20221006172550
Arnaud DUBOIS,VLR,Abst./Enth.,H,37,Monthey,20221006172550
Alain DUBOSSON,UDC,Abst./Enth.,H,23,Monthey,20221006172550
Corinne DUC BONVIN,PS-GC,Oui/Ja,F,55,Sierre,20221006172550
Marius DUMOULIN,Le Centre,Non/Nein,H,67,Sion,20221006172550
Jean-Marc DUPONT,PS-GC,Oui/Ja,H,64,Martigny,20221006172550
Florian EVEQUOZ,AC,Abst./Enth.,H,41,Conthey,20221006172550
German EYER,ZUK-VS,Non/Nein,H,61,Brig,20221006172550
Natascha FARQUET,VLR,Abst./Enth.,F,40,Martigny,20221006172550
Mélanie FOLLONIER,VLR,Abst./Enth.,F,30,Hérens,20221006172550
Sandro FONTANA,Le Centre,Non/Nein,H,56,Monthey,20221006172550
Jérôme FORMAZ,UDC,Abst./Enth.,H,46,Entremont,20221006172550
Sabine FOURNIER,LES VERTS,Abst./Enth.,F,47,St-Maurice,20221006172550
Damien FUMEAUX,UDC,Oui/Ja,H,24,Conthey,20221006172550
Pascale FUMEAUX,AC,Abst./Enth.,F,40,Conthey,20221006172550
Claudia GAILLARD MOREND,LES VERTS,Oui/Ja,F,56,Hérens,20221006172550
Marc-Antoine GENOLET,UDC,Abst./Enth.,H,58,Hérens,20221006172550
François GENOUD,VLR,Abst./Enth.,H,70,Sierre,20221006172550
Géraldine GIANADDA,VLR,Abst./Enth.,F,55,Martigny,20221006172550
Anne-Marie GRAND,Le Centre,Non/Nein,F,50,Conthey,20221006172550
Géraldine GRANGES GUENOT,UDC,Abst./Enth.,F,47,Martigny,20221006172550
Vincent GÜNTHER,LES VERTS,Abst./Enth.,H,53,Martigny,20221006172550
Ida HÄFLIGER,CSPO,Non/Nein,F,65,Visp,20221006172550
Monika HOLZEGGER,ZUK-VS,Non/Nein,F,48,Brig,20221006172550
Lukas JÄGER,SVPO,Non/Nein,H,67,Leuk,20221006172550
Dominik KNUBEL,Die Mitte Oberwallis,Non/Nein,H,42,Westlich Raron,20221006172550
Michael KREUZER,SVPO,Non/Nein,H,33,Visp,20221006172550
