name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,CVPO,Non/Nein,H,32,Visp,20200904121000
Claudia ALPIGER,ZUK-VS,Oui/Ja,F,31,Brig,20200904121000
Romano AMACKER,SVPO,Non/Nein,H,23,Westlich Raron,20200904121000
Maria ARNOLD-ESCHER,CVPO,Non/Nein,F,57,Brig,20200904121000
Peter BÄHLER,SVPO,Non/Nein,H,67,Goms,20200904121000
Gabrielle BARRAS,UDC,Non/Nein,F,57,Sion,20200904121000
Fabrice BENDER,VLR,Abst./Enth.,H,51,St-Maurice,20200904121000
Léonard BENDER,AC,Abst./Enth.,H,52,Martigny,20200904121000
Philippe BENDER,VLR,Non/Nein,H,70,Martigny,20200904121000
Claudy BESSE,UDC,Non/Nein,H,56,Monthey,20200904121000
Vincent BOAND,UDC,Non/Nein,H,35,Sion,20200904121000
Jean BONNARD,AC,Oui/Ja,H,71,Sion,20200904121000
Alex BONVIN,UDC,Non/Nein,H,61,Sierre,20200904121000
Nicolas BONVIN,PDC,Abst./Enth.,H,31,Sierre,20200904121000
Gaël BOURGEOIS,AdG,Oui/Ja,H,37,Martigny,20200904121000
Hermann BRUNNER,CSPO,Oui/Ja,H,66,Westlich Raron,20200904121000
Michael BURGENER,CVPO,Non/Nein,H,39,Visp,20200904121000
Paul BURGENER,CVPO,Non/Nein,H,67,Visp,20200904121000
Peter BURRI,ZUK-VS,Oui/Ja,H,55,Visp,20200904121000
Mathieu CALOZ,VLR,Abst./Enth.,H,27,Sierre,20200904121000
Chantal CARLEN,CVPO,Non/Nein,F,28,Goms,20200904121000
Florine CARRON,LES VERTS,Oui/Ja,F,42,Martigny,20200904121000
Florence CARRON DARBELLAY,PDC,Abst./Enth.,F,47,Martigny,20200904121000
Patricia CASAYS,PDC,Abst./Enth.,F,73,Monthey,20200904121000
Nicolas CHABLAIS,VLR,Abst./Enth.,H,32,Monthey,20200904121000
Jean-Dominique CIPOLLA,UDC,Non/Nein,H,73,Martigny,20200904121000
Stéphane CLAVIEN,VLR,Abst./Enth.,H,63,Sierre,20200904121000
Damien CLERC,PDC,Abst./Enth.,H,39,Conthey,20200904121000
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Oui/Ja,F,59,Sierre,20200904121000
Adeline CRETTENAND,VLR,Abst./Enth.,F,26,Martigny,20200904121000
Narcisse CRETTENAND,VLR,Abst./Enth.,H,65,Martigny,20200904121000
Blaise CRETTOL,AC,Abst./Enth.,H,48,Sierre,20200904121000
Pierre DARBELLAY,PDC,Abst./Enth.,H,32,Entremont,20200904121000
Olivier DERIVAZ,AdG,Oui/Ja,H,56,Monthey,20200904121000
Ralph DESSIMOZ,PDC,Abst./Enth.,H,56,Conthey,20200904121000
Arnaud DUBOIS,VLR,Abst./Enth.,H,35,Monthey,20200904121000
Alain DUBOSSON,UDC,Non/Nein,H,21,Monthey,20200904121000
Corinne DUC BONVIN,AdG,Oui/Ja,F,53,Sierre,20200904121000
Sophie DUCREY,AC,Oui/Ja,F,25,Monthey,20200904121000
Marius DUMOULIN,PDC,Abst./Enth.,H,65,Sion,20200904121000
Jean-Marc DUPONT,AdG,Oui/Ja,H,62,Martigny,20200904121000
Christian ESCHER,CSPO,Oui/Ja,H,41,Brig,20200904121000
Florian EVEQUOZ,AC,Abst./Enth.,H,39,Conthey,20200904121000
German EYER,ZUK-VS,Abst./Enth.,H,59,Brig,20200904121000
Florent FAVRE,PDC,Abst./Enth.,H,26,Conthey,20200904121000
Sandro FONTANA,PDC,Abst./Enth.,H,54,Monthey,20200904121000
Jérôme FORMAZ,UDC,Non/Nein,H,44,Entremont,20200904121000
Sabine FOURNIER,LES VERTS,Oui/Ja,F,45,St-Maurice,20200904121000
Damien FUMEAUX,UDC,Non/Nein,H,22,Conthey,20200904121000
Pascale FUMEAUX,AC,Oui/Ja,F,38,Conthey,20200904121000
Claudia GAILLARD MOREND,LES VERTS,Oui/Ja,F,54,Hérens,20200904121000
Marc-Antoine GENOLET,UDC,Non/Nein,H,56,Hérens,20200904121000
François GENOUD,VLR,Abst./Enth.,H,68,Sierre,20200904121000
