name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,CVPO,Oui/Ja,H,33,Visp,20211207150508
Claudia ALPIGER,ZUK-VS,Oui/Ja,F,32,Brig,20211207150508
Romano AMACKER,SVPO,Non/Nein,H,24,Westlich Raron,20211207150508
Maria ARNOLD-ESCHER,CVPO,Oui/Ja,F,58,Brig,20211207150508
Peter BÄHLER,SVPO,Non/Nein,H,68,Goms,20211207150508
Gabrielle BARRAS,UDC,Oui/Ja,F,58,Sion,20211207150508
Léonard BENDER,AC,Oui/Ja,H,54,Martigny,20211207150508
Philippe BENDER,VLR,Oui/Ja,H,71,Martigny,20211207150508
Claudy BESSE,UDC,Oui/Ja,H,57,Monthey,20211207150508
Vincent BOAND,UDC,Non/Nein,H,36,Sion,20211207150508
Jean BONNARD,AC,Oui/Ja,H,72,Sion,20211207150508
Alex BONVIN,UDC,Non/Nein,H,62,Sierre,20211207150508
Nicolas BONVIN,PDC,Oui/Ja,H,32,Sierre,20211207150508
Sophie BORNET,PDC,Oui/Ja,F,53,Conthey,20211207150508
Gaël BOURGEOIS,AdG,Oui/Ja,H,38,Martigny,20211207150508
Hermann BRUNNER,CSPO,Oui/Ja,H,67,Westlich Raron,20211207150508
Michael BURGENER,CVPO,Oui/Ja,H,40,Visp,20211207150508
Paul BURGENER,CVPO,Oui/Ja,H,68,Visp,20211207150508
Peter BURRI,ZUK-VS,Oui/Ja,H,56,Visp,20211207150508
Mathieu CALOZ,VLR,Oui/Ja,H,28,Sierre,20211207150508
Florine CARRON,LES VERTS,Oui/Ja,F,43,Martigny,20211207150508
Florence CARRON DARBELLAY,PDC,Oui/Ja,F,48,Martigny,20211207150508
Jean-Dominique CIPOLLA,UDC,Oui/Ja,H,74,Martigny,20211207150508
Stéphane CLAVIEN,VLR,Oui/Ja,H,64,Sierre,20211207150508
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Oui/Ja,F,60,Sierre,20211207150508
Adeline CRETTENAND,VLR,Oui/Ja,F,27,Martigny,20211207150508
Narcisse CRETTENAND,VLR,Oui/Ja,H,66,Martigny,20211207150508
Blaise CRETTOL,AC,Oui/Ja,H,49,Sierre,20211207150508
Cilette CRETTON,AC,Oui/Ja,F,76,Martigny,20211207150508
Lucile CURDY,AdG,Oui/Ja,F,22,Conthey,20211207150508
Alina DARBELLAY,LES VERTS,Oui/Ja,F,54,Sion,20211207150508
Olivier DERIVAZ,AdG,Oui/Ja,H,57,Monthey,20211207150508
Ralph DESSIMOZ,PDC,Oui/Ja,H,57,Conthey,20211207150508
Arnaud DUBOIS,VLR,Oui/Ja,H,36,Monthey,20211207150508
Alain DUBOSSON,UDC,Oui/Ja,H,22,Monthey,20211207150508
Corinne DUC BONVIN,AdG,Oui/Ja,F,54,Sierre,20211207150508
Sophie DUCREY,AC,Oui/Ja,F,26,Monthey,20211207150508
Marius DUMOULIN,PDC,Oui/Ja,H,66,Sion,20211207150508
Jean-Marc DUPONT,AdG,Oui/Ja,H,63,Martigny,20211207150508
Christian ESCHER,CSPO,Oui/Ja,H,42,Brig,20211207150508
Florian EVEQUOZ,AC,Oui/Ja,H,40,Conthey,20211207150508
German EYER,ZUK-VS,Oui/Ja,H,61,Brig,20211207150508
Natascha FARQUET,VLR,Oui/Ja,F,39,Martigny,20211207150508
Sandro FONTANA,PDC,Oui/Ja,H,55,Monthey,20211207150508
Jérôme FORMAZ,UDC,Oui/Ja,H,45,Entremont,20211207150508
Sabine FOURNIER,LES VERTS,Oui/Ja,F,46,St-Maurice,20211207150508
Damien FUMEAUX,UDC,Oui/Ja,H,24,Conthey,20211207150508
Pascale FUMEAUX,AC,Oui/Ja,F,39,Conthey,20211207150508
Claudia GAILLARD MOREND,LES VERTS,Oui/Ja,F,55,Hérens,20211207150508
Marc-Antoine GENOLET,UDC,Non/Nein,H,57,Hérens,20211207150508
François GENOUD,VLR,Oui/Ja,H,69,Sierre,20211207150508
Géraldine GIANADDA,VLR,Oui/Ja,F,54,Martigny,20211207150508
Vincent GÜNTHER,LES VERTS,Oui/Ja,H,52,Martigny,20211207150508
Ida HÄFLIGER,CSPO,Oui/Ja,F,64,Visp,20211207150508
Monika HOLZEGGER,ZUK-VS,Oui/Ja,F,47,Brig,20211207150508
Lukas KALBERMATTEN,CVPO,Oui/Ja,H,50,Westlich Raron,20211207150508
Dominik KNUBEL,CVPO,Oui/Ja,H,41,Westlich Raron,20211207150508
Michael KREUZER,SVPO,Non/Nein,H,32,Visp,20211207150508
Madeleine KUONEN-EGGO,ZUK-VS,Oui/Ja,F,62,Leuk,20211207150508
Alain LÉGER,PDC,Oui/Ja,H,43,Martigny,20211207150508
Jean-François LOVEY,AC,Oui/Ja,H,67,Entremont,20211207150508
Damien LUISIER,PDC,Oui/Ja,H,28,Martigny,20211207150508
Vincent LUYET,AC,Oui/Ja,H,44,Sion,20211207150508
Natacha MARET,PDC,Oui/Ja,F,38,Entremont,20211207150508
Rainer MATHIER,CVPO,Oui/Ja,H,64,Leuk,20211207150508
Thomas MATTER,CSPO,Oui/Ja,H,55,Leuk,20211207150508
Kamy MAY,PDC,Oui/Ja,F,27,Entremont,20211207150508
Nicolas METTAN,PDC,Oui/Ja,H,60,St-Maurice,20211207150508
Fabienne MURMANN,CVPO,Oui/Ja,F,40,Leuk,20211207150508
Jean-Daniel NANCHEN,LES VERTS,Oui/Ja,H,64,Sierre,20211207150508
Frédéric PITTELOUD,PDC,Non/Nein,H,46,Hérens,20211207150508
Géraldine POUGET-ZUFFEREY,PDC,Oui/Ja,F,31,Sierre,20211207150508
Emilie PRAZ,AC,Oui/Ja,F,35,Sion,20211207150508
François QUENNOZ,UDC,Oui/Ja,H,28,Sion,20211207150508
Damien RABOUD,UDC,Oui/Ja,H,35,Monthey,20211207150508
Pierre-Alain RAEMY,VLR,Oui/Ja,H,60,Sion,20211207150508
Kurt REGOTZ,CSPO,Oui/Ja,H,68,Brig,20211207150508
Jean-Pierre REY,VLR,Oui/Ja,H,59,Sierre,20211207150508
Caroline REYNARD,AdG,Oui/Ja,F,25,Sion,20211207150508
Janine REY-SIGGEN,AdG,Oui/Ja,F,61,Sierre,20211207150508
Johan ROCHEL,AC,Oui/Ja,H,38,Monthey,20211207150508
Yann RODUIT,PDC,Oui/Ja,H,47,Sion,20211207150508
Martine ROUILLER,AC,Oui/Ja,F,39,St-Maurice,20211207150508
Gérard SALAMIN,PDC,Oui/Ja,H,58,Sierre,20211207150508
Mathieu SARRASIN,VLR,Oui/Ja,H,60,Entremont,20211207150508
Jean-Marc SAVIOZ,PDC,Oui/Ja,H,51,Sierre,20211207150508
Pierre SCHERTENLEIB,AdG,Oui/Ja,H,68,Sion,20211207150508
Gerhard SCHMID,INDEP,Oui/Ja,H,73,Östlich Raron,20211207150508
Remo SCHNYDER,SVPO,Non/Nein,H,47,Brig,20211207150508
Raymonde SCHOCH,VLR,Oui/Ja,F,70,St-Maurice,20211207150508
Alain SCHÖNBETT,VLR,Oui/Ja,H,66,Monthey,20211207150508
Martin SCHÜRCH,CVPO,Non/Nein,H,49,Visp,20211207150508
Ruth STALDER,VLR,Oui/Ja,F,59,Sion,20211207150508
Fabien THETAZ,AdG,Oui/Ja,H,35,Monthey,20211207150508
Bernard TROILLET,PDC,Oui/Ja,H,67,Martigny,20211207150508
Romain UDRY,VLR,Oui/Ja,H,29,Conthey,20211207150508
Grégoire VANNAY,PDC,Oui/Ja,H,51,Monthey,20211207150508
Georges VIONNET,LES VERTS,Oui/Ja,H,68,Monthey,20211207150508
Jenny VOEFFRAY,PDC,Oui/Ja,F,47,St-Maurice,20211207150508
Laurence VUAGNIAUX,LES VERTS,Oui/Ja,F,46,Sion,20211207150508
Côme VUILLE,VLR,Oui/Ja,H,34,Monthey,20211207150508
Joséphine WAEBER,PDC,Oui/Ja,F,37,Sierre,20211207150508
Leander WILLINER,CSPO,Oui/Ja,H,68,Brig,20211207150508
Jean ZERMATTEN,AC,Oui/Ja,H,73,Sion,20211207150508
Rahel ZIMMERMANN,ZUK-VS,Oui/Ja,F,36,Visp,20211207150508
Marie ZUCHUAT,PDC,Oui/Ja,F,34,Sion,20211207150508
Fabian ZURBRIGGEN,SVPO,Non/Nein,H,47,Visp,20211207150508
Jacques BLANC,AC,Aucun/Keine,H,67,Hérens,20211207150508
Chantal CARLEN,CVPO,Aucun/Keine,F,29,Goms,20211207150508
Patricia CASAYS,PDC,Aucun/Keine,F,74,Monthey,20211207150508
Nicolas CHABLAIS,VLR,Aucun/Keine,H,33,Monthey,20211207150508
Damien CLERC,PDC,Aucun/Keine,H,40,Conthey,20211207150508
Pierre DARBELLAY,PDC,Aucun/Keine,H,33,Entremont,20211207150508
Florent FAVRE,PDC,Aucun/Keine,H,27,Conthey,20211207150508
Mélanie FOLLONIER,VLR,Aucun/Keine,F,29,Hérens,20211207150508
Géraldine GRANGES GUENOT,UDC,Aucun/Keine,F,46,Martigny,20211207150508
Christelle HERITIER,VLR,Aucun/Keine,F,36,Sion,20211207150508
Lukas JÄGER,SVPO,Aucun/Keine,H,66,Leuk,20211207150508
Ralph KUMMER,SVPO,Aucun/Keine,H,43,Brig,20211207150508
Claude NANÇOZ,VLR,Aucun/Keine,H,69,Conthey,20211207150508
Bernard OBERHOLZER,AC,Aucun/Keine,H,76,Monthey,20211207150508
Edmond PERRUCHOUD,UDC,Aucun/Keine,H,74,Sierre,20211207150508
Célina RAMSAUER,AC,Aucun/Keine,F,45,Sierre,20211207150508
Léa ROUILLER DESSIMOZ,LES VERTS,Aucun/Keine,F,21,Conthey,20211207150508
Christine ROUX,PDC,Aucun/Keine,F,59,Sion,20211207150508
Felix RUPPEN,CVPO,Aucun/Keine,H,60,Brig,20211207150508
Flavio SCHMID,CSPO,Aucun/Keine,H,36,Visp,20211207150508
Jean-Baptiste UDRESSY,UDC,Aucun/Keine,H,28,Monthey,20211207150508
Rafael WELSCHEN,CVPO,Aucun/Keine,H,33,Brig,20211207150508
Danica ZURBRIGGEN LEHNER,CSPO,Aucun/Keine,F,41,Visp,20211207150508
