name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,CVPO,Oui/Ja,H,33,Visp,20211102164941
Claudia ALPIGER,ZUK-VS,Oui/Ja,F,32,Brig,20211102164941
Romano AMACKER,SVPO,Oui/Ja,H,24,Westlich Raron,20211102164941
Maria ARNOLD-ESCHER,CVPO,Oui/Ja,F,58,Brig,20211102164941
Peter BÄHLER,SVPO,Oui/Ja,H,68,Goms,20211102164941
Gabrielle BARRAS,UDC,Oui/Ja,F,58,Sion,20211102164941
Léonard BENDER,AC,Oui/Ja,H,54,Martigny,20211102164941
Philippe BENDER,VLR,Non/Nein,H,71,Martigny,20211102164941
Jacques BLANC,AC,Oui/Ja,H,67,Hérens,20211102164941
Vincent BOAND,UDC,Oui/Ja,H,36,Sion,20211102164941
Jean BONNARD,AC,Oui/Ja,H,72,Sion,20211102164941
Alex BONVIN,UDC,Oui/Ja,H,62,Sierre,20211102164941
Nicolas BONVIN,PDC,Oui/Ja,H,32,Sierre,20211102164941
Sophie BORNET,PDC,Oui/Ja,F,53,Conthey,20211102164941
Hermann BRUNNER,CSPO,Oui/Ja,H,67,Westlich Raron,20211102164941
Michael BURGENER,CVPO,Oui/Ja,H,40,Visp,20211102164941
Paul BURGENER,CVPO,Oui/Ja,H,68,Visp,20211102164941
Peter BURRI,ZUK-VS,Non/Nein,H,56,Visp,20211102164941
Mathieu CALOZ,VLR,Oui/Ja,H,28,Sierre,20211102164941
Florence CARRON DARBELLAY,PDC,Oui/Ja,F,48,Martigny,20211102164941
Patricia CASAYS,PDC,Oui/Ja,F,74,Monthey,20211102164941
Nicolas CHABLAIS,VLR,Non/Nein,H,33,Monthey,20211102164941
Jean-Dominique CIPOLLA,UDC,Oui/Ja,H,74,Martigny,20211102164941
Stéphane CLAVIEN,VLR,Non/Nein,H,64,Sierre,20211102164941
Damien CLERC,PDC,Oui/Ja,H,40,Conthey,20211102164941
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Non/Nein,F,60,Sierre,20211102164941
Adeline CRETTENAND,VLR,Non/Nein,F,27,Martigny,20211102164941
Narcisse CRETTENAND,VLR,Non/Nein,H,66,Martigny,20211102164941
Cilette CRETTON,AC,Oui/Ja,F,76,Martigny,20211102164941
Lucile CURDY,AdG,Oui/Ja,F,22,Conthey,20211102164941
Pierre DARBELLAY,PDC,Oui/Ja,H,33,Entremont,20211102164941
Olivier DERIVAZ,AdG,Oui/Ja,H,57,Monthey,20211102164941
Ralph DESSIMOZ,PDC,Oui/Ja,H,57,Conthey,20211102164941
Arnaud DUBOIS,VLR,Non/Nein,H,36,Monthey,20211102164941
Sophie DUCREY,AC,Oui/Ja,F,26,Monthey,20211102164941
Marius DUMOULIN,PDC,Oui/Ja,H,66,Sion,20211102164941
Jean-Marc DUPONT,AdG,Oui/Ja,H,63,Martigny,20211102164941
Christian ESCHER,CSPO,Oui/Ja,H,42,Brig,20211102164941
German EYER,ZUK-VS,Oui/Ja,H,61,Brig,20211102164941
Natascha FARQUET,VLR,Non/Nein,F,39,Martigny,20211102164941
Florent FAVRE,PDC,Oui/Ja,H,27,Conthey,20211102164941
Mélanie FOLLONIER,VLR,Non/Nein,F,29,Hérens,20211102164941
Sandro FONTANA,PDC,Oui/Ja,H,55,Monthey,20211102164941
Jérôme FORMAZ,UDC,Oui/Ja,H,45,Entremont,20211102164941
Sabine FOURNIER,LES VERTS,Non/Nein,F,46,St-Maurice,20211102164941
Damien FUMEAUX,UDC,Non/Nein,H,24,Conthey,20211102164941
Pascale FUMEAUX,AC,Oui/Ja,F,39,Conthey,20211102164941
Claudia GAILLARD MOREND,LES VERTS,Non/Nein,F,55,Hérens,20211102164941
Marc-Antoine GENOLET,UDC,Oui/Ja,H,57,Hérens,20211102164941
François GENOUD,VLR,Non/Nein,H,69,Sierre,20211102164941
Géraldine GIANADDA,VLR,Non/Nein,F,54,Martigny,20211102164941
Géraldine GRANGES-GUENOT,UDC,Non/Nein,F,46,Martigny,20211102164941
Vincent GÜNTHER,LES VERTS,Non/Nein,H,52,Martigny,20211102164941
Ida HÄFLIGER,CSPO,Oui/Ja,F,64,Visp,20211102164941
Christelle HERITIER,VLR,Oui/Ja,F,36,Sion,20211102164941
Monika HOLZEGGER,ZUK-VS,Oui/Ja,F,47,Brig,20211102164941
Dominik KNUBEL,CVPO,Oui/Ja,H,41,Westlich Raron,20211102164941
Michael KREUZER,SVPO,Oui/Ja,H,32,Visp,20211102164941
Ralph KUMMER,SVPO,Oui/Ja,H,43,Brig,20211102164941
Alain LÉGER,PDC,Oui/Ja,H,43,Martigny,20211102164941
Jean-François LOVEY,AC,Oui/Ja,H,67,Entremont,20211102164941
Vincent LUYET,AC,Oui/Ja,H,44,Sion,20211102164941
Natacha MARET,PDC,Oui/Ja,F,38,Entremont,20211102164941
Rainer MATHIER,CVPO,Oui/Ja,H,64,Leuk,20211102164941
Kamy MAY,PDC,Oui/Ja,F,27,Entremont,20211102164941
Fabienne MURMANN,CVPO,Oui/Ja,F,40,Leuk,20211102164941
Jean-Daniel NANCHEN,LES VERTS,Non/Nein,H,64,Sierre,20211102164941
Claude NANÇOZ,VLR,Non/Nein,H,69,Conthey,20211102164941
Bernard OBERHOLZER,AC,Oui/Ja,H,76,Monthey,20211102164941
Frédéric PITTELOUD,PDC,Oui/Ja,H,46,Hérens,20211102164941
Géraldine POUGET-ZUFFEREY,PDC,Oui/Ja,F,31,Sierre,20211102164941
Emilie PRAZ,AC,Oui/Ja,F,35,Sion,20211102164941
François QUENNOZ,UDC,Oui/Ja,H,28,Sion,20211102164941
Damien RABOUD,UDC,Oui/Ja,H,35,Monthey,20211102164941
Pierre-Alain RAEMY,VLR,Non/Nein,H,60,Sion,20211102164941
Célina RAMSAUER,AC,Oui/Ja,F,45,Sierre,20211102164941
Kurt REGOTZ,CSPO,Oui/Ja,H,68,Brig,20211102164941
Jean-Pierre REY,VLR,Non/Nein,H,59,Sierre,20211102164941
Caroline REYNARD,AdG,Oui/Ja,F,25,Sion,20211102164941
Janine REY-SIGGEN,AdG,Oui/Ja,F,61,Sierre,20211102164941
Johan ROCHEL,AC,Non/Nein,H,38,Monthey,20211102164941
Yann RODUIT,PDC,Oui/Ja,H,47,Sion,20211102164941
Martine ROUILLER,AC,Oui/Ja,F,39,St-Maurice,20211102164941
Léa ROUILLER DESSIMOZ,LES VERTS,Non/Nein,F,21,Conthey,20211102164941
Christine ROUX,PDC,Oui/Ja,F,59,Sion,20211102164941
Felix RUPPEN,CVPO,Non/Nein,H,60,Brig,20211102164941
Gérard SALAMIN,PDC,Oui/Ja,H,58,Sierre,20211102164941
Mathieu SARRASIN,VLR,Non/Nein,H,60,Entremont,20211102164941
Jean-Marc SAVIOZ,PDC,Oui/Ja,H,51,Sierre,20211102164941
Pierre SCHERTENLEIB,AdG,Oui/Ja,H,68,Sion,20211102164941
Flavio SCHMID,CSPO,Oui/Ja,H,36,Visp,20211102164941
Gerhard SCHMID,INDEP,Oui/Ja,H,73,Östlich Raron,20211102164941
Remo SCHNYDER,SVPO,Oui/Ja,H,47,Brig,20211102164941
Raymonde SCHOCH,VLR,Non/Nein,F,70,St-Maurice,20211102164941
Alain SCHÖNBETT,VLR,Non/Nein,H,66,Monthey,20211102164941
Martin SCHÜRCH,CVPO,Non/Nein,H,49,Visp,20211102164941
Ruth STALDER,VLR,Non/Nein,F,59,Sion,20211102164941
Fabien THETAZ,AdG,Oui/Ja,H,35,Monthey,20211102164941
Bernard TROILLET,PDC,Oui/Ja,H,67,Martigny,20211102164941
Jean-Baptiste UDRESSY,UDC,Oui/Ja,H,28,Monthey,20211102164941
Grégoire VANNAY,PDC,Oui/Ja,H,51,Monthey,20211102164941
Georges VIONNET,LES VERTS,Non/Nein,H,68,Monthey,20211102164941
Jenny VOEFFRAY,PDC,Oui/Ja,F,47,St-Maurice,20211102164941
Laurence VUAGNIAUX,LES VERTS,Non/Nein,F,46,Sion,20211102164941
Côme VUILLE,VLR,Non/Nein,H,34,Monthey,20211102164941
Leander WILLINER,CSPO,Oui/Ja,H,68,Brig,20211102164941
Jean ZERMATTEN,AC,Oui/Ja,H,73,Sion,20211102164941
Rahel ZIMMERMANN,ZUK-VS,Oui/Ja,F,36,Visp,20211102164941
Fabian ZURBRIGGEN,SVPO,Oui/Ja,H,47,Visp,20211102164941
Claudy BESSE,UDC,Aucun/Keine,H,57,Monthey,20211102164941
Gaël BOURGEOIS,AdG,Aucun/Keine,H,38,Martigny,20211102164941
Chantal CARLEN,CVPO,Aucun/Keine,F,29,Goms,20211102164941
Florine CARRON,LES VERTS,Aucun/Keine,F,43,Martigny,20211102164941
Blaise CRETTOL,AC,Aucun/Keine,H,49,Sierre,20211102164941
Alina DARBELLAY,LES VERTS,Aucun/Keine,F,54,Sion,20211102164941
Alain DUBOSSON,UDC,Aucun/Keine,H,22,Monthey,20211102164941
Corinne DUC BONVIN,AdG,Aucun/Keine,F,54,Sierre,20211102164941
Florian EVEQUOZ,AC,Aucun/Keine,H,40,Conthey,20211102164941
Lukas JÄGER,SVPO,Aucun/Keine,H,66,Leuk,20211102164941
Lukas KALBERMATTEN,CVPO,Aucun/Keine,H,50,Westlich Raron,20211102164941
Madeleine KUONEN-EGGO,ZUK-VS,Aucun/Keine,F,62,Leuk,20211102164941
Damien LUISIER,PDC,Aucun/Keine,H,28,Martigny,20211102164941
Thomas MATTER,CSPO,Aucun/Keine,H,55,Leuk,20211102164941
Nicolas METTAN,PDC,Aucun/Keine,H,60,St-Maurice,20211102164941
Edmond PERRUCHOUD,UDC,Aucun/Keine,H,74,Sierre,20211102164941
Romain UDRY,VLR,Aucun/Keine,H,29,Conthey,20211102164941
Joséphine WAEBER,PDC,Aucun/Keine,F,37,Sierre,20211102164941
Rafael WELSCHEN,CVPO,Aucun/Keine,H,33,Brig,20211102164941
Marie ZUCHUAT,PDC,Aucun/Keine,F,34,Sion,20211102164941
Danica ZURBRIGGEN LEHNER,CSPO,Aucun/Keine,F,41,Visp,20211102164941
