name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,CVPO,Oui/Ja,H,33,Visp,20211102153231
Claudia ALPIGER,ZUK-VS,Oui/Ja,F,32,Brig,20211102153231
Romano AMACKER,SVPO,Oui/Ja,H,24,Westlich Raron,20211102153231
Maria ARNOLD-ESCHER,CVPO,Oui/Ja,F,58,Brig,20211102153231
Peter BÄHLER,SVPO,Oui/Ja,H,68,Goms,20211102153231
Gabrielle BARRAS,UDC,Oui/Ja,F,58,Sion,20211102153231
Léonard BENDER,AC,Non/Nein,H,54,Martigny,20211102153231
Philippe BENDER,VLR,Non/Nein,H,71,Martigny,20211102153231
Jacques BLANC,AC,Oui/Ja,H,67,Hérens,20211102153231
Vincent BOAND,UDC,Oui/Ja,H,36,Sion,20211102153231
Jean BONNARD,AC,Oui/Ja,H,72,Sion,20211102153231
Alex BONVIN,UDC,Oui/Ja,H,62,Sierre,20211102153231
Nicolas BONVIN,PDC,Oui/Ja,H,32,Sierre,20211102153231
Sophie BORNET,PDC,Oui/Ja,F,53,Conthey,20211102153231
Hermann BRUNNER,CSPO,Oui/Ja,H,67,Westlich Raron,20211102153231
Michael BURGENER,CVPO,Oui/Ja,H,40,Visp,20211102153231
Paul BURGENER,CVPO,Oui/Ja,H,68,Visp,20211102153231
Peter BURRI,ZUK-VS,Oui/Ja,H,56,Visp,20211102153231
Mathieu CALOZ,VLR,Oui/Ja,H,28,Sierre,20211102153231
Florine CARRON,LES VERTS,Oui/Ja,F,43,Martigny,20211102153231
Florence CARRON DARBELLAY,PDC,Oui/Ja,F,48,Martigny,20211102153231
Patricia CASAYS,PDC,Oui/Ja,F,74,Monthey,20211102153231
Nicolas CHABLAIS,VLR,Non/Nein,H,33,Monthey,20211102153231
Jean-Dominique CIPOLLA,UDC,Oui/Ja,H,74,Martigny,20211102153231
Stéphane CLAVIEN,VLR,Oui/Ja,H,64,Sierre,20211102153231
Damien CLERC,PDC,Oui/Ja,H,40,Conthey,20211102153231
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Non/Nein,F,60,Sierre,20211102153231
