name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,Die Mitte Oberwallis,Oui/Ja,H,34,Visp,20221006150751
Claudia ALPIGER,ZUK-VS,Non/Nein,F,33,Brig,20221006150751
Romano AMACKER,SVPO,Oui/Ja,H,25,Westlich Raron,20221006150751
Maria ARNOLD-ESCHER,Die Mitte Oberwallis,Non/Nein,F,59,Brig,20221006150751
Gabrielle BARRAS,UDC,Non/Nein,F,59,Sion,20221006150751
Léonard BENDER,AC,Abst./Enth.,H,54,Martigny,20221006150751
Philippe BENDER,VLR,Non/Nein,H,72,Martigny,20221006150751
Claudy BESSE,UDC,Non/Nein,H,58,Monthey,20221006150751
Jacques BLANC,AC,Non/Nein,H,68,Hérens,20221006150751
Vincent BOAND,UDC,Non/Nein,H,37,Sion,20221006150751
Alex BONVIN,UDC,Non/Nein,H,63,Sierre,20221006150751
Nicolas BONVIN,Le Centre,Oui/Ja,H,33,Sierre,20221006150751
Sophie BORNET,Le Centre,Oui/Ja,F,54,Conthey,20221006150751
Hermann BRUNNER,CSPO,Non/Nein,H,68,Westlich Raron,20221006150751
Michael BURGENER,Die Mitte Oberwallis,Oui/Ja,H,41,Visp,20221006150751
Paul BURGENER,Die Mitte Oberwallis,Oui/Ja,H,69,Visp,20221006150751
Peter BURRI,ZUK-VS,Non/Nein,H,57,Visp,20221006150751
Mathieu CALOZ,VLR,Abst./Enth.,H,29,Sierre,20221006150751
Chantal CARLEN,Die Mitte Oberwallis,Oui/Ja,F,30,Goms,20221006150751
Florine CARRON,LES VERTS,Abst./Enth.,F,44,Martigny,20221006150751
Florence CARRON DARBELLAY,Le Centre,Abst./Enth.,F,49,Martigny,20221006150751
Patricia CASAYS,Le Centre,Oui/Ja,F,75,Monthey,20221006150751
Jean-Dominique CIPOLLA,UDC,Non/Nein,H,75,Martigny,20221006150751
Stéphane CLAVIEN,VLR,Oui/Ja,H,65,Sierre,20221006150751
Damien CLERC,Le Centre,Oui/Ja,H,41,Conthey,20221006150751
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Abst./Enth.,F,61,Sierre,20221006150751
Adeline CRETTENAND,VLR,Non/Nein,F,28,Martigny,20221006150751
Narcisse CRETTENAND,VLR,Non/Nein,H,67,Martigny,20221006150751
Blaise CRETTOL,AC,Abst./Enth.,H,50,Sierre,20221006150751
Cilette CRETTON,AC,Oui/Ja,F,77,Martigny,20221006150751
Lucile CURDY,PS-GC,Non/Nein,F,23,Conthey,20221006150751
Alina DARBELLAY,LES VERTS,Non/Nein,F,55,Sion,20221006150751
Pierre DARBELLAY,Le Centre,Oui/Ja,H,34,Entremont,20221006150751
Olivier DERIVAZ,PS-GC,Non/Nein,H,58,Monthey,20221006150751
Eric DESSIMOZ,LES VERTS,Abst./Enth.,H,57,Conthey,20221006150751
Arnaud DUBOIS,VLR,Abst./Enth.,H,37,Monthey,20221006150751
Alain DUBOSSON,UDC,Non/Nein,H,23,Monthey,20221006150751
Corinne DUC BONVIN,PS-GC,Non/Nein,F,55,Sierre,20221006150751
Sophie DUCREY,AC,Abst./Enth.,F,27,Monthey,20221006150751
Marius DUMOULIN,Le Centre,Oui/Ja,H,67,Sion,20221006150751
Jean-Marc DUPONT,PS-GC,Non/Nein,H,64,Martigny,20221006150751
Florian EVEQUOZ,AC,Non/Nein,H,41,Conthey,20221006150751
German EYER,ZUK-VS,Abst./Enth.,H,61,Brig,20221006150751
Natascha FARQUET,VLR,Non/Nein,F,40,Martigny,20221006150751
Florent FAVRE,Le Centre,Oui/Ja,H,28,Conthey,20221006150751
Mélanie FOLLONIER,VLR,Non/Nein,F,30,Hérens,20221006150751
Sandro FONTANA,Le Centre,Oui/Ja,H,56,Monthey,20221006150751
