name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,CVPO,Oui/Ja,H,32,Visp,20200903154412
Claudia ALPIGER,ZUK-VS,Non/Nein,F,31,Brig,20200903154412
Romano AMACKER,SVPO,Oui/Ja,H,23,Westlich Raron,20200903154412
Maria ARNOLD-ESCHER,CVPO,Abst./Enth.,F,57,Brig,20200903154412
Peter BÄHLER,SVPO,Oui/Ja,H,67,Goms,20200903154412
Gabrielle BARRAS,UDC,Oui/Ja,F,57,Sion,20200903154412
Fabrice BENDER,VLR,Non/Nein,H,51,St-Maurice,20200903154412
Léonard BENDER,AC,Oui/Ja,H,52,Martigny,20200903154412
Philippe BENDER,VLR,Oui/Ja,H,70,Martigny,20200903154412
Claudy BESSE,UDC,Non/Nein,H,56,Monthey,20200903154412
Vincent BOAND,UDC,Oui/Ja,H,35,Sion,20200903154412
Jean BONNARD,AC,Non/Nein,H,71,Sion,20200903154412
Alex BONVIN,UDC,Oui/Ja,H,61,Sierre,20200903154412
Nicolas BONVIN,PDC,Non/Nein,H,31,Sierre,20200903154412
Sophie BORNET,PDC,Non/Nein,F,52,Conthey,20200903154412
Gaël BOURGEOIS,AdG,Non/Nein,H,37,Martigny,20200903154412
Hermann BRUNNER,CSPO,Oui/Ja,H,66,Westlich Raron,20200903154412
Michael BURGENER,CVPO,Oui/Ja,H,39,Visp,20200903154412
Paul BURGENER,CVPO,Oui/Ja,H,67,Visp,20200903154412
Peter BURRI,ZUK-VS,Oui/Ja,H,55,Visp,20200903154412
Mathieu CALOZ,VLR,Non/Nein,H,27,Sierre,20200903154412
Chantal CARLEN,CVPO,Oui/Ja,F,28,Goms,20200903154412
Florine CARRON,LES VERTS,Oui/Ja,F,42,Martigny,20200903154412
Florence CARRON DARBELLAY,PDC,Non/Nein,F,47,Martigny,20200903154412
Patricia CASAYS,PDC,Abst./Enth.,F,73,Monthey,20200903154412
Nicolas CHABLAIS,VLR,Non/Nein,H,32,Monthey,20200903154412
Jean-Dominique CIPOLLA,UDC,Oui/Ja,H,73,Martigny,20200903154412
Stéphane CLAVIEN,VLR,Oui/Ja,H,63,Sierre,20200903154412
Damien CLERC,PDC,Oui/Ja,H,39,Conthey,20200903154412
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Oui/Ja,F,59,Sierre,20200903154412
Adeline CRETTENAND,VLR,Non/Nein,F,26,Martigny,20200903154412
Narcisse CRETTENAND,VLR,Non/Nein,H,65,Martigny,20200903154412
Blaise CRETTOL,AC,Oui/Ja,H,48,Sierre,20200903154412
Cilette CRETTON,AC,Non/Nein,F,75,Martigny,20200903154412
Pierre DARBELLAY,PDC,Non/Nein,H,32,Entremont,20200903154412
Olivier DERIVAZ,AdG,Non/Nein,H,56,Monthey,20200903154412
Ralph DESSIMOZ,PDC,Non/Nein,H,56,Conthey,20200903154412
Arnaud DUBOIS,VLR,Non/Nein,H,35,Monthey,20200903154412
Alain DUBOSSON,UDC,Oui/Ja,H,21,Monthey,20200903154412
Corinne DUC BONVIN,AdG,Non/Nein,F,53,Sierre,20200903154412
Sophie DUCREY,AC,Oui/Ja,F,25,Monthey,20200903154412
Marius DUMOULIN,PDC,Non/Nein,H,65,Sion,20200903154412
Jean-Marc DUPONT,AdG,Non/Nein,H,62,Martigny,20200903154412
Christian ESCHER,CSPO,Non/Nein,H,41,Brig,20200903154412
Florian EVEQUOZ,AC,Oui/Ja,H,39,Conthey,20200903154412
