name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,Die Mitte Oberwallis,Oui/Ja,H,34,Visp,20221006101806
Claudia ALPIGER,ZUK-VS,Oui/Ja,F,33,Brig,20221006101806
Romano AMACKER,SVPO,Non/Nein,H,25,Westlich Raron,20221006101806
Maria ARNOLD-ESCHER,Die Mitte Oberwallis,Non/Nein,F,59,Brig,20221006101806
Gabrielle BARRAS,UDC,Oui/Ja,F,59,Sion,20221006101806
Léonard BENDER,AC,Oui/Ja,H,54,Martigny,20221006101806
Philippe BENDER,VLR,Oui/Ja,H,72,Martigny,20221006101806
Claudy BESSE,UDC,Oui/Ja,H,58,Monthey,20221006101806
Jacques BLANC,AC,Oui/Ja,H,68,Hérens,20221006101806
Vincent BOAND,UDC,Oui/Ja,H,37,Sion,20221006101806
Alex BONVIN,UDC,Oui/Ja,H,63,Sierre,20221006101806
Nicolas BONVIN,Le Centre,Oui/Ja,H,33,Sierre,20221006101806
Sophie BORNET,Le Centre,Oui/Ja,F,54,Conthey,20221006101806
Gaël BOURGEOIS,PS-GC,Oui/Ja,H,39,Martigny,20221006101806
Hermann BRUNNER,CSPO,Non/Nein,H,68,Westlich Raron,20221006101806
Michael BURGENER,Die Mitte Oberwallis,Oui/Ja,H,41,Visp,20221006101806
Paul BURGENER,Die Mitte Oberwallis,Non/Nein,H,69,Visp,20221006101806
Peter BURRI,ZUK-VS,Non/Nein,H,57,Visp,20221006101806
Mathieu CALOZ,VLR,Oui/Ja,H,29,Sierre,20221006101806
Chantal CARLEN,Die Mitte Oberwallis,Non/Nein,F,30,Goms,20221006101806
Florine CARRON,LES VERTS,Oui/Ja,F,44,Martigny,20221006101806
Florence CARRON DARBELLAY,Le Centre,Oui/Ja,F,49,Martigny,20221006101806
Patricia CASAYS,Le Centre,Oui/Ja,F,75,Monthey,20221006101806
Jean-Dominique CIPOLLA,UDC,Non/Nein,H,75,Martigny,20221006101806
Stéphane CLAVIEN,VLR,Oui/Ja,H,65,Sierre,20221006101806
Damien CLERC,Le Centre,Oui/Ja,H,41,Conthey,20221006101806
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Oui/Ja,F,61,Sierre,20221006101806
Adeline CRETTENAND,VLR,Oui/Ja,F,28,Martigny,20221006101806
Narcisse CRETTENAND,VLR,Oui/Ja,H,67,Martigny,20221006101806
Blaise CRETTOL,AC,Oui/Ja,H,50,Sierre,20221006101806
Cilette CRETTON,AC,Oui/Ja,F,77,Martigny,20221006101806
Lucile CURDY,PS-GC,Oui/Ja,F,23,Conthey,20221006101806
Alina DARBELLAY,LES VERTS,Oui/Ja,F,55,Sion,20221006101806
Pierre DARBELLAY,Le Centre,Oui/Ja,H,34,Entremont,20221006101806
Olivier DERIVAZ,PS-GC,Oui/Ja,H,58,Monthey,20221006101806
Arnaud DUBOIS,VLR,Oui/Ja,H,37,Monthey,20221006101806
Alain DUBOSSON,UDC,Non/Nein,H,23,Monthey,20221006101806
Corinne DUC BONVIN,PS-GC,Oui/Ja,F,55,Sierre,20221006101806
Sophie DUCREY,AC,Oui/Ja,F,27,Monthey,20221006101806
Marius DUMOULIN,Le Centre,Oui/Ja,H,67,Sion,20221006101806
Jean-Marc DUPONT,PS-GC,Oui/Ja,H,64,Martigny,20221006101806
Florian EVEQUOZ,AC,Oui/Ja,H,41,Conthey,20221006101806
German EYER,ZUK-VS,Oui/Ja,H,61,Brig,20221006101806
Natascha FARQUET,VLR,Oui/Ja,F,40,Martigny,20221006101806
Florent FAVRE,Le Centre,Oui/Ja,H,28,Conthey,20221006101806
Mélanie FOLLONIER,VLR,Oui/Ja,F,30,Hérens,20221006101806
Sandro FONTANA,Le Centre,Oui/Ja,H,56,Monthey,20221006101806
Jérôme FORMAZ,UDC,Oui/Ja,H,46,Entremont,20221006101806
Sabine FOURNIER,LES VERTS,Oui/Ja,F,47,St-Maurice,20221006101806
Damien FUMEAUX,UDC,Non/Nein,H,24,Conthey,20221006101806
Pascale FUMEAUX,AC,Oui/Ja,F,40,Conthey,20221006101806
Sandro FUX,SVPO,Non/Nein,H,34,Brig,20221006101806
Claudia GAILLARD MOREND,LES VERTS,Oui/Ja,F,56,Hérens,20221006101806
François GENOUD,VLR,Oui/Ja,H,70,Sierre,20221006101806
Géraldine GIANADDA,VLR,Oui/Ja,F,55,Martigny,20221006101806
Anne-Marie GRAND,Le Centre,Oui/Ja,F,50,Conthey,20221006101806
Géraldine GRANGES GUENOT,UDC,Oui/Ja,F,47,Martigny,20221006101806
Vincent GÜNTHER,LES VERTS,Oui/Ja,H,53,Martigny,20221006101806
Ida HÄFLIGER,CSPO,Oui/Ja,F,65,Visp,20221006101806
Monika HOLZEGGER,ZUK-VS,Non/Nein,F,48,Brig,20221006101806
