name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,CVPO,Oui/Ja,H,32,Visp,20201008104601
Claudia ALPIGER,ZUK-VS,Oui/Ja,F,31,Brig,20201008104601
Romano AMACKER,SVPO,Non/Nein,H,23,Westlich Raron,20201008104601
Maria ARNOLD-ESCHER,CVPO,Oui/Ja,F,57,Brig,20201008104601
Peter BÄHLER,SVPO,Non/Nein,H,67,Goms,20201008104601
Fabrice BENDER,VLR,Non/Nein,H,51,St-Maurice,20201008104601
Léonard BENDER,AC,Non/Nein,H,52,Martigny,20201008104601
Claudy BESSE,UDC,Non/Nein,H,56,Monthey,20201008104601
Jacques BLANC,AC,Oui/Ja,H,66,Hérens,20201008104601
Vincent BOAND,UDC,Non/Nein,H,35,Sion,20201008104601
Jean BONNARD,AC,Non/Nein,H,71,Sion,20201008104601
Alex BONVIN,UDC,Non/Nein,H,61,Sierre,20201008104601
Nicolas BONVIN,PDC,Non/Nein,H,31,Sierre,20201008104601
Gaël BOURGEOIS,AdG,Non/Nein,H,37,Martigny,20201008104601
Hermann BRUNNER,CSPO,Non/Nein,H,66,Westlich Raron,20201008104601
Michael BURGENER,CVPO,Oui/Ja,H,39,Visp,20201008104601
Peter BURRI,ZUK-VS,Non/Nein,H,55,Visp,20201008104601
Mathieu CALOZ,VLR,Non/Nein,H,27,Sierre,20201008104601
Chantal CARLEN,CVPO,Non/Nein,F,28,Goms,20201008104601
Florine CARRON,LES VERTS,Non/Nein,F,42,Martigny,20201008104601
Florence CARRON DARBELLAY,PDC,Non/Nein,F,47,Martigny,20201008104601
Patricia CASAYS,PDC,Non/Nein,F,73,Monthey,20201008104601
Nicolas CHABLAIS,VLR,Non/Nein,H,32,Monthey,20201008104601
Jean-Dominique CIPOLLA,UDC,Non/Nein,H,73,Martigny,20201008104601
Stéphane CLAVIEN,VLR,Non/Nein,H,63,Sierre,20201008104601
Damien CLERC,PDC,Non/Nein,H,39,Conthey,20201008104601
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Non/Nein,F,59,Sierre,20201008104601
Adeline CRETTENAND,VLR,Non/Nein,F,26,Martigny,20201008104601
Narcisse CRETTENAND,VLR,Non/Nein,H,65,Martigny,20201008104601
Blaise CRETTOL,AC,Oui/Ja,H,48,Sierre,20201008104601
Cilette CRETTON,AC,Oui/Ja,F,75,Martigny,20201008104601
Lucile CURDY,AdG,Non/Nein,F,21,Conthey,20201008104601
Alina DARBELLAY,LES VERTS,Non/Nein,F,53,Sion,20201008104601
Pierre DARBELLAY,PDC,Non/Nein,H,32,Entremont,20201008104601
Olivier DERIVAZ,AdG,Non/Nein,H,56,Monthey,20201008104601
Ralph DESSIMOZ,PDC,Non/Nein,H,56,Conthey,20201008104601
Arnaud DUBOIS,VLR,Non/Nein,H,35,Monthey,20201008104601
Alain DUBOSSON,UDC,Non/Nein,H,21,Monthey,20201008104601
Corinne DUC BONVIN,AdG,Non/Nein,F,53,Sierre,20201008104601
Sophie DUCREY,AC,Oui/Ja,F,25,Monthey,20201008104601
Jean-Marc DUPONT,AdG,Non/Nein,H,62,Martigny,20201008104601
Christian ESCHER,CSPO,Oui/Ja,H,41,Brig,20201008104601
Florian EVEQUOZ,AC,Oui/Ja,H,39,Conthey,20201008104601
German EYER,ZUK-VS,Non/Nein,H,59,Brig,20201008104601
Florent FAVRE,PDC,Non/Nein,H,26,Conthey,20201008104601
