name,group,vote,Genre,Âge,District,affairVoteId
Claudia ALPIGER,ZUK-VS,Non/Nein,F,31,Brig,20200903110640
Romano AMACKER,SVPO,Oui/Ja,H,23,Westlich Raron,20200903110640
Maria ARNOLD-ESCHER,CVPO,Abst./Enth.,F,57,Brig,20200903110640
Peter BÄHLER,SVPO,Oui/Ja,H,67,Goms,20200903110640
Gabrielle BARRAS,UDC,Oui/Ja,F,57,Sion,20200903110640
Fabrice BENDER,VLR,Non/Nein,H,51,St-Maurice,20200903110640
Léonard BENDER,AC,Non/Nein,H,52,Martigny,20200903110640
Philippe BENDER,VLR,Oui/Ja,H,70,Martigny,20200903110640
Claudy BESSE,UDC,Oui/Ja,H,56,Monthey,20200903110640
Vincent BOAND,UDC,Oui/Ja,H,35,Sion,20200903110640
Jean BONNARD,AC,Non/Nein,H,71,Sion,20200903110640
Alex BONVIN,UDC,Oui/Ja,H,61,Sierre,20200903110640
Nicolas BONVIN,PDC,Non/Nein,H,31,Sierre,20200903110640
Sophie BORNET,PDC,Abst./Enth.,F,52,Conthey,20200903110640
Gaël BOURGEOIS,AdG,Non/Nein,H,37,Martigny,20200903110640
Hermann BRUNNER,CSPO,Oui/Ja,H,66,Westlich Raron,20200903110640
Michael BURGENER,CVPO,Oui/Ja,H,39,Visp,20200903110640
Paul BURGENER,CVPO,Non/Nein,H,67,Visp,20200903110640
Peter BURRI,ZUK-VS,Non/Nein,H,55,Visp,20200903110640
Mathieu CALOZ,VLR,Abst./Enth.,H,27,Sierre,20200903110640
Chantal CARLEN,CVPO,Non/Nein,F,28,Goms,20200903110640
Florine CARRON,LES VERTS,Non/Nein,F,42,Martigny,20200903110640
Florence CARRON DARBELLAY,PDC,Non/Nein,F,47,Martigny,20200903110640
Patricia CASAYS,PDC,Non/Nein,F,73,Monthey,20200903110640
Nicolas CHABLAIS,VLR,Abst./Enth.,H,32,Monthey,20200903110640
Jean-Dominique CIPOLLA,UDC,Oui/Ja,H,73,Martigny,20200903110640
Stéphane CLAVIEN,VLR,Oui/Ja,H,63,Sierre,20200903110640
Damien CLERC,PDC,Abst./Enth.,H,39,Conthey,20200903110640
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Non/Nein,F,59,Sierre,20200903110640
Adeline CRETTENAND,VLR,Oui/Ja,F,26,Martigny,20200903110640
Narcisse CRETTENAND,VLR,Oui/Ja,H,65,Martigny,20200903110640
Blaise CRETTOL,AC,Non/Nein,H,48,Sierre,20200903110640
Cilette CRETTON,AC,Non/Nein,F,75,Martigny,20200903110640
Alina DARBELLAY,LES VERTS,Non/Nein,F,53,Sion,20200903110640
Pierre DARBELLAY,PDC,Abst./Enth.,H,32,Entremont,20200903110640
Olivier DERIVAZ,AdG,Non/Nein,H,56,Monthey,20200903110640
Ralph DESSIMOZ,PDC,Non/Nein,H,56,Conthey,20200903110640
Arnaud DUBOIS,VLR,Non/Nein,H,35,Monthey,20200903110640
Alain DUBOSSON,UDC,Oui/Ja,H,21,Monthey,20200903110640
Corinne DUC BONVIN,AdG,Non/Nein,F,53,Sierre,20200903110640
Sophie DUCREY,AC,Non/Nein,F,25,Monthey,20200903110640
Marius DUMOULIN,PDC,Non/Nein,H,65,Sion,20200903110640
Jean-Marc DUPONT,AdG,Non/Nein,H,62,Martigny,20200903110640
Christian ESCHER,CSPO,Non/Nein,H,41,Brig,20200903110640
German EYER,ZUK-VS,Non/Nein,H,59,Brig,20200903110640
Florent FAVRE,PDC,Non/Nein,H,26,Conthey,20200903110640
Sandro FONTANA,PDC,Abst./Enth.,H,54,Monthey,20200903110640
Jérôme FORMAZ,UDC,Oui/Ja,H,44,Entremont,20200903110640
Sabine FOURNIER,LES VERTS,Non/Nein,F,45,St-Maurice,20200903110640
Damien FUMEAUX,UDC,Abst./Enth.,H,22,Conthey,20200903110640
Pascale FUMEAUX,AC,Non/Nein,F,38,Conthey,20200903110640
Claudia GAILLARD MOREND,LES VERTS,Non/Nein,F,54,Hérens,20200903110640
Marc-Antoine GENOLET,UDC,Oui/Ja,H,56,Hérens,20200903110640
François GENOUD,VLR,Abst./Enth.,H,68,Sierre,20200903110640
Géraldine GIANADDA,VLR,Non/Nein,F,53,Martigny,20200903110640
Géraldine GRANGES-GUENOT,UDC,Oui/Ja,F,45,Martigny,20200903110640
Vincent GÜNTHER,LES VERTS,Non/Nein,H,51,Martigny,20200903110640
Ida HÄFLIGER,CSPO,Oui/Ja,F,63,Visp,20200903110640
Monika HOLZEGGER,ZUK-VS,Non/Nein,F,46,Brig,20200903110640
Lukas JÄGER,SVPO,Oui/Ja,H,65,Leuk,20200903110640
Lukas KALBERMATTEN,CVPO,Oui/Ja,H,49,Westlich Raron,20200903110640
Dominik KNUBEL,CVPO,Non/Nein,H,40,Westlich Raron,20200903110640
Michael KREUZER,SVPO,Oui/Ja,H,31,Visp,20200903110640
Ralph KUMMER,SVPO,Oui/Ja,H,42,Brig,20200903110640
Madeleine KUONEN-EGGO,ZUK-VS,Non/Nein,F,61,Leuk,20200903110640
Alain LÉGER,PDC,Oui/Ja,H,42,Martigny,20200903110640
Jean-François LOVEY,AC,Non/Nein,H,65,Entremont,20200903110640
Damien LUISIER,PDC,Oui/Ja,H,27,Martigny,20200903110640
Vincent LUYET,AC,Non/Nein,H,43,Sion,20200903110640
Natacha MARET,PDC,Abst./Enth.,F,37,Entremont,20200903110640
Rainer MATHIER,CVPO,Non/Nein,H,63,Leuk,20200903110640
Thomas MATTER,CSPO,Non/Nein,H,54,Leuk,20200903110640
Kamy MAY,PDC,Abst./Enth.,F,26,Entremont,20200903110640
Nicolas METTAN,PDC,Non/Nein,H,59,St-Maurice,20200903110640
Natascha MÖRI,VLR,Abst./Enth.,F,38,Martigny,20200903110640
Fabienne MURMANN,CVPO,Abst./Enth.,F,39,Leuk,20200903110640
