name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,Die Mitte Oberwallis,Non/Nein,H,34,Visp,20221006121604
Claudia ALPIGER,ZUK-VS,Oui/Ja,F,33,Brig,20221006121604
Romano AMACKER,SVPO,Non/Nein,H,25,Westlich Raron,20221006121604
Maria ARNOLD-ESCHER,Die Mitte Oberwallis,Non/Nein,F,59,Brig,20221006121604
Gabrielle BARRAS,UDC,Non/Nein,F,59,Sion,20221006121604
Léonard BENDER,AC,Oui/Ja,H,54,Martigny,20221006121604
Philippe BENDER,VLR,Non/Nein,H,72,Martigny,20221006121604
Claudy BESSE,UDC,Non/Nein,H,58,Monthey,20221006121604
Jacques BLANC,AC,Oui/Ja,H,68,Hérens,20221006121604
Vincent BOAND,UDC,Non/Nein,H,37,Sion,20221006121604
Alex BONVIN,UDC,Non/Nein,H,63,Sierre,20221006121604
Nicolas BONVIN,Le Centre,Oui/Ja,H,33,Sierre,20221006121604
Sophie BORNET,Le Centre,Oui/Ja,F,54,Conthey,20221006121604
Gaël BOURGEOIS,PS-GC,Oui/Ja,H,39,Martigny,20221006121604
Hermann BRUNNER,CSPO,Oui/Ja,H,68,Westlich Raron,20221006121604
Michael BURGENER,Die Mitte Oberwallis,Non/Nein,H,41,Visp,20221006121604
Paul BURGENER,Die Mitte Oberwallis,Non/Nein,H,69,Visp,20221006121604
Peter BURRI,ZUK-VS,Non/Nein,H,57,Visp,20221006121604
Mathieu CALOZ,VLR,Non/Nein,H,29,Sierre,20221006121604
Chantal CARLEN,Die Mitte Oberwallis,Non/Nein,F,30,Goms,20221006121604
Florine CARRON,LES VERTS,Oui/Ja,F,44,Martigny,20221006121604
Florence CARRON DARBELLAY,Le Centre,Oui/Ja,F,49,Martigny,20221006121604
Patricia CASAYS,Le Centre,Oui/Ja,F,75,Monthey,20221006121604
Jean-Dominique CIPOLLA,UDC,Non/Nein,H,75,Martigny,20221006121604
Stéphane CLAVIEN,VLR,Non/Nein,H,65,Sierre,20221006121604
Damien CLERC,Le Centre,Oui/Ja,H,41,Conthey,20221006121604
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Oui/Ja,F,61,Sierre,20221006121604
Adeline CRETTENAND,VLR,Non/Nein,F,28,Martigny,20221006121604
Narcisse CRETTENAND,VLR,Non/Nein,H,67,Martigny,20221006121604
Blaise CRETTOL,AC,Oui/Ja,H,50,Sierre,20221006121604
Cilette CRETTON,AC,Oui/Ja,F,77,Martigny,20221006121604
Lucile CURDY,PS-GC,Oui/Ja,F,23,Conthey,20221006121604
Alina DARBELLAY,LES VERTS,Oui/Ja,F,55,Sion,20221006121604
Pierre DARBELLAY,Le Centre,Oui/Ja,H,34,Entremont,20221006121604
Olivier DERIVAZ,PS-GC,Oui/Ja,H,58,Monthey,20221006121604
Arnaud DUBOIS,VLR,Oui/Ja,H,37,Monthey,20221006121604
