name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,CVPO,Oui/Ja,H,33,Visp,20211021095232
Claudia ALPIGER,ZUK-VS,Oui/Ja,F,32,Brig,20211021095232
Romano AMACKER,SVPO,Oui/Ja,H,24,Westlich Raron,20211021095232
Peter BÄHLER,SVPO,Non/Nein,H,68,Goms,20211021095232
Léonard BENDER,AC,Oui/Ja,H,54,Martigny,20211021095232
Philippe BENDER,VLR,Oui/Ja,H,71,Martigny,20211021095232
Claudy BESSE,UDC,Non/Nein,H,57,Monthey,20211021095232
Jacques BLANC,AC,Oui/Ja,H,67,Hérens,20211021095232
Vincent BOAND,UDC,Non/Nein,H,36,Sion,20211021095232
Jean BONNARD,AC,Oui/Ja,H,72,Sion,20211021095232
Alex BONVIN,UDC,Non/Nein,H,62,Sierre,20211021095232
Nicolas BONVIN,PDC,Oui/Ja,H,32,Sierre,20211021095232
Sophie BORNET,PDC,Oui/Ja,F,53,Conthey,20211021095232
Gaël BOURGEOIS,AdG,Oui/Ja,H,38,Martigny,20211021095232
Hermann BRUNNER,CSPO,Oui/Ja,H,67,Westlich Raron,20211021095232
Michael BURGENER,CVPO,Oui/Ja,H,40,Visp,20211021095232
Peter BURRI,ZUK-VS,Oui/Ja,H,56,Visp,20211021095232
Mathieu CALOZ,VLR,Oui/Ja,H,28,Sierre,20211021095232
Florine CARRON,LES VERTS,Oui/Ja,F,43,Martigny,20211021095232
Florence CARRON DARBELLAY,PDC,Oui/Ja,F,48,Martigny,20211021095232
Patricia CASAYS,PDC,Oui/Ja,F,74,Monthey,20211021095232
Jean-Dominique CIPOLLA,UDC,Non/Nein,H,74,Martigny,20211021095232
Stéphane CLAVIEN,VLR,Oui/Ja,H,64,Sierre,20211021095232
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Oui/Ja,F,60,Sierre,20211021095232
Adeline CRETTENAND,VLR,Oui/Ja,F,27,Martigny,20211021095232
Narcisse CRETTENAND,VLR,Oui/Ja,H,66,Martigny,20211021095232
Blaise CRETTOL,AC,Oui/Ja,H,49,Sierre,20211021095232
Cilette CRETTON,AC,Oui/Ja,F,76,Martigny,20211021095232
Lucile CURDY,AdG,Oui/Ja,F,22,Conthey,20211021095232
Pierre DARBELLAY,PDC,Oui/Ja,H,33,Entremont,20211021095232
Olivier DERIVAZ,AdG,Oui/Ja,H,57,Monthey,20211021095232
Arnaud DUBOIS,VLR,Oui/Ja,H,36,Monthey,20211021095232
Alain DUBOSSON,UDC,Non/Nein,H,22,Monthey,20211021095232
Corinne DUC BONVIN,AdG,Oui/Ja,F,54,Sierre,20211021095232
Sophie DUCREY,AC,Oui/Ja,F,26,Monthey,20211021095232
Marius DUMOULIN,PDC,Oui/Ja,H,66,Sion,20211021095232
Jean-Marc DUPONT,AdG,Oui/Ja,H,63,Martigny,20211021095232
Christian ESCHER,CSPO,Oui/Ja,H,42,Brig,20211021095232
Florian EVEQUOZ,AC,Oui/Ja,H,40,Conthey,20211021095232
German EYER,ZUK-VS,Oui/Ja,H,61,Brig,20211021095232
Natascha FARQUET,VLR,Oui/Ja,F,39,Martigny,20211021095232
Sandro FONTANA,PDC,Oui/Ja,H,55,Monthey,20211021095232
Jérôme FORMAZ,UDC,Non/Nein,H,45,Entremont,20211021095232
Sabine FOURNIER,LES VERTS,Oui/Ja,F,46,St-Maurice,20211021095232
Damien FUMEAUX,UDC,Abst./Enth.,H,24,Conthey,20211021095232
Claudia GAILLARD MOREND,LES VERTS,Oui/Ja,F,55,Hérens,20211021095232
Marc-Antoine GENOLET,UDC,Non/Nein,H,57,Hérens,20211021095232
François GENOUD,VLR,Oui/Ja,H,69,Sierre,20211021095232
Géraldine GIANADDA,VLR,Oui/Ja,F,54,Martigny,20211021095232
Géraldine GRANGES-GUENOT,UDC,Non/Nein,F,46,Martigny,20211021095232
Vincent GÜNTHER,LES VERTS,Oui/Ja,H,52,Martigny,20211021095232
Ida HÄFLIGER,CSPO,Oui/Ja,F,64,Visp,20211021095232
Monika HOLZEGGER,ZUK-VS,Oui/Ja,F,47,Brig,20211021095232
Lukas JÄGER,SVPO,Non/Nein,H,66,Leuk,20211021095232
Dominik KNUBEL,CVPO,Oui/Ja,H,41,Westlich Raron,20211021095232
Michael KREUZER,SVPO,Oui/Ja,H,32,Visp,20211021095232
Ralph KUMMER,SVPO,Non/Nein,H,43,Brig,20211021095232
Madeleine KUONEN-EGGO,ZUK-VS,Oui/Ja,F,62,Leuk,20211021095232
Alain LÉGER,PDC,Oui/Ja,H,43,Martigny,20211021095232
Jean-François LOVEY,AC,Oui/Ja,H,67,Entremont,20211021095232
Damien LUISIER,PDC,Oui/Ja,H,28,Martigny,20211021095232
