name,group,vote,Genre,Âge,District,affairVoteId
Claudia ALPIGER,ZUK-VS,Non/Nein,F,33,Brig,20220901180350
Romano AMACKER,SVPO,Non/Nein,H,25,Westlich Raron,20220901180350
Peter BÄHLER,SVPO,Non/Nein,H,69,Goms,20220901180350
Gabrielle BARRAS,UDC,Oui/Ja,F,59,Sion,20220901180350
Léonard BENDER,AC,Oui/Ja,H,54,Martigny,20220901180350
Philippe BENDER,VLR,Non/Nein,H,72,Martigny,20220901180350
Claudy BESSE,UDC,Oui/Ja,H,58,Monthey,20220901180350
Jacques BLANC,AC,Oui/Ja,H,68,Hérens,20220901180350
Vincent BOAND,UDC,Non/Nein,H,37,Sion,20220901180350
Alex BONVIN,UDC,Oui/Ja,H,63,Sierre,20220901180350
Nicolas BONVIN,Le Centre,Non/Nein,H,33,Sierre,20220901180350
Sophie BORNET,Le Centre,Non/Nein,F,54,Conthey,20220901180350
Hermann BRUNNER,CSPO,Oui/Ja,H,68,Westlich Raron,20220901180350
Michael BURGENER,Die Mitte Oberwallis,Non/Nein,H,41,Visp,20220901180350
Paul BURGENER,Die Mitte Oberwallis,Oui/Ja,H,69,Visp,20220901180350
Peter BURRI,ZUK-VS,Non/Nein,H,57,Visp,20220901180350
Mathieu CALOZ,VLR,Non/Nein,H,29,Sierre,20220901180350
Chantal CARLEN,Die Mitte Oberwallis,Non/Nein,F,30,Goms,20220901180350
Florine CARRON,LES VERTS,Non/Nein,F,44,Martigny,20220901180350
Florence CARRON DARBELLAY,Le Centre,Non/Nein,F,49,Martigny,20220901180350
Patricia CASAYS,Le Centre,Non/Nein,F,75,Monthey,20220901180350
Jean-Dominique CIPOLLA,UDC,Oui/Ja,H,75,Martigny,20220901180350
Stéphane CLAVIEN,VLR,Non/Nein,H,65,Sierre,20220901180350
Damien CLERC,Le Centre,Non/Nein,H,41,Conthey,20220901180350
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Non/Nein,F,61,Sierre,20220901180350
Adeline CRETTENAND,VLR,Non/Nein,F,28,Martigny,20220901180350
Blaise CRETTOL,AC,Oui/Ja,H,50,Sierre,20220901180350
Cilette CRETTON,AC,Non/Nein,F,77,Martigny,20220901180350
Lucile CURDY,PS-GC,Oui/Ja,F,23,Conthey,20220901180350
Alina DARBELLAY,LES VERTS,Non/Nein,F,55,Sion,20220901180350
Olivier DERIVAZ,PS-GC,Abst./Enth.,H,58,Monthey,20220901180350
Eric DESSIMOZ,LES VERTS,Non/Nein,H,57,Conthey,20220901180350
Arnaud DUBOIS,VLR,Non/Nein,H,37,Monthey,20220901180350
Alain DUBOSSON,UDC,Oui/Ja,H,23,Monthey,20220901180350
Corinne DUC BONVIN,PS-GC,Oui/Ja,F,55,Sierre,20220901180350
Sophie DUCREY,AC,Non/Nein,F,27,Monthey,20220901180350
Jean-Marc DUPONT,PS-GC,Oui/Ja,H,64,Martigny,20220901180350
Florian EVEQUOZ,AC,Oui/Ja,H,41,Conthey,20220901180350
German EYER,ZUK-VS,Non/Nein,H,61,Brig,20220901180350
Natascha FARQUET,VLR,Non/Nein,F,40,Martigny,20220901180350
Florent FAVRE,Le Centre,Non/Nein,H,28,Conthey,20220901180350
Mélanie FOLLONIER,VLR,Non/Nein,F,30,Hérens,20220901180350
Sandro FONTANA,Le Centre,Non/Nein,H,56,Monthey,20220901180350
Jérôme FORMAZ,UDC,Abst./Enth.,H,46,Entremont,20220901180350
Sabine FOURNIER,LES VERTS,Non/Nein,F,47,St-Maurice,20220901180350
Damien FUMEAUX,UDC,Oui/Ja,H,24,Conthey,20220901180350
Pascale FUMEAUX,AC,Non/Nein,F,40,Conthey,20220901180350
Sandro FUX,SVPO,Non/Nein,H,34,Brig,20220901180350
Claudia GAILLARD MOREND,LES VERTS,Non/Nein,F,56,Hérens,20220901180350
Marc-Antoine GENOLET,UDC,Non/Nein,H,58,Hérens,20220901180350
François GENOUD,VLR,Non/Nein,H,70,Sierre,20220901180350
Géraldine GIANADDA,VLR,Non/Nein,F,55,Martigny,20220901180350
Anne-Marie GRAND,Le Centre,Non/Nein,F,50,Conthey,20220901180350
Vincent GÜNTHER,LES VERTS,Non/Nein,H,53,Martigny,20220901180350
Ida HÄFLIGER,CSPO,Oui/Ja,F,65,Visp,20220901180350
Christelle HERITIER,VLR,Non/Nein,F,37,Sion,20220901180350
Monika HOLZEGGER,ZUK-VS,Non/Nein,F,48,Brig,20220901180350
Lukas JÄGER,SVPO,Non/Nein,H,67,Leuk,20220901180350
Dominik KNUBEL,Die Mitte Oberwallis,Non/Nein,H,42,Westlich Raron,20220901180350
Michael KREUZER,SVPO,Non/Nein,H,33,Visp,20220901180350
Madeleine KUONEN-EGGO,ZUK-VS,Non/Nein,F,63,Leuk,20220901180350
Alain LÉGER,Le Centre,Non/Nein,H,44,Martigny,20220901180350
Jean-François LOVEY,AC,Oui/Ja,H,67,Entremont,20220901180350
Damien LUISIER,Le Centre,Non/Nein,H,29,Martigny,20220901180350
Vincent LUYET,AC,Oui/Ja,H,45,Sion,20220901180350
Natacha MARET,Le Centre,Non/Nein,F,39,Entremont,20220901180350
Rainer MATHIER,Die Mitte Oberwallis,Non/Nein,H,65,Leuk,20220901180350
Thomas MATTER,CSPO,Non/Nein,H,56,Leuk,20220901180350
Kamy MAY,Le Centre,Non/Nein,F,28,Entremont,20220901180350
Fabienne MURMANN,Die Mitte Oberwallis,Non/Nein,F,41,Leuk,20220901180350
Jean-Daniel NANCHEN,LES VERTS,Non/Nein,H,65,Sierre,20220901180350
Claude NANÇOZ,VLR,Non/Nein,H,70,Conthey,20220901180350
Bernard OBERHOLZER,AC,Oui/Ja,H,77,Monthey,20220901180350
Bernard PIGNAT,VLR,Non/Nein,H,69,Monthey,20220901180350
Frédéric PITTELOUD,Le Centre,Non/Nein,H,47,Hérens,20220901180350
Géraldine POUGET-ZUFFEREY,Le Centre,Non/Nein,F,32,Sierre,20220901180350
Emilie PRAZ,AC,Oui/Ja,F,36,Sion,20220901180350
François QUENNOZ,UDC,Oui/Ja,H,29,Sion,20220901180350
Damien RABOUD,UDC,Abst./Enth.,H,36,Monthey,20220901180350
Pierre-Alain RAEMY,VLR,Non/Nein,H,61,Sion,20220901180350
Célina RAMSAUER,AC,Oui/Ja,F,45,Sierre,20220901180350
Jean-Pierre REY,VLR,Non/Nein,H,59,Sierre,20220901180350
Caroline REYNARD,PS-GC,Non/Nein,F,26,Sion,20220901180350
Janine REY-SIGGEN,PS-GC,Non/Nein,F,62,Sierre,20220901180350
Jean-Yves RIAND,AC,Oui/Ja,F,66,Sion,20220901180350
Johan ROCHEL,AC,Non/Nein,H,38,Monthey,20220901180350
Martine ROUILLER,AC,Non/Nein,F,40,St-Maurice,20220901180350
Christine ROUX,Le Centre,Abst./Enth.,F,60,Sion,20220901180350
Felix RUPPEN,Die Mitte Oberwallis,Non/Nein,H,61,Brig,20220901180350
Gérard SALAMIN,Le Centre,Non/Nein,H,59,Sierre,20220901180350
Mathieu SARRASIN,VLR,Non/Nein,H,61,Entremont,20220901180350
Jean-Marc SAVIOZ,Le Centre,Non/Nein,H,52,Sierre,20220901180350
Pierre SCHERTENLEIB,PS-GC,Oui/Ja,H,69,Sion,20220901180350
Gerhard SCHMID,ZUK-VS,Non/Nein,H,74,Östlich Raron,20220901180350
Remo SCHNYDER,SVPO,Non/Nein,H,48,Brig,20220901180350
Raymonde SCHOCH,VLR,Non/Nein,F,71,St-Maurice,20220901180350
Alain SCHÖNBETT,VLR,Non/Nein,H,67,Monthey,20220901180350
Martin SCHÜRCH,Die Mitte Oberwallis,Non/Nein,H,50,Visp,20220901180350
Ruth STALDER,VLR,Non/Nein,F,60,Sion,20220901180350
Fabien THETAZ,PS-GC,Non/Nein,H,36,Monthey,20220901180350
Bernard TROILLET,Le Centre,Non/Nein,H,68,Martigny,20220901180350
Patrice TSCHOPP,Le Centre,Non/Nein,H,70,Sion,20220901180350
