name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,Die Mitte Oberwallis,Non/Nein,H,34,Visp,20221108094425
Claudia ALPIGER,ZUK-VS,Non/Nein,F,33,Brig,20221108094425
Romano AMACKER,SVPO,Non/Nein,H,25,Westlich Raron,20221108094425
Maria ARNOLD-ESCHER,Die Mitte Oberwallis,Non/Nein,F,59,Brig,20221108094425
Peter BÄHLER,SVPO,Non/Nein,H,69,Goms,20221108094425
Gabrielle BARRAS,UDC,Non/Nein,F,59,Sion,20221108094425
Léonard BENDER,AC,Non/Nein,H,54,Martigny,20221108094425
Philippe BENDER,VLR,Non/Nein,H,72,Martigny,20221108094425
Jacques BLANC,AC,Non/Nein,H,68,Hérens,20221108094425
Vincent BOAND,UDC,Non/Nein,H,37,Sion,20221108094425
Alex BONVIN,UDC,Non/Nein,H,63,Sierre,20221108094425
Nicolas BONVIN,Le Centre,Non/Nein,H,33,Sierre,20221108094425
Sophie BORNET,Le Centre,Non/Nein,F,54,Conthey,20221108094425
Hermann BRUNNER,CSPO,Non/Nein,H,68,Westlich Raron,20221108094425
Michael BURGENER,Die Mitte Oberwallis,Non/Nein,H,41,Visp,20221108094425
Paul BURGENER,Die Mitte Oberwallis,Non/Nein,H,69,Visp,20221108094425
Peter BURRI,ZUK-VS,Non/Nein,H,57,Visp,20221108094425
Mathieu CALOZ,VLR,Non/Nein,H,29,Sierre,20221108094425
Chantal CARLEN,Die Mitte Oberwallis,Non/Nein,F,30,Goms,20221108094425
Florence CARRON DARBELLAY,Le Centre,Non/Nein,F,49,Martigny,20221108094425
Patricia CASAYS,Le Centre,Non/Nein,F,75,Monthey,20221108094425
Jean-Dominique CIPOLLA,UDC,Oui/Ja,H,75,Martigny,20221108094425
Stéphane CLAVIEN,VLR,Non/Nein,H,65,Sierre,20221108094425
Damien CLERC,Le Centre,Oui/Ja,H,41,Conthey,20221108094425
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Non/Nein,F,61,Sierre,20221108094425
Adeline CRETTENAND,VLR,Non/Nein,F,28,Martigny,20221108094425
Narcisse CRETTENAND,VLR,Non/Nein,H,67,Martigny,20221108094425
Blaise CRETTOL,AC,Non/Nein,H,50,Sierre,20221108094425
Cilette CRETTON,AC,Non/Nein,F,77,Martigny,20221108094425
Lucile CURDY,PS-GC,Non/Nein,F,23,Conthey,20221108094425
Alina DARBELLAY,LES VERTS,Non/Nein,F,55,Sion,20221108094425
Pierre DARBELLAY,Le Centre,Oui/Ja,H,34,Entremont,20221108094425
Olivier DERIVAZ,PS-GC,Non/Nein,H,58,Monthey,20221108094425
Eric DESSIMOZ,LES VERTS,Non/Nein,H,57,Conthey,20221108094425
Arnaud DUBOIS,VLR,Non/Nein,H,37,Monthey,20221108094425
Corinne DUC BONVIN,PS-GC,Non/Nein,F,55,Sierre,20221108094425
Sophie DUCREY,AC,Non/Nein,F,27,Monthey,20221108094425
Marius DUMOULIN,Le Centre,Non/Nein,H,67,Sion,20221108094425
Jean-Marc DUPONT,PS-GC,Non/Nein,H,64,Martigny,20221108094425
Christian ESCHER,CSPO,Non/Nein,H,43,Brig,20221108094425
Florian EVEQUOZ,AC,Non/Nein,H,41,Conthey,20221108094425
German EYER,ZUK-VS,Non/Nein,H,61,Brig,20221108094425
Natascha FARQUET,VLR,Non/Nein,F,40,Martigny,20221108094425
Mélanie FOLLONIER,VLR,Non/Nein,F,30,Hérens,20221108094425
Sandro FONTANA,Le Centre,Non/Nein,H,56,Monthey,20221108094425
Jérôme FORMAZ,UDC,Oui/Ja,H,46,Entremont,20221108094425
Sabine FOURNIER,LES VERTS,Non/Nein,F,47,St-Maurice,20221108094425
Damien FUMEAUX,UDC,Oui/Ja,H,24,Conthey,20221108094425
Claudia GAILLARD MOREND,LES VERTS,Non/Nein,F,56,Hérens,20221108094425
François GENOUD,VLR,Non/Nein,H,70,Sierre,20221108094425
Géraldine GIANADDA,VLR,Non/Nein,F,55,Martigny,20221108094425
Anne-Marie GRAND,Le Centre,Non/Nein,F,50,Conthey,20221108094425
Géraldine GRANGES GUENOT,UDC,Oui/Ja,F,47,Martigny,20221108094425
Vincent GÜNTHER,LES VERTS,Non/Nein,H,53,Martigny,20221108094425
Ida HÄFLIGER,CSPO,Non/Nein,F,65,Visp,20221108094425
Christelle HERITIER,VLR,Non/Nein,F,37,Sion,20221108094425
Monika HOLZEGGER,ZUK-VS,Non/Nein,F,48,Brig,20221108094425
Lukas JÄGER,SVPO,Non/Nein,H,67,Leuk,20221108094425
Lukas KALBERMATTEN,Die Mitte Oberwallis,Non/Nein,H,51,Westlich Raron,20221108094425
Dominik KNUBEL,Die Mitte Oberwallis,Non/Nein,H,42,Westlich Raron,20221108094425
Michael KREUZER,SVPO,Non/Nein,H,33,Visp,20221108094425
Madeleine KUONEN-EGGO,ZUK-VS,Non/Nein,F,63,Leuk,20221108094425
Alain LÉGER,Le Centre,Oui/Ja,H,44,Martigny,20221108094425
Jean-François LOVEY,AC,Non/Nein,H,67,Entremont,20221108094425
Damien LUISIER,Le Centre,Non/Nein,H,29,Martigny,20221108094425
Natacha MARET,Le Centre,Non/Nein,F,39,Entremont,20221108094425
Rainer MATHIER,Die Mitte Oberwallis,Non/Nein,H,65,Leuk,20221108094425
Thomas MATTER,CSPO,Non/Nein,H,56,Leuk,20221108094425
Kamy MAY,Le Centre,Non/Nein,F,28,Entremont,20221108094425
Nicolas METTAN,Le Centre,Non/Nein,H,61,St-Maurice,20221108094425
Fabienne MURMANN,Die Mitte Oberwallis,Non/Nein,F,41,Leuk,20221108094425
Jean-Daniel NANCHEN,LES VERTS,Non/Nein,H,65,Sierre,20221108094425
Claude NANÇOZ,VLR,Non/Nein,H,70,Conthey,20221108094425
Edmond PERRUCHOUD,UDC,Oui/Ja,H,75,Sierre,20221108094425
Bernard PIGNAT,VLR,Non/Nein,H,69,Monthey,20221108094425
Frédéric PITTELOUD,Le Centre,Non/Nein,H,47,Hérens,20221108094425
Géraldine POUGET-ZUFFEREY,Le Centre,Non/Nein,F,32,Sierre,20221108094425
François QUENNOZ,UDC,Oui/Ja,H,29,Sion,20221108094425
Damien RABOUD,UDC,Non/Nein,H,36,Monthey,20221108094425
Pierre-Alain RAEMY,VLR,Non/Nein,H,61,Sion,20221108094425
Célina RAMSAUER,AC,Non/Nein,F,45,Sierre,20221108094425
Kurt REGOTZ,CSPO,Non/Nein,H,69,Brig,20221108094425
Jean-Pierre REY,VLR,Non/Nein,H,59,Sierre,20221108094425
Caroline REYNARD,PS-GC,Non/Nein,F,26,Sion,20221108094425
Janine REY-SIGGEN,PS-GC,Non/Nein,F,62,Sierre,20221108094425
Jean-Yves RIAND,AC,Non/Nein,H,66,Sion,20221108094425
Johan ROCHEL,AC,Non/Nein,H,38,Monthey,20221108094425
Martine ROUILLER,AC,Non/Nein,F,40,St-Maurice,20221108094425
Christine ROUX,Le Centre,Oui/Ja,F,60,Sion,20221108094425
Felix RUPPEN,Die Mitte Oberwallis,Non/Nein,H,61,Brig,20221108094425
Gérard SALAMIN,Le Centre,Non/Nein,H,59,Sierre,20221108094425
Mathieu SARRASIN,VLR,Non/Nein,H,61,Entremont,20221108094425
Jean-Marc SAVIOZ,Le Centre,Non/Nein,H,52,Sierre,20221108094425
Pierre SCHERTENLEIB,PS-GC,Non/Nein,H,69,Sion,20221108094425
Flavio SCHMID,CSPO,Non/Nein,H,37,Visp,20221108094425
Gerhard SCHMID,ZUK-VS,Non/Nein,H,74,Östlich Raron,20221108094425
Raymonde SCHOCH,VLR,Non/Nein,F,71,St-Maurice,20221108094425
Alain SCHÖNBETT,VLR,Non/Nein,H,67,Monthey,20221108094425
Martin SCHÜRCH,Die Mitte Oberwallis,Non/Nein,H,50,Visp,20221108094425
Ruth STALDER,VLR,Non/Nein,F,60,Sion,20221108094425
Fabien THETAZ,PS-GC,Non/Nein,H,36,Monthey,20221108094425
Bernard TROILLET,Le Centre,Non/Nein,H,68,Martigny,20221108094425
Patrice TSCHOPP,Le Centre,Abst./Enth.,H,70,Sion,20221108094425
Jean-Baptiste UDRESSY,UDC,Oui/Ja,H,29,Monthey,20221108094425
Romain UDRY,VLR,Non/Nein,H,30,Conthey,20221108094425
Grégoire VANNAY,Le Centre,Non/Nein,H,52,Monthey,20221108094425
Georges VIONNET,LES VERTS,Non/Nein,H,68,Monthey,20221108094425
Jenny VOEFFRAY,Le Centre,Non/Nein,F,48,St-Maurice,20221108094425
Laurence VUAGNIAUX,LES VERTS,Non/Nein,F,47,Sion,20221108094425
Côme VUILLE,VLR,Non/Nein,H,35,Monthey,20221108094425
Joséphine WAEBER,Le Centre,Oui/Ja,F,37,Sierre,20221108094425
