name,group,vote,Genre,Âge,District,affairVoteId
Claudia ALPIGER,ZUK-VS,Oui/Ja,F,32,Brig,20211207150000
Romano AMACKER,SVPO,Non/Nein,H,24,Westlich Raron,20211207150000
Philippe BENDER,VLR,Oui/Ja,H,71,Martigny,20211207150000
Nicolas BONVIN,PDC,Oui/Ja,H,32,Sierre,20211207150000
Gaël BOURGEOIS,AdG,Oui/Ja,H,38,Martigny,20211207150000
Hermann BRUNNER,CSPO,Abst./Enth.,H,67,Westlich Raron,20211207150000
Paul BURGENER,CVPO,Abst./Enth.,H,68,Visp,20211207150000
Peter BURRI,ZUK-VS,Non/Nein,H,56,Visp,20211207150000
Mathieu CALOZ,VLR,Oui/Ja,H,28,Sierre,20211207150000
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Oui/Ja,F,60,Sierre,20211207150000
Lucile CURDY,AdG,Oui/Ja,F,22,Conthey,20211207150000
Christian ESCHER,CSPO,Oui/Ja,H,42,Brig,20211207150000
Florian EVEQUOZ,AC,Abst./Enth.,H,40,Conthey,20211207150000
German EYER,ZUK-VS,Oui/Ja,H,61,Brig,20211207150000
Ida HÄFLIGER,CSPO,Oui/Ja,F,64,Visp,20211207150000
Monika HOLZEGGER,ZUK-VS,Oui/Ja,F,47,Brig,20211207150000
Lukas KALBERMATTEN,CVPO,Oui/Ja,H,50,Westlich Raron,20211207150000
Dominik KNUBEL,CVPO,Oui/Ja,H,41,Westlich Raron,20211207150000
Michael KREUZER,SVPO,Non/Nein,H,32,Visp,20211207150000
Madeleine KUONEN-EGGO,ZUK-VS,Oui/Ja,F,62,Leuk,20211207150000
Alain LÉGER,PDC,Oui/Ja,H,43,Martigny,20211207150000
Damien LUISIER,PDC,Oui/Ja,H,28,Martigny,20211207150000
Natacha MARET,PDC,Oui/Ja,F,38,Entremont,20211207150000
Thomas MATTER,CSPO,Abst./Enth.,H,55,Leuk,20211207150000
Kamy MAY,PDC,Oui/Ja,F,27,Entremont,20211207150000
Nicolas METTAN,PDC,Oui/Ja,H,60,St-Maurice,20211207150000
Fabienne MURMANN,CVPO,Oui/Ja,F,40,Leuk,20211207150000
Frédéric PITTELOUD,PDC,Oui/Ja,H,46,Hérens,20211207150000
Géraldine POUGET-ZUFFEREY,PDC,Oui/Ja,F,31,Sierre,20211207150000
Kurt REGOTZ,CSPO,Abst./Enth.,H,68,Brig,20211207150000
Janine REY-SIGGEN,AdG,Oui/Ja,F,61,Sierre,20211207150000
Johan ROCHEL,AC,Oui/Ja,H,38,Monthey,20211207150000
Gerhard SCHMID,INDEP,Oui/Ja,H,73,Östlich Raron,20211207150000
Remo SCHNYDER,SVPO,Non/Nein,H,47,Brig,20211207150000
Ruth STALDER,VLR,Oui/Ja,F,59,Sion,20211207150000
Fabien THETAZ,AdG,Oui/Ja,H,35,Monthey,20211207150000
Romain UDRY,VLR,Oui/Ja,H,29,Conthey,20211207150000
Leander WILLINER,CSPO,Abst./Enth.,H,68,Brig,20211207150000
Rahel ZIMMERMANN,ZUK-VS,Abst./Enth.,F,36,Visp,20211207150000
Marie ZUCHUAT,PDC,Oui/Ja,F,34,Sion,20211207150000
Fabian ZURBRIGGEN,SVPO,Non/Nein,H,47,Visp,20211207150000
Matteo ABÄCHERLI,CVPO,Aucun/Keine,H,33,Visp,20211207150000
Maria ARNOLD-ESCHER,CVPO,Aucun/Keine,F,58,Brig,20211207150000
Peter BÄHLER,SVPO,Aucun/Keine,H,68,Goms,20211207150000
Gabrielle BARRAS,UDC,Aucun/Keine,F,58,Sion,20211207150000
Léonard BENDER,AC,Aucun/Keine,H,54,Martigny,20211207150000
Claudy BESSE,UDC,Aucun/Keine,H,57,Monthey,20211207150000
Jacques BLANC,AC,Aucun/Keine,H,67,Hérens,20211207150000
Vincent BOAND,UDC,Aucun/Keine,H,36,Sion,20211207150000
Jean BONNARD,AC,Aucun/Keine,H,72,Sion,20211207150000
Alex BONVIN,UDC,Aucun/Keine,H,62,Sierre,20211207150000
Sophie BORNET,PDC,Aucun/Keine,F,53,Conthey,20211207150000
Michael BURGENER,CVPO,Aucun/Keine,H,40,Visp,20211207150000
Chantal CARLEN,CVPO,Aucun/Keine,F,29,Goms,20211207150000
Florine CARRON,LES VERTS,Aucun/Keine,F,43,Martigny,20211207150000
Florence CARRON DARBELLAY,PDC,Aucun/Keine,F,48,Martigny,20211207150000
Patricia CASAYS,PDC,Aucun/Keine,F,74,Monthey,20211207150000
Nicolas CHABLAIS,VLR,Aucun/Keine,H,33,Monthey,20211207150000
Jean-Dominique CIPOLLA,UDC,Aucun/Keine,H,74,Martigny,20211207150000
Stéphane CLAVIEN,VLR,Aucun/Keine,H,64,Sierre,20211207150000
Damien CLERC,PDC,Aucun/Keine,H,40,Conthey,20211207150000
Adeline CRETTENAND,VLR,Aucun/Keine,F,27,Martigny,20211207150000
Narcisse CRETTENAND,VLR,Aucun/Keine,H,66,Martigny,20211207150000
Blaise CRETTOL,AC,Aucun/Keine,H,49,Sierre,20211207150000
Cilette CRETTON,AC,Aucun/Keine,F,76,Martigny,20211207150000
Alina DARBELLAY,LES VERTS,Aucun/Keine,F,54,Sion,20211207150000
Pierre DARBELLAY,PDC,Aucun/Keine,H,33,Entremont,20211207150000
Olivier DERIVAZ,AdG,Aucun/Keine,H,57,Monthey,20211207150000
Ralph DESSIMOZ,PDC,Aucun/Keine,H,57,Conthey,20211207150000
Arnaud DUBOIS,VLR,Aucun/Keine,H,36,Monthey,20211207150000
Alain DUBOSSON,UDC,Aucun/Keine,H,22,Monthey,20211207150000
Corinne DUC BONVIN,AdG,Aucun/Keine,F,54,Sierre,20211207150000
Sophie DUCREY,AC,Aucun/Keine,F,26,Monthey,20211207150000
Marius DUMOULIN,PDC,Aucun/Keine,H,66,Sion,20211207150000
Jean-Marc DUPONT,AdG,Aucun/Keine,H,63,Martigny,20211207150000
Natascha FARQUET,VLR,Aucun/Keine,F,39,Martigny,20211207150000
Florent FAVRE,PDC,Aucun/Keine,H,27,Conthey,20211207150000
Mélanie FOLLONIER,VLR,Aucun/Keine,F,29,Hérens,20211207150000
Sandro FONTANA,PDC,Aucun/Keine,H,55,Monthey,20211207150000
Jérôme FORMAZ,UDC,Aucun/Keine,H,45,Entremont,20211207150000
Sabine FOURNIER,LES VERTS,Aucun/Keine,F,46,St-Maurice,20211207150000
Pascale FUMEAUX,AC,Aucun/Keine,F,39,Conthey,20211207150000
Damien FUMEAUX,UDC,Aucun/Keine,H,24,Conthey,20211207150000
Claudia GAILLARD MOREND,LES VERTS,Aucun/Keine,F,55,Hérens,20211207150000
Marc-Antoine GENOLET,UDC,Aucun/Keine,H,57,Hérens,20211207150000
François GENOUD,VLR,Aucun/Keine,H,69,Sierre,20211207150000
Géraldine GIANADDA,VLR,Aucun/Keine,F,54,Martigny,20211207150000
