name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,Die Mitte Oberwallis,Non/Nein,H,34,Visp,20220901152741
Claudia ALPIGER,ZUK-VS,Non/Nein,F,33,Brig,20220901152741
Romano AMACKER,SVPO,Oui/Ja,H,25,Westlich Raron,20220901152741
Maria ARNOLD-ESCHER,Die Mitte Oberwallis,Non/Nein,F,59,Brig,20220901152741
Peter BÄHLER,SVPO,Oui/Ja,H,69,Goms,20220901152741
Gabrielle BARRAS,UDC,Non/Nein,F,59,Sion,20220901152741
Léonard BENDER,AC,Oui/Ja,H,54,Martigny,20220901152741
Philippe BENDER,VLR,Non/Nein,H,72,Martigny,20220901152741
Claudy BESSE,UDC,Abst./Enth.,H,58,Monthey,20220901152741
Jacques BLANC,AC,Oui/Ja,H,68,Hérens,20220901152741
Vincent BOAND,UDC,Oui/Ja,H,37,Sion,20220901152741
Alex BONVIN,UDC,Abst./Enth.,H,63,Sierre,20220901152741
Sophie BORNET,Le Centre,Oui/Ja,F,54,Conthey,20220901152741
Hermann BRUNNER,CSPO,Non/Nein,H,68,Westlich Raron,20220901152741
Michael BURGENER,Die Mitte Oberwallis,Oui/Ja,H,41,Visp,20220901152741
Paul BURGENER,Die Mitte Oberwallis,Oui/Ja,H,69,Visp,20220901152741
Peter BURRI,ZUK-VS,Non/Nein,H,57,Visp,20220901152741
Mathieu CALOZ,VLR,Abst./Enth.,H,29,Sierre,20220901152741
Chantal CARLEN,Die Mitte Oberwallis,Non/Nein,F,30,Goms,20220901152741
Florine CARRON,LES VERTS,Oui/Ja,F,44,Martigny,20220901152741
Florence CARRON DARBELLAY,Le Centre,Oui/Ja,F,49,Martigny,20220901152741
Patricia CASAYS,Le Centre,Oui/Ja,F,75,Monthey,20220901152741
Jean-Dominique CIPOLLA,UDC,Oui/Ja,H,75,Martigny,20220901152741
Stéphane CLAVIEN,VLR,Abst./Enth.,H,65,Sierre,20220901152741
Damien CLERC,Le Centre,Non/Nein,H,41,Conthey,20220901152741
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Oui/Ja,F,61,Sierre,20220901152741
Adeline CRETTENAND,VLR,Abst./Enth.,F,28,Martigny,20220901152741
Narcisse CRETTENAND,VLR,Non/Nein,H,67,Martigny,20220901152741
Blaise CRETTOL,AC,Abst./Enth.,H,50,Sierre,20220901152741
Cilette CRETTON,AC,Abst./Enth.,F,77,Martigny,20220901152741
Lucile CURDY,PS-GC,Abst./Enth.,F,23,Conthey,20220901152741
Alina DARBELLAY,LES VERTS,Non/Nein,F,55,Sion,20220901152741
Pierre DARBELLAY,Le Centre,Oui/Ja,H,34,Entremont,20220901152741
Olivier DERIVAZ,PS-GC,Abst./Enth.,H,58,Monthey,20220901152741
Eric DESSIMOZ,LES VERTS,Non/Nein,H,57,Conthey,20220901152741
Arnaud DUBOIS,VLR,Oui/Ja,H,37,Monthey,20220901152741
Alain DUBOSSON,UDC,Abst./Enth.,H,23,Monthey,20220901152741
Corinne DUC BONVIN,PS-GC,Non/Nein,F,55,Sierre,20220901152741
Sophie DUCREY,AC,Abst./Enth.,F,27,Monthey,20220901152741
Marius DUMOULIN,Le Centre,Oui/Ja,H,67,Sion,20220901152741
Jean-Marc DUPONT,PS-GC,Abst./Enth.,H,64,Martigny,20220901152741
Florian EVEQUOZ,AC,Oui/Ja,H,41,Conthey,20220901152741
German EYER,ZUK-VS,Non/Nein,H,61,Brig,20220901152741
Natascha FARQUET,VLR,Oui/Ja,F,40,Martigny,20220901152741
Florent FAVRE,Le Centre,Oui/Ja,H,28,Conthey,20220901152741
Mélanie FOLLONIER,VLR,Abst./Enth.,F,30,Hérens,20220901152741
Sandro FONTANA,Le Centre,Oui/Ja,H,56,Monthey,20220901152741
Jérôme FORMAZ,UDC,Abst./Enth.,H,46,Entremont,20220901152741
Sabine FOURNIER,LES VERTS,Abst./Enth.,F,47,St-Maurice,20220901152741
Damien FUMEAUX,UDC,Abst./Enth.,H,24,Conthey,20220901152741
Pascale FUMEAUX,AC,Abst./Enth.,F,40,Conthey,20220901152741
Sandro FUX,SVPO,Oui/Ja,H,34,Brig,20220901152741
Claudia GAILLARD MOREND,LES VERTS,Non/Nein,F,56,Hérens,20220901152741
Marc-Antoine GENOLET,UDC,Abst./Enth.,H,58,Hérens,20220901152741
François GENOUD,VLR,Oui/Ja,H,70,Sierre,20220901152741
Géraldine GIANADDA,VLR,Abst./Enth.,F,55,Martigny,20220901152741
Anne-Marie GRAND,Le Centre,Oui/Ja,F,50,Conthey,20220901152741
Vincent GÜNTHER,LES VERTS,Abst./Enth.,H,53,Martigny,20220901152741
Ida HÄFLIGER,CSPO,Non/Nein,F,65,Visp,20220901152741
Christelle HERITIER,VLR,Abst./Enth.,F,37,Sion,20220901152741
Monika HOLZEGGER,ZUK-VS,Non/Nein,F,48,Brig,20220901152741
Lukas JÄGER,SVPO,Non/Nein,H,67,Leuk,20220901152741
Lukas KALBERMATTEN,Die Mitte Oberwallis,Non/Nein,H,51,Westlich Raron,20220901152741
Dominik KNUBEL,Die Mitte Oberwallis,Oui/Ja,H,42,Westlich Raron,20220901152741
Michael KREUZER,SVPO,Oui/Ja,H,33,Visp,20220901152741
Madeleine KUONEN-EGGO,ZUK-VS,Oui/Ja,F,63,Leuk,20220901152741
Alain LÉGER,Le Centre,Oui/Ja,H,44,Martigny,20220901152741
Jean-François LOVEY,AC,Abst./Enth.,H,67,Entremont,20220901152741
Damien LUISIER,Le Centre,Oui/Ja,H,29,Martigny,20220901152741
Vincent LUYET,AC,Non/Nein,H,45,Sion,20220901152741
Natacha MARET,Le Centre,Non/Nein,F,39,Entremont,20220901152741
Rainer MATHIER,Die Mitte Oberwallis,Non/Nein,H,65,Leuk,20220901152741
Thomas MATTER,CSPO,Non/Nein,H,56,Leuk,20220901152741
Kamy MAY,Le Centre,Non/Nein,F,28,Entremont,20220901152741
Fabienne MURMANN,Die Mitte Oberwallis,Non/Nein,F,41,Leuk,20220901152741
Jean-Daniel NANCHEN,LES VERTS,Abst./Enth.,H,65,Sierre,20220901152741
Claude NANÇOZ,VLR,Oui/Ja,H,70,Conthey,20220901152741
Edmond PERRUCHOUD,UDC,Abst./Enth.,H,75,Sierre,20220901152741
Bernard PIGNAT,VLR,Oui/Ja,H,69,Monthey,20220901152741
Frédéric PITTELOUD,Le Centre,Non/Nein,H,47,Hérens,20220901152741
Géraldine POUGET-ZUFFEREY,Le Centre,Non/Nein,F,32,Sierre,20220901152741
Emilie PRAZ,AC,Oui/Ja,F,36,Sion,20220901152741
François QUENNOZ,UDC,Abst./Enth.,H,29,Sion,20220901152741
Damien RABOUD,UDC,Abst./Enth.,H,36,Monthey,20220901152741
Célina RAMSAUER,AC,Oui/Ja,F,45,Sierre,20220901152741
Kurt REGOTZ,CSPO,Non/Nein,H,69,Brig,20220901152741
Caroline REYNARD,PS-GC,Abst./Enth.,F,26,Sion,20220901152741
Janine REY-SIGGEN,PS-GC,Oui/Ja,F,62,Sierre,20220901152741
Jean-Yves RIAND,AC,Oui/Ja,F,66,Sion,20220901152741
Johan ROCHEL,AC,Oui/Ja,H,38,Monthey,20220901152741
Martine ROUILLER,AC,Oui/Ja,F,40,St-Maurice,20220901152741
Christine ROUX,Le Centre,Abst./Enth.,F,60,Sion,20220901152741
Felix RUPPEN,Die Mitte Oberwallis,Non/Nein,H,61,Brig,20220901152741
Gérard SALAMIN,Le Centre,Abst./Enth.,H,59,Sierre,20220901152741
Mathieu SARRASIN,VLR,Abst./Enth.,H,61,Entremont,20220901152741
Jean-Marc SAVIOZ,Le Centre,Abst./Enth.,H,52,Sierre,20220901152741
Pierre SCHERTENLEIB,PS-GC,Non/Nein,H,69,Sion,20220901152741
