name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,Die Mitte Oberwallis,Oui/Ja,H,34,Visp,20220901170234
Claudia ALPIGER,ZUK-VS,Oui/Ja,F,33,Brig,20220901170234
Romano AMACKER,SVPO,Non/Nein,H,25,Westlich Raron,20220901170234
Maria ARNOLD-ESCHER,Die Mitte Oberwallis,Oui/Ja,F,59,Brig,20220901170234
Peter BÄHLER,SVPO,Non/Nein,H,69,Goms,20220901170234
Gabrielle BARRAS,UDC,Non/Nein,F,59,Sion,20220901170234
Léonard BENDER,AC,Oui/Ja,H,54,Martigny,20220901170234
Philippe BENDER,VLR,Oui/Ja,H,72,Martigny,20220901170234
Claudy BESSE,UDC,Non/Nein,H,58,Monthey,20220901170234
Jacques BLANC,AC,Oui/Ja,H,68,Hérens,20220901170234
Vincent BOAND,UDC,Oui/Ja,H,37,Sion,20220901170234
Alex BONVIN,UDC,Oui/Ja,H,63,Sierre,20220901170234
Nicolas BONVIN,Le Centre,Oui/Ja,H,33,Sierre,20220901170234
Sophie BORNET,Le Centre,Oui/Ja,F,54,Conthey,20220901170234
Hermann BRUNNER,CSPO,Non/Nein,H,68,Westlich Raron,20220901170234
Michael BURGENER,Die Mitte Oberwallis,Oui/Ja,H,41,Visp,20220901170234
Paul BURGENER,Die Mitte Oberwallis,Non/Nein,H,69,Visp,20220901170234
Peter BURRI,ZUK-VS,Oui/Ja,H,57,Visp,20220901170234
Mathieu CALOZ,VLR,Abst./Enth.,H,29,Sierre,20220901170234
Chantal CARLEN,Die Mitte Oberwallis,Non/Nein,F,30,Goms,20220901170234
Florine CARRON,LES VERTS,Oui/Ja,F,44,Martigny,20220901170234
Florence CARRON DARBELLAY,Le Centre,Oui/Ja,F,49,Martigny,20220901170234
Patricia CASAYS,Le Centre,Oui/Ja,F,75,Monthey,20220901170234
Jean-Dominique CIPOLLA,UDC,Non/Nein,H,75,Martigny,20220901170234
Stéphane CLAVIEN,VLR,Oui/Ja,H,65,Sierre,20220901170234
