name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,Die Mitte Oberwallis,Non/Nein,H,34,Visp,20221108091506
Claudia ALPIGER,ZUK-VS,Oui/Ja,F,33,Brig,20221108091506
Romano AMACKER,SVPO,Non/Nein,H,25,Westlich Raron,20221108091506
Maria ARNOLD-ESCHER,Die Mitte Oberwallis,Oui/Ja,F,59,Brig,20221108091506
Peter BÄHLER,SVPO,Non/Nein,H,69,Goms,20221108091506
Gabrielle BARRAS,UDC,Non/Nein,F,59,Sion,20221108091506
Léonard BENDER,AC,Oui/Ja,H,54,Martigny,20221108091506
Philippe BENDER,VLR,Non/Nein,H,72,Martigny,20221108091506
Vincent BOAND,UDC,Non/Nein,H,37,Sion,20221108091506
Alex BONVIN,UDC,Non/Nein,H,63,Sierre,20221108091506
Nicolas BONVIN,Le Centre,Non/Nein,H,33,Sierre,20221108091506
Sophie BORNET,Le Centre,Non/Nein,F,54,Conthey,20221108091506
Hermann BRUNNER,CSPO,Oui/Ja,H,68,Westlich Raron,20221108091506
Michael BURGENER,Die Mitte Oberwallis,Oui/Ja,H,41,Visp,20221108091506
Paul BURGENER,Die Mitte Oberwallis,Oui/Ja,H,69,Visp,20221108091506
Peter BURRI,ZUK-VS,Non/Nein,H,57,Visp,20221108091506
Mathieu CALOZ,VLR,Non/Nein,H,29,Sierre,20221108091506
Chantal CARLEN,Die Mitte Oberwallis,Non/Nein,F,30,Goms,20221108091506
Florence CARRON DARBELLAY,Le Centre,Oui/Ja,F,49,Martigny,20221108091506
Patricia CASAYS,Le Centre,Non/Nein,F,75,Monthey,20221108091506
Jean-Dominique CIPOLLA,UDC,Non/Nein,H,75,Martigny,20221108091506
Stéphane CLAVIEN,VLR,Oui/Ja,H,65,Sierre,20221108091506
Damien CLERC,Le Centre,Abst./Enth.,H,41,Conthey,20221108091506
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Oui/Ja,F,61,Sierre,20221108091506
Adeline CRETTENAND,VLR,Non/Nein,F,28,Martigny,20221108091506
Narcisse CRETTENAND,VLR,Non/Nein,H,67,Martigny,20221108091506
Blaise CRETTOL,AC,Oui/Ja,H,50,Sierre,20221108091506
Cilette CRETTON,AC,Oui/Ja,F,77,Martigny,20221108091506
Lucile CURDY,PS-GC,Non/Nein,F,23,Conthey,20221108091506
Pierre DARBELLAY,Le Centre,Oui/Ja,H,34,Entremont,20221108091506
Olivier DERIVAZ,PS-GC,Non/Nein,H,58,Monthey,20221108091506
Eric DESSIMOZ,LES VERTS,Oui/Ja,H,57,Conthey,20221108091506
Arnaud DUBOIS,VLR,Non/Nein,H,37,Monthey,20221108091506
Corinne DUC BONVIN,PS-GC,Non/Nein,F,55,Sierre,20221108091506
Sophie DUCREY,AC,Non/Nein,F,27,Monthey,20221108091506
Marius DUMOULIN,Le Centre,Non/Nein,H,67,Sion,20221108091506
Jean-Marc DUPONT,PS-GC,Non/Nein,H,64,Martigny,20221108091506
Christian ESCHER,CSPO,Oui/Ja,H,43,Brig,20221108091506
Florian EVEQUOZ,AC,Oui/Ja,H,41,Conthey,20221108091506
German EYER,ZUK-VS,Oui/Ja,H,61,Brig,20221108091506
Natascha FARQUET,VLR,Oui/Ja,F,40,Martigny,20221108091506
Mélanie FOLLONIER,VLR,Non/Nein,F,30,Hérens,20221108091506
Sandro FONTANA,Le Centre,Non/Nein,H,56,Monthey,20221108091506
Jérôme FORMAZ,UDC,Non/Nein,H,46,Entremont,20221108091506
Sabine FOURNIER,LES VERTS,Oui/Ja,F,47,St-Maurice,20221108091506
Damien FUMEAUX,UDC,Non/Nein,H,24,Conthey,20221108091506
Sandro FUX,SVPO,Non/Nein,H,34,Brig,20221108091506
Claudia GAILLARD MOREND,LES VERTS,Oui/Ja,F,56,Hérens,20221108091506
François GENOUD,VLR,Abst./Enth.,H,70,Sierre,20221108091506
Géraldine GIANADDA,VLR,Oui/Ja,F,55,Martigny,20221108091506
Anne-Marie GRAND,Le Centre,Non/Nein,F,50,Conthey,20221108091506
Géraldine GRANGES GUENOT,UDC,Oui/Ja,F,47,Martigny,20221108091506
Vincent GÜNTHER,LES VERTS,Oui/Ja,H,53,Martigny,20221108091506
Ida HÄFLIGER,CSPO,Oui/Ja,F,65,Visp,20221108091506
Christelle HERITIER,VLR,Non/Nein,F,37,Sion,20221108091506
Monika HOLZEGGER,ZUK-VS,Oui/Ja,F,48,Brig,20221108091506
Lukas JÄGER,SVPO,Non/Nein,H,67,Leuk,20221108091506
Lukas KALBERMATTEN,Die Mitte Oberwallis,Non/Nein,H,51,Westlich Raron,20221108091506
Dominik KNUBEL,Die Mitte Oberwallis,Oui/Ja,H,42,Westlich Raron,20221108091506
Michael KREUZER,SVPO,Non/Nein,H,33,Visp,20221108091506
Madeleine KUONEN-EGGO,ZUK-VS,Oui/Ja,F,63,Leuk,20221108091506
Alain LÉGER,Le Centre,Oui/Ja,H,44,Martigny,20221108091506
Jean-François LOVEY,AC,Oui/Ja,H,67,Entremont,20221108091506
Natacha MARET,Le Centre,Non/Nein,F,39,Entremont,20221108091506
Rainer MATHIER,Die Mitte Oberwallis,Non/Nein,H,65,Leuk,20221108091506
