name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,Die Mitte Oberwallis,Oui/Ja,H,34,Visp,20221108155528
Claudia ALPIGER,ZUK-VS,Oui/Ja,F,33,Brig,20221108155528
Romano AMACKER,SVPO,Oui/Ja,H,25,Westlich Raron,20221108155528
Maria ARNOLD-ESCHER,Die Mitte Oberwallis,Oui/Ja,F,59,Brig,20221108155528
Peter BÄHLER,SVPO,Oui/Ja,H,69,Goms,20221108155528
Gabrielle BARRAS,UDC,Non/Nein,F,59,Sion,20221108155528
Léonard BENDER,AC,Oui/Ja,H,54,Martigny,20221108155528
Philippe BENDER,VLR,Non/Nein,H,72,Martigny,20221108155528
Jacques BLANC,AC,Oui/Ja,H,68,Hérens,20221108155528
Vincent BOAND,UDC,Non/Nein,H,37,Sion,20221108155528
Alex BONVIN,UDC,Non/Nein,H,63,Sierre,20221108155528
Nicolas BONVIN,Le Centre,Oui/Ja,H,33,Sierre,20221108155528
Sophie BORNET,Le Centre,Oui/Ja,F,54,Conthey,20221108155528
Gaël BOURGEOIS,PS-GC,Oui/Ja,H,39,Martigny,20221108155528
Hermann BRUNNER,CSPO,Oui/Ja,H,68,Westlich Raron,20221108155528
Michael BURGENER,Die Mitte Oberwallis,Oui/Ja,H,41,Visp,20221108155528
Paul BURGENER,Die Mitte Oberwallis,Oui/Ja,H,69,Visp,20221108155528
Peter BURRI,ZUK-VS,Oui/Ja,H,57,Visp,20221108155528
Mathieu CALOZ,VLR,Oui/Ja,H,29,Sierre,20221108155528
Chantal CARLEN,Die Mitte Oberwallis,Oui/Ja,F,30,Goms,20221108155528
Florine CARRON,LES VERTS,Oui/Ja,F,44,Martigny,20221108155528
Florence CARRON DARBELLAY,Le Centre,Oui/Ja,F,49,Martigny,20221108155528
Patricia CASAYS,Le Centre,Oui/Ja,F,75,Monthey,20221108155528
Jean-Dominique CIPOLLA,UDC,Non/Nein,H,75,Martigny,20221108155528
Stéphane CLAVIEN,VLR,Oui/Ja,H,65,Sierre,20221108155528
Damien CLERC,Le Centre,Abst./Enth.,H,41,Conthey,20221108155528
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Oui/Ja,F,61,Sierre,20221108155528
Adeline CRETTENAND,VLR,Oui/Ja,F,28,Martigny,20221108155528
Blaise CRETTOL,AC,Oui/Ja,H,50,Sierre,20221108155528
Cilette CRETTON,AC,Abst./Enth.,F,77,Martigny,20221108155528
Lucile CURDY,PS-GC,Oui/Ja,F,23,Conthey,20221108155528
Alina DARBELLAY,LES VERTS,Oui/Ja,F,55,Sion,20221108155528
Pierre DARBELLAY,Le Centre,Oui/Ja,H,34,Entremont,20221108155528
Eric DESSIMOZ,LES VERTS,Oui/Ja,H,57,Conthey,20221108155528
Arnaud DUBOIS,VLR,Oui/Ja,H,37,Monthey,20221108155528
Corinne DUC BONVIN,PS-GC,Oui/Ja,F,55,Sierre,20221108155528
Sophie DUCREY,AC,Oui/Ja,F,27,Monthey,20221108155528
Marius DUMOULIN,Le Centre,Oui/Ja,H,67,Sion,20221108155528
Jean-Marc DUPONT,PS-GC,Oui/Ja,H,64,Martigny,20221108155528
Christian ESCHER,CSPO,Oui/Ja,H,43,Brig,20221108155528
Florian EVEQUOZ,AC,Oui/Ja,H,41,Conthey,20221108155528
German EYER,ZUK-VS,Oui/Ja,H,61,Brig,20221108155528
Mélanie FOLLONIER,VLR,Oui/Ja,F,30,Hérens,20221108155528
Sandro FONTANA,Le Centre,Oui/Ja,H,56,Monthey,20221108155528
Jérôme FORMAZ,UDC,Non/Nein,H,46,Entremont,20221108155528
Sabine FOURNIER,LES VERTS,Oui/Ja,F,47,St-Maurice,20221108155528
Damien FUMEAUX,UDC,Non/Nein,H,24,Conthey,20221108155528
Sandro FUX,SVPO,Oui/Ja,H,34,Brig,20221108155528
Claudia GAILLARD MOREND,LES VERTS,Oui/Ja,F,56,Hérens,20221108155528
François GENOUD,VLR,Oui/Ja,H,70,Sierre,20221108155528
Anne-Marie GRAND,Le Centre,Oui/Ja,F,50,Conthey,20221108155528
Vincent GÜNTHER,LES VERTS,Oui/Ja,H,53,Martigny,20221108155528
