name,group,vote,Genre,Âge,District,affairVoteId
Claudia ALPIGER,ZUK-VS,Oui/Ja,F,33,Brig,20220901170358
Romano AMACKER,SVPO,Non/Nein,H,25,Westlich Raron,20220901170358
Maria ARNOLD-ESCHER,Die Mitte Oberwallis,Oui/Ja,F,59,Brig,20220901170358
Peter BÄHLER,SVPO,Oui/Ja,H,69,Goms,20220901170358
Gabrielle BARRAS,UDC,Non/Nein,F,59,Sion,20220901170358
Léonard BENDER,AC,Oui/Ja,H,54,Martigny,20220901170358
Philippe BENDER,VLR,Oui/Ja,H,72,Martigny,20220901170358
Claudy BESSE,UDC,Non/Nein,H,58,Monthey,20220901170358
Jacques BLANC,AC,Oui/Ja,H,68,Hérens,20220901170358
Vincent BOAND,UDC,Non/Nein,H,37,Sion,20220901170358
Alex BONVIN,UDC,Non/Nein,H,63,Sierre,20220901170358
Nicolas BONVIN,Le Centre,Oui/Ja,H,33,Sierre,20220901170358
Sophie BORNET,Le Centre,Oui/Ja,F,54,Conthey,20220901170358
Hermann BRUNNER,CSPO,Oui/Ja,H,68,Westlich Raron,20220901170358
Michael BURGENER,Die Mitte Oberwallis,Oui/Ja,H,41,Visp,20220901170358
Paul BURGENER,Die Mitte Oberwallis,Oui/Ja,H,69,Visp,20220901170358
Peter BURRI,ZUK-VS,Non/Nein,H,57,Visp,20220901170358
Mathieu CALOZ,VLR,Abst./Enth.,H,29,Sierre,20220901170358
Chantal CARLEN,Die Mitte Oberwallis,Oui/Ja,F,30,Goms,20220901170358
Florine CARRON,LES VERTS,Oui/Ja,F,44,Martigny,20220901170358
Florence CARRON DARBELLAY,Le Centre,Oui/Ja,F,49,Martigny,20220901170358
Patricia CASAYS,Le Centre,Oui/Ja,F,75,Monthey,20220901170358
Jean-Dominique CIPOLLA,UDC,Non/Nein,H,75,Martigny,20220901170358
Stéphane CLAVIEN,VLR,Oui/Ja,H,65,Sierre,20220901170358
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Oui/Ja,F,61,Sierre,20220901170358
Adeline CRETTENAND,VLR,Oui/Ja,F,28,Martigny,20220901170358
Narcisse CRETTENAND,VLR,Oui/Ja,H,67,Martigny,20220901170358
Blaise CRETTOL,AC,Oui/Ja,H,50,Sierre,20220901170358
Cilette CRETTON,AC,Oui/Ja,F,77,Martigny,20220901170358
Lucile CURDY,PS-GC,Oui/Ja,F,23,Conthey,20220901170358
Alina DARBELLAY,LES VERTS,Oui/Ja,F,55,Sion,20220901170358
Pierre DARBELLAY,Le Centre,Oui/Ja,H,34,Entremont,20220901170358
Olivier DERIVAZ,PS-GC,Oui/Ja,H,58,Monthey,20220901170358
Eric DESSIMOZ,LES VERTS,Oui/Ja,H,57,Conthey,20220901170358
Arnaud DUBOIS,VLR,Oui/Ja,H,37,Monthey,20220901170358
Alain DUBOSSON,UDC,Non/Nein,H,23,Monthey,20220901170358
Corinne DUC BONVIN,PS-GC,Oui/Ja,F,55,Sierre,20220901170358
Sophie DUCREY,AC,Oui/Ja,F,27,Monthey,20220901170358
Marius DUMOULIN,Le Centre,Oui/Ja,H,67,Sion,20220901170358
Jean-Marc DUPONT,PS-GC,Oui/Ja,H,64,Martigny,20220901170358
Florian EVEQUOZ,AC,Oui/Ja,H,41,Conthey,20220901170358
German EYER,ZUK-VS,Oui/Ja,H,61,Brig,20220901170358
Natascha FARQUET,VLR,Oui/Ja,F,40,Martigny,20220901170358
Florent FAVRE,Le Centre,Oui/Ja,H,28,Conthey,20220901170358
Mélanie FOLLONIER,VLR,Oui/Ja,F,30,Hérens,20220901170358
Sandro FONTANA,Le Centre,Oui/Ja,H,56,Monthey,20220901170358
Jérôme FORMAZ,UDC,Non/Nein,H,46,Entremont,20220901170358
Sabine FOURNIER,LES VERTS,Oui/Ja,F,47,St-Maurice,20220901170358
Damien FUMEAUX,UDC,Non/Nein,H,24,Conthey,20220901170358
Pascale FUMEAUX,AC,Oui/Ja,F,40,Conthey,20220901170358
Sandro FUX,SVPO,Non/Nein,H,34,Brig,20220901170358
Claudia GAILLARD MOREND,LES VERTS,Oui/Ja,F,56,Hérens,20220901170358
Marc-Antoine GENOLET,UDC,Non/Nein,H,58,Hérens,20220901170358
François GENOUD,VLR,Oui/Ja,H,70,Sierre,20220901170358
Géraldine GIANADDA,VLR,Oui/Ja,F,55,Martigny,20220901170358
Anne-Marie GRAND,Le Centre,Oui/Ja,F,50,Conthey,20220901170358
Vincent GÜNTHER,LES VERTS,Oui/Ja,H,53,Martigny,20220901170358
Ida HÄFLIGER,CSPO,Oui/Ja,F,65,Visp,20220901170358
Christelle HERITIER,VLR,Oui/Ja,F,37,Sion,20220901170358
Monika HOLZEGGER,ZUK-VS,Oui/Ja,F,48,Brig,20220901170358
Lukas JÄGER,SVPO,Non/Nein,H,67,Leuk,20220901170358
Lukas KALBERMATTEN,Die Mitte Oberwallis,Oui/Ja,H,51,Westlich Raron,20220901170358
Dominik KNUBEL,Die Mitte Oberwallis,Oui/Ja,H,42,Westlich Raron,20220901170358
Michael KREUZER,SVPO,Oui/Ja,H,33,Visp,20220901170358
Madeleine KUONEN-EGGO,ZUK-VS,Oui/Ja,F,63,Leuk,20220901170358
Alain LÉGER,Le Centre,Non/Nein,H,44,Martigny,20220901170358
Jean-François LOVEY,AC,Oui/Ja,H,67,Entremont,20220901170358
Damien LUISIER,Le Centre,Non/Nein,H,29,Martigny,20220901170358
Vincent LUYET,AC,Oui/Ja,H,45,Sion,20220901170358
Natacha MARET,Le Centre,Oui/Ja,F,39,Entremont,20220901170358
Rainer MATHIER,Die Mitte Oberwallis,Non/Nein,H,65,Leuk,20220901170358
Thomas MATTER,CSPO,Oui/Ja,H,56,Leuk,20220901170358
Kamy MAY,Le Centre,Oui/Ja,F,28,Entremont,20220901170358
