name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,CVPO,Oui/Ja,H,32,Visp,20201105114612
Claudia ALPIGER,ZUK-VS,Oui/Ja,F,31,Brig,20201105114612
Romano AMACKER,SVPO,Abst./Enth.,H,23,Westlich Raron,20201105114612
Maria ARNOLD-ESCHER,CVPO,Oui/Ja,F,57,Brig,20201105114612
Peter BÄHLER,SVPO,Oui/Ja,H,67,Goms,20201105114612
Fabrice BENDER,VLR,Oui/Ja,H,51,St-Maurice,20201105114612
Vincent BOAND,UDC,Non/Nein,H,35,Sion,20201105114612
Jean BONNARD,AC,Oui/Ja,H,71,Sion,20201105114612
Alex BONVIN,UDC,Non/Nein,H,61,Sierre,20201105114612
Nicolas BONVIN,PDC,Oui/Ja,H,31,Sierre,20201105114612
Sophie BORNET,PDC,Oui/Ja,F,52,Conthey,20201105114612
Gaël BOURGEOIS,AdG,Oui/Ja,H,37,Martigny,20201105114612
Hermann BRUNNER,CSPO,Oui/Ja,H,66,Westlich Raron,20201105114612
Michael BURGENER,CVPO,Oui/Ja,H,39,Visp,20201105114612
Peter BURRI,ZUK-VS,Oui/Ja,H,55,Visp,20201105114612
Chantal CARLEN,CVPO,Oui/Ja,F,28,Goms,20201105114612
Florine CARRON,LES VERTS,Oui/Ja,F,42,Martigny,20201105114612
Florence CARRON DARBELLAY,PDC,Oui/Ja,F,47,Martigny,20201105114612
Patricia CASAYS,PDC,Abst./Enth.,F,73,Monthey,20201105114612
Nicolas CHABLAIS,VLR,Abst./Enth.,H,32,Monthey,20201105114612
Jean-Dominique CIPOLLA,UDC,Non/Nein,H,73,Martigny,20201105114612
Stéphane CLAVIEN,VLR,Oui/Ja,H,63,Sierre,20201105114612
Damien CLERC,PDC,Oui/Ja,H,39,Conthey,20201105114612
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Oui/Ja,F,59,Sierre,20201105114612
Adeline CRETTENAND,VLR,Oui/Ja,F,26,Martigny,20201105114612
Narcisse CRETTENAND,VLR,Oui/Ja,H,65,Martigny,20201105114612
Blaise CRETTOL,AC,Oui/Ja,H,48,Sierre,20201105114612
Cilette CRETTON,AC,Abst./Enth.,F,75,Martigny,20201105114612
Lucile CURDY,AdG,Oui/Ja,F,21,Conthey,20201105114612
