name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,CVPO,Oui/Ja,H,32,Visp,20201009102550
Claudia ALPIGER,ZUK-VS,Non/Nein,F,31,Brig,20201009102550
Romano AMACKER,SVPO,Oui/Ja,H,23,Westlich Raron,20201009102550
Maria ARNOLD-ESCHER,CVPO,Oui/Ja,F,57,Brig,20201009102550
Peter BÄHLER,SVPO,Oui/Ja,H,67,Goms,20201009102550
Fabrice BENDER,VLR,Oui/Ja,H,51,St-Maurice,20201009102550
Léonard BENDER,AC,Non/Nein,H,52,Martigny,20201009102550
Philippe BENDER,VLR,Oui/Ja,H,70,Martigny,20201009102550
Claudy BESSE,UDC,Oui/Ja,H,56,Monthey,20201009102550
Jacques BLANC,AC,Non/Nein,H,66,Hérens,20201009102550
Vincent BOAND,UDC,Oui/Ja,H,35,Sion,20201009102550
Jean BONNARD,AC,Non/Nein,H,71,Sion,20201009102550
Alex BONVIN,UDC,Oui/Ja,H,61,Sierre,20201009102550
Nicolas BONVIN,PDC,Oui/Ja,H,31,Sierre,20201009102550
Gaël BOURGEOIS,AdG,Non/Nein,H,37,Martigny,20201009102550
Hermann BRUNNER,CSPO,Oui/Ja,H,66,Westlich Raron,20201009102550
Michael BURGENER,CVPO,Oui/Ja,H,39,Visp,20201009102550
Paul BURGENER,CVPO,Abst./Enth.,H,67,Visp,20201009102550
Peter BURRI,ZUK-VS,Oui/Ja,H,55,Visp,20201009102550
Mathieu CALOZ,VLR,Non/Nein,H,27,Sierre,20201009102550
Chantal CARLEN,CVPO,Oui/Ja,F,28,Goms,20201009102550
Florine CARRON,LES VERTS,Non/Nein,F,42,Martigny,20201009102550
Florence CARRON DARBELLAY,PDC,Oui/Ja,F,47,Martigny,20201009102550
Patricia CASAYS,PDC,Oui/Ja,F,73,Monthey,20201009102550
Nicolas CHABLAIS,VLR,Oui/Ja,H,32,Monthey,20201009102550
Jean-Dominique CIPOLLA,UDC,Oui/Ja,H,73,Martigny,20201009102550
Stéphane CLAVIEN,VLR,Oui/Ja,H,63,Sierre,20201009102550
