name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,CVPO,Non/Nein,H,32,Visp,20201106134518
Claudia ALPIGER,ZUK-VS,Abst./Enth.,F,31,Brig,20201106134518
Romano AMACKER,SVPO,Oui/Ja,H,23,Westlich Raron,20201106134518
Maria ARNOLD-ESCHER,CVPO,Non/Nein,F,57,Brig,20201106134518
Peter BÄHLER,SVPO,Oui/Ja,H,67,Goms,20201106134518
Gabrielle BARRAS,UDC,Non/Nein,F,57,Sion,20201106134518
Fabrice BENDER,VLR,Non/Nein,H,51,St-Maurice,20201106134518
Philippe BENDER,VLR,Oui/Ja,H,70,Martigny,20201106134518
Claudy BESSE,UDC,Oui/Ja,H,56,Monthey,20201106134518
Vincent BOAND,UDC,Non/Nein,H,35,Sion,20201106134518
Jean BONNARD,AC,Non/Nein,H,71,Sion,20201106134518
Alex BONVIN,UDC,Oui/Ja,H,61,Sierre,20201106134518
Nicolas BONVIN,PDC,Non/Nein,H,31,Sierre,20201106134518
Sophie BORNET,PDC,Non/Nein,F,52,Conthey,20201106134518
Gaël BOURGEOIS,AdG,Non/Nein,H,37,Martigny,20201106134518
Hermann BRUNNER,CSPO,Non/Nein,H,66,Westlich Raron,20201106134518
Michael BURGENER,CVPO,Non/Nein,H,39,Visp,20201106134518
Peter BURRI,ZUK-VS,Non/Nein,H,55,Visp,20201106134518
Florine CARRON,LES VERTS,Non/Nein,F,42,Martigny,20201106134518
Florence CARRON DARBELLAY,PDC,Non/Nein,F,47,Martigny,20201106134518
Patricia CASAYS,PDC,Non/Nein,F,73,Monthey,20201106134518
Nicolas CHABLAIS,VLR,Non/Nein,H,32,Monthey,20201106134518
Jean-Dominique CIPOLLA,UDC,Oui/Ja,H,73,Martigny,20201106134518
Stéphane CLAVIEN,VLR,Non/Nein,H,63,Sierre,20201106134518
Damien CLERC,PDC,Non/Nein,H,39,Conthey,20201106134518
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Non/Nein,F,59,Sierre,20201106134518
Adeline CRETTENAND,VLR,Non/Nein,F,26,Martigny,20201106134518
Narcisse CRETTENAND,VLR,Non/Nein,H,65,Martigny,20201106134518
Blaise CRETTOL,AC,Non/Nein,H,48,Sierre,20201106134518
Cilette CRETTON,AC,Non/Nein,F,75,Martigny,20201106134518
Lucile CURDY,AdG,Non/Nein,F,21,Conthey,20201106134518
Arnaud DUBOIS,VLR,Non/Nein,H,35,Monthey,20201106134518
Sophie DUCREY,AC,Non/Nein,F,25,Monthey,20201106134518
Marius DUMOULIN,PDC,Non/Nein,H,65,Sion,20201106134518
Jean-Marc DUPONT,AdG,Non/Nein,H,62,Martigny,20201106134518
Florian EVEQUOZ,AC,Non/Nein,H,39,Conthey,20201106134518
German EYER,ZUK-VS,Non/Nein,H,59,Brig,20201106134518
Mélanie FOLLONIER,VLR,Non/Nein,F,28,Hérens,20201106134518
Sandro FONTANA,PDC,Non/Nein,H,54,Monthey,20201106134518
Jérôme FORMAZ,UDC,Oui/Ja,H,44,Entremont,20201106134518
Sabine FOURNIER,LES VERTS,Non/Nein,F,45,St-Maurice,20201106134518
Damien FUMEAUX,UDC,Non/Nein,H,22,Conthey,20201106134518
Claudia GAILLARD MOREND,LES VERTS,Non/Nein,F,54,Hérens,20201106134518
Marc-Antoine GENOLET,UDC,Oui/Ja,H,56,Hérens,20201106134518
François GENOUD,VLR,Non/Nein,H,68,Sierre,20201106134518
Géraldine GIANADDA,VLR,Oui/Ja,F,53,Martigny,20201106134518
Géraldine GRANGES-GUENOT,UDC,Oui/Ja,F,45,Martigny,20201106134518
Vincent GÜNTHER,LES VERTS,Non/Nein,H,51,Martigny,20201106134518
Ida HÄFLIGER,CSPO,Non/Nein,F,63,Visp,20201106134518
Monika HOLZEGGER,ZUK-VS,Non/Nein,F,46,Brig,20201106134518
Lukas KALBERMATTEN,CVPO,Oui/Ja,H,49,Westlich Raron,20201106134518
Dominik KNUBEL,CVPO,Non/Nein,H,40,Westlich Raron,20201106134518
Michael KREUZER,SVPO,Oui/Ja,H,31,Visp,20201106134518
Madeleine KUONEN-EGGO,ZUK-VS,Non/Nein,F,61,Leuk,20201106134518
Jean-François LOVEY,AC,Non/Nein,H,65,Entremont,20201106134518
Damien LUISIER,PDC,Non/Nein,H,27,Martigny,20201106134518
Vincent LUYET,AC,Non/Nein,H,43,Sion,20201106134518
Natacha MARET,PDC,Non/Nein,F,37,Entremont,20201106134518
Rainer MATHIER,CVPO,Non/Nein,H,63,Leuk,20201106134518
Thomas MATTER,CSPO,Non/Nein,H,54,Leuk,20201106134518
Kamy MAY,PDC,Non/Nein,F,26,Entremont,20201106134518
Nicolas METTAN,PDC,Non/Nein,H,59,St-Maurice,20201106134518
Fabienne MURMANN,CVPO,Non/Nein,F,39,Leuk,20201106134518
Jean-Daniel NANCHEN,LES VERTS,Non/Nein,H,63,Sierre,20201106134518
Claude NANÇOZ,VLR,Non/Nein,H,68,Conthey,20201106134518
Bernard OBERHOLZER,AC,Non/Nein,H,75,Monthey,20201106134518
Géraldine POUGET-ZUFFEREY,PDC,Non/Nein,F,30,Sierre,20201106134518
François QUENNOZ,UDC,Oui/Ja,H,27,Sion,20201106134518
Damien RABOUD,UDC,Oui/Ja,H,34,Monthey,20201106134518
Pierre-Alain RAEMY,VLR,Non/Nein,H,59,Sion,20201106134518
Célina RAMSAUER,AC,Non/Nein,F,44,Sierre,20201106134518
Kurt REGOTZ,CSPO,Oui/Ja,H,67,Brig,20201106134518
Jean-Pierre REY,VLR,Non/Nein,H,57,Sierre,20201106134518
Caroline REYNARD,AdG,Non/Nein,F,24,Sion,20201106134518
Janine REY-SIGGEN,AdG,Non/Nein,F,60,Sierre,20201106134518
Johan ROCHEL,AC,Non/Nein,H,36,Monthey,20201106134518
Yann RODUIT,PDC,Non/Nein,H,46,Sion,20201106134518
Gérard SALAMIN,PDC,Non/Nein,H,57,Sierre,20201106134518
Mathieu SARRASIN,VLR,Non/Nein,H,59,Entremont,20201106134518
Jean-Marc SAVIOZ,PDC,Non/Nein,H,50,Sierre,20201106134518
Pierre SCHERTENLEIB,AdG,Non/Nein,H,67,Sion,20201106134518
Flavio SCHMID,CSPO,Oui/Ja,H,35,Visp,20201106134518
Gerhard SCHMID,CVPO,Non/Nein,H,72,Östlich Raron,20201106134518
Remo SCHNYDER,SVPO,Oui/Ja,H,46,Brig,20201106134518
Alain SCHÖNBETT,VLR,Non/Nein,H,65,Monthey,20201106134518
Martin SCHÜRCH,CVPO,Non/Nein,H,48,Visp,20201106134518
Ruth STALDER,VLR,Non/Nein,F,58,Sion,20201106134518
Fabien THETAZ,AdG,Non/Nein,H,34,Monthey,20201106134518
