name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,CVPO,Non/Nein,H,32,Visp,20201116121240
Claudia ALPIGER,ZUK-VS,Oui/Ja,F,31,Brig,20201116121240
Romano AMACKER,SVPO,Non/Nein,H,23,Westlich Raron,20201116121240
Maria ARNOLD-ESCHER,CVPO,Non/Nein,F,57,Brig,20201116121240
Gabrielle BARRAS,UDC,Non/Nein,F,57,Sion,20201116121240
Fabrice BENDER,VLR,Oui/Ja,H,51,St-Maurice,20201116121240
Léonard BENDER,AC,Oui/Ja,H,52,Martigny,20201116121240
Philippe BENDER,VLR,Abst./Enth.,H,70,Martigny,20201116121240
Vincent BOAND,UDC,Non/Nein,H,35,Sion,20201116121240
Jean BONNARD,AC,Oui/Ja,H,71,Sion,20201116121240
Alex BONVIN,UDC,Non/Nein,H,61,Sierre,20201116121240
Nicolas BONVIN,PDC,Oui/Ja,H,31,Sierre,20201116121240
Sophie BORNET,PDC,Non/Nein,F,52,Conthey,20201116121240
Gaël BOURGEOIS,AdG,Oui/Ja,H,37,Martigny,20201116121240
Hermann BRUNNER,CSPO,Oui/Ja,H,66,Westlich Raron,20201116121240
Michael BURGENER,CVPO,Non/Nein,H,39,Visp,20201116121240
Paul BURGENER,CVPO,Non/Nein,H,67,Visp,20201116121240
Peter BURRI,ZUK-VS,Non/Nein,H,55,Visp,20201116121240
Mathieu CALOZ,VLR,Oui/Ja,H,27,Sierre,20201116121240
Florine CARRON,LES VERTS,Oui/Ja,F,42,Martigny,20201116121240
Florence CARRON DARBELLAY,PDC,Non/Nein,F,47,Martigny,20201116121240
Patricia CASAYS,PDC,Non/Nein,F,73,Monthey,20201116121240
Jean-Dominique CIPOLLA,UDC,Non/Nein,H,73,Martigny,20201116121240
Stéphane CLAVIEN,VLR,Oui/Ja,H,63,Sierre,20201116121240
Damien CLERC,PDC,Oui/Ja,H,39,Conthey,20201116121240
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Oui/Ja,F,59,Sierre,20201116121240
Adeline CRETTENAND,VLR,Oui/Ja,F,26,Martigny,20201116121240
Narcisse CRETTENAND,VLR,Oui/Ja,H,65,Martigny,20201116121240
Cilette CRETTON,AC,Oui/Ja,F,75,Martigny,20201116121240
Lucile CURDY,AdG,Oui/Ja,F,21,Conthey,20201116121240
Pierre DARBELLAY,PDC,Non/Nein,H,32,Entremont,20201116121240
Olivier DERIVAZ,AdG,Oui/Ja,H,56,Monthey,20201116121240
Ralph DESSIMOZ,PDC,Non/Nein,H,56,Conthey,20201116121240
Arnaud DUBOIS,VLR,Oui/Ja,H,35,Monthey,20201116121240
Alain DUBOSSON,UDC,Non/Nein,H,21,Monthey,20201116121240
Corinne DUC BONVIN,AdG,Oui/Ja,F,53,Sierre,20201116121240
Sophie DUCREY,AC,Oui/Ja,F,25,Monthey,20201116121240
Marius DUMOULIN,PDC,Non/Nein,H,65,Sion,20201116121240
