name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,Die Mitte Oberwallis,Oui/Ja,H,35,Visp,20230207104444
Claudia ALPIGER,ZUK-VS,Oui/Ja,F,33,Brig,20230207104444
Romano AMACKER,SVPO,Non/Nein,H,25,Westlich Raron,20230207104444
Maria ARNOLD-ESCHER,Die Mitte Oberwallis,Non/Nein,F,60,Brig,20230207104444
Peter BÄHLER,SVPO,Non/Nein,H,70,Goms,20230207104444
Gabrielle BARRAS,UDC,Non/Nein,F,60,Sion,20230207104444
Léonard BENDER,AC,Oui/Ja,H,55,Martigny,20230207104444
Philippe BENDER,VLR,Oui/Ja,H,72,Martigny,20230207104444
Vincent BOAND,UDC,Oui/Ja,H,38,Sion,20230207104444
Alex BONVIN,UDC,Non/Nein,H,64,Sierre,20230207104444
Nicolas BONVIN,Le Centre,Oui/Ja,H,33,Sierre,20230207104444
Sophie BORNET,Le Centre,Abst./Enth.,F,55,Conthey,20230207104444
Gaël BOURGEOIS,PS-GC,Oui/Ja,H,39,Martigny,20230207104444
Hermann BRUNNER,CSPO,Oui/Ja,H,68,Westlich Raron,20230207104444
Michael BURGENER,Die Mitte Oberwallis,Oui/Ja,H,42,Visp,20230207104444
Paul BURGENER,Die Mitte Oberwallis,Non/Nein,H,69,Visp,20230207104444
Peter BURRI,ZUK-VS,Oui/Ja,H,57,Visp,20230207104444
Mathieu CALOZ,VLR,Oui/Ja,H,30,Sierre,20230207104444
Chantal CARLEN,Die Mitte Oberwallis,Non/Nein,F,31,Goms,20230207104444
Florine CARRON,LES VERTS,Oui/Ja,F,45,Martigny,20230207104444
Florence CARRON DARBELLAY,Le Centre,Oui/Ja,F,49,Martigny,20230207104444
Catherine CARRUZZO,UDC,Non/Nein,F,68,Monthey,20230207104444
Patricia CASAYS,Le Centre,Oui/Ja,F,75,Monthey,20230207104444
Jean-Dominique CIPOLLA,UDC,Non/Nein,H,75,Martigny,20230207104444
Stéphane CLAVIEN,VLR,Oui/Ja,H,65,Sierre,20230207104444
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Oui/Ja,F,62,Sierre,20230207104444
Adeline CRETTENAND,VLR,Oui/Ja,F,28,Martigny,20230207104444
Narcisse CRETTENAND,VLR,Oui/Ja,H,67,Martigny,20230207104444
Blaise CRETTOL,AC,Oui/Ja,H,51,Sierre,20230207104444
Cilette CRETTON,AC,Oui/Ja,F,77,Martigny,20230207104444
Lucile CURDY,PS-GC,Oui/Ja,F,23,Conthey,20230207104444
Alina DARBELLAY,LES VERTS,Oui/Ja,F,55,Sion,20230207104444
Pierre DARBELLAY,Le Centre,Non/Nein,H,34,Entremont,20230207104444
Olivier DERIVAZ,PS-GC,Oui/Ja,H,58,Monthey,20230207104444
Eric DESSIMOZ,LES VERTS,Oui/Ja,H,58,Conthey,20230207104444
Arnaud DUBOIS,VLR,Oui/Ja,H,37,Monthey,20230207104444
Alain DUBOSSON,UDC,Non/Nein,H,24,Monthey,20230207104444
Corinne DUC BONVIN,PS-GC,Oui/Ja,F,55,Sierre,20230207104444
Marius DUMOULIN,Le Centre,Non/Nein,H,67,Sion,20230207104444
Jean-Marc DUPONT,PS-GC,Oui/Ja,H,64,Martigny,20230207104444
Christian ESCHER,CSPO,Non/Nein,H,43,Brig,20230207104444
Florian EVEQUOZ,AC,Oui/Ja,H,42,Conthey,20230207104444
German EYER,ZUK-VS,Oui/Ja,H,62,Brig,20230207104444
Natascha FARQUET,VLR,Oui/Ja,F,40,Martigny,20230207104444
Florent FAVRE,Le Centre,Oui/Ja,H,28,Conthey,20230207104444
Mélanie FOLLONIER,VLR,Oui/Ja,F,31,Hérens,20230207104444
Sandro FONTANA,Le Centre,Oui/Ja,H,57,Monthey,20230207104444
Jérôme FORMAZ,UDC,Non/Nein,H,46,Entremont,20230207104444
Sabine FOURNIER,LES VERTS,Oui/Ja,F,48,St-Maurice,20230207104444
Damien FUMEAUX,UDC,Non/Nein,H,25,Conthey,20230207104444
Pascale FUMEAUX,AC,Oui/Ja,F,40,Conthey,20230207104444
Sandro FUX,SVPO,Non/Nein,H,35,Brig,20230207104444
Claudia GAILLARD MOREND,LES VERTS,Oui/Ja,F,56,Hérens,20230207104444
Marc-Antoine GENOLET,UDC,Non/Nein,H,58,Hérens,20230207104444
Géraldine GIANADDA,VLR,Oui/Ja,F,55,Martigny,20230207104444
Anne-Marie GRAND,Le Centre,Non/Nein,F,51,Conthey,20230207104444
Géraldine GRANGES GUENOT,UDC,Non/Nein,F,47,Martigny,20230207104444
Vincent GÜNTHER,LES VERTS,Oui/Ja,H,54,Martigny,20230207104444
Ida HÄFLIGER,CSPO,Oui/Ja,F,65,Visp,20230207104444
Christelle HERITIER,VLR,Oui/Ja,F,38,Sion,20230207104444
Monika HOLZEGGER,ZUK-VS,Oui/Ja,F,48,Brig,20230207104444
Lukas JÄGER,SVPO,Non/Nein,H,68,Leuk,20230207104444
Lukas KALBERMATTEN,Die Mitte Oberwallis,Non/Nein,H,52,Westlich Raron,20230207104444
Michael KREUZER,SVPO,Non/Nein,H,34,Visp,20230207104444
Alain LÉGER,Le Centre,Non/Nein,H,45,Martigny,20230207104444
Jean-François LOVEY,AC,Oui/Ja,H,68,Entremont,20230207104444
Damien LUISIER,Le Centre,Non/Nein,H,30,Martigny,20230207104444
Vincent LUYET,AC,Oui/Ja,H,45,Sion,20230207104444
Natacha MARET,Le Centre,Oui/Ja,F,39,Entremont,20230207104444
Rainer MATHIER,Die Mitte Oberwallis,Non/Nein,H,65,Leuk,20230207104444
Thomas MATTER,CSPO,Oui/Ja,H,56,Leuk,20230207104444
Kamy MAY,Le Centre,Oui/Ja,F,29,Entremont,20230207104444
Nicolas METTAN,Le Centre,Oui/Ja,H,62,St-Maurice,20230207104444
Matthieu MONNARD,AC,Oui/Ja,H,39,Monthey,20230207104444
Fabienne MURMANN,Die Mitte Oberwallis,Oui/Ja,F,42,Leuk,20230207104444
Jean-Daniel NANCHEN,LES VERTS,Oui/Ja,H,66,Sierre,20230207104444
Claude NANÇOZ,VLR,Oui/Ja,H,70,Conthey,20230207104444
Edmond PERRUCHOUD,UDC,Non/Nein,H,76,Sierre,20230207104444
Frédéric PITTELOUD,Le Centre,Oui/Ja,H,48,Hérens,20230207104444
Géraldine POUGET-ZUFFEREY,Le Centre,Oui/Ja,F,32,Sierre,20230207104444
Emilie PRAZ,AC,Oui/Ja,F,37,Sion,20230207104444
