name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,Die Mitte Oberwallis,Oui/Ja,H,34,Visp,20221025092741
Claudia ALPIGER,ZUK-VS,Oui/Ja,F,33,Brig,20221025092741
Romano AMACKER,SVPO,Non/Nein,H,25,Westlich Raron,20221025092741
Maria ARNOLD-ESCHER,Die Mitte Oberwallis,Oui/Ja,F,59,Brig,20221025092741
Peter BÄHLER,SVPO,Non/Nein,H,69,Goms,20221025092741
Gabrielle BARRAS,UDC,Non/Nein,F,59,Sion,20221025092741
Léonard BENDER,AC,Oui/Ja,H,54,Martigny,20221025092741
Philippe BENDER,VLR,Oui/Ja,H,72,Martigny,20221025092741
Claudy BESSE,UDC,Oui/Ja,H,58,Monthey,20221025092741
Vincent BOAND,UDC,Oui/Ja,H,37,Sion,20221025092741
Alex BONVIN,UDC,Oui/Ja,H,63,Sierre,20221025092741
Nicolas BONVIN,Le Centre,Oui/Ja,H,33,Sierre,20221025092741
Sophie BORNET,Le Centre,Oui/Ja,F,54,Conthey,20221025092741
Gaël BOURGEOIS,PS-GC,Oui/Ja,H,39,Martigny,20221025092741
Hermann BRUNNER,CSPO,Oui/Ja,H,68,Westlich Raron,20221025092741
Michael BURGENER,Die Mitte Oberwallis,Oui/Ja,H,41,Visp,20221025092741
Paul BURGENER,Die Mitte Oberwallis,Non/Nein,H,69,Visp,20221025092741
Peter BURRI,ZUK-VS,Oui/Ja,H,57,Visp,20221025092741
Mathieu CALOZ,VLR,Oui/Ja,H,29,Sierre,20221025092741
Chantal CARLEN,Die Mitte Oberwallis,Oui/Ja,F,30,Goms,20221025092741
Florine CARRON,LES VERTS,Oui/Ja,F,44,Martigny,20221025092741
Florence CARRON DARBELLAY,Le Centre,Oui/Ja,F,49,Martigny,20221025092741
Jean-Dominique CIPOLLA,UDC,Non/Nein,H,75,Martigny,20221025092741
Stéphane CLAVIEN,VLR,Oui/Ja,H,65,Sierre,20221025092741
Damien CLERC,Le Centre,Oui/Ja,H,41,Conthey,20221025092741
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Oui/Ja,F,61,Sierre,20221025092741
Adeline CRETTENAND,VLR,Oui/Ja,F,28,Martigny,20221025092741
Narcisse CRETTENAND,VLR,Oui/Ja,H,67,Martigny,20221025092741
Blaise CRETTOL,AC,Oui/Ja,H,50,Sierre,20221025092741
Cilette CRETTON,AC,Oui/Ja,F,77,Martigny,20221025092741
Lucile CURDY,PS-GC,Oui/Ja,F,23,Conthey,20221025092741
Alina DARBELLAY,LES VERTS,Oui/Ja,F,55,Sion,20221025092741
Pierre DARBELLAY,Le Centre,Oui/Ja,H,34,Entremont,20221025092741
Olivier DERIVAZ,PS-GC,Oui/Ja,H,58,Monthey,20221025092741
Eric DESSIMOZ,LES VERTS,Oui/Ja,H,57,Conthey,20221025092741
Arnaud DUBOIS,VLR,Oui/Ja,H,37,Monthey,20221025092741
Corinne DUC BONVIN,PS-GC,Oui/Ja,F,55,Sierre,20221025092741
Marius DUMOULIN,Le Centre,Oui/Ja,H,67,Sion,20221025092741
Jean-Marc DUPONT,PS-GC,Oui/Ja,H,64,Martigny,20221025092741
Christian ESCHER,CSPO,Oui/Ja,H,43,Brig,20221025092741
Florian EVEQUOZ,AC,Oui/Ja,H,41,Conthey,20221025092741
German EYER,ZUK-VS,Oui/Ja,H,61,Brig,20221025092741
Natascha FARQUET,VLR,Oui/Ja,F,40,Martigny,20221025092741
Mélanie FOLLONIER,VLR,Oui/Ja,F,30,Hérens,20221025092741
Sandro FONTANA,Le Centre,Oui/Ja,H,56,Monthey,20221025092741
Jérôme FORMAZ,UDC,Oui/Ja,H,46,Entremont,20221025092741
Sabine FOURNIER,LES VERTS,Oui/Ja,F,47,St-Maurice,20221025092741
Damien FUMEAUX,UDC,Non/Nein,H,24,Conthey,20221025092741
Pascale FUMEAUX,AC,Oui/Ja,F,40,Conthey,20221025092741
Sandro FUX,SVPO,Non/Nein,H,34,Brig,20221025092741
Claudia GAILLARD MOREND,LES VERTS,Oui/Ja,F,56,Hérens,20221025092741
Marc-Antoine GENOLET,UDC,Non/Nein,H,58,Hérens,20221025092741
François GENOUD,VLR,Oui/Ja,H,70,Sierre,20221025092741
Géraldine GIANADDA,VLR,Oui/Ja,F,55,Martigny,20221025092741
Anne-Marie GRAND,Le Centre,Oui/Ja,F,50,Conthey,20221025092741
Géraldine GRANGES GUENOT,UDC,Oui/Ja,F,47,Martigny,20221025092741
Vincent GÜNTHER,LES VERTS,Oui/Ja,H,53,Martigny,20221025092741
Ida HÄFLIGER,CSPO,Oui/Ja,F,65,Visp,20221025092741
Christelle HERITIER,VLR,Oui/Ja,F,37,Sion,20221025092741
Monika HOLZEGGER,ZUK-VS,Oui/Ja,F,48,Brig,20221025092741
Lukas JÄGER,SVPO,Non/Nein,H,67,Leuk,20221025092741
Lukas KALBERMATTEN,Die Mitte Oberwallis,Oui/Ja,H,51,Westlich Raron,20221025092741
Dominik KNUBEL,Die Mitte Oberwallis,Oui/Ja,H,42,Westlich Raron,20221025092741
Michael KREUZER,SVPO,Non/Nein,H,33,Visp,20221025092741
Madeleine KUONEN-EGGO,ZUK-VS,Oui/Ja,F,63,Leuk,20221025092741
Alain LÉGER,Le Centre,Oui/Ja,H,44,Martigny,20221025092741
Jean-François LOVEY,AC,Oui/Ja,H,67,Entremont,20221025092741
Damien LUISIER,Le Centre,Oui/Ja,H,29,Martigny,20221025092741
Natacha MARET,Le Centre,Oui/Ja,F,39,Entremont,20221025092741
Rainer MATHIER,Die Mitte Oberwallis,Oui/Ja,H,65,Leuk,20221025092741
Thomas MATTER,CSPO,Oui/Ja,H,56,Leuk,20221025092741
Kamy MAY,Le Centre,Oui/Ja,F,28,Entremont,20221025092741
Fabienne MURMANN,Die Mitte Oberwallis,Oui/Ja,F,41,Leuk,20221025092741
Jean-Daniel NANCHEN,LES VERTS,Oui/Ja,H,65,Sierre,20221025092741
Claude NANÇOZ,VLR,Oui/Ja,H,70,Conthey,20221025092741
Bernard OBERHOLZER,AC,Oui/Ja,H,77,Monthey,20221025092741
Edmond PERRUCHOUD,UDC,Non/Nein,H,75,Sierre,20221025092741
Bernard PIGNAT,VLR,Oui/Ja,H,69,Monthey,20221025092741
Emilie PRAZ,AC,Oui/Ja,F,36,Sion,20221025092741
François QUENNOZ,UDC,Oui/Ja,H,29,Sion,20221025092741
Damien RABOUD,UDC,Oui/Ja,H,36,Monthey,20221025092741
Pierre-Alain RAEMY,VLR,Oui/Ja,H,61,Sion,20221025092741
Célina RAMSAUER,AC,Oui/Ja,F,45,Sierre,20221025092741
Jean-Pierre REY,VLR,Oui/Ja,H,59,Sierre,20221025092741
Caroline REYNARD,PS-GC,Oui/Ja,F,26,Sion,20221025092741
Janine REY-SIGGEN,PS-GC,Oui/Ja,F,62,Sierre,20221025092741
Jean-Yves RIAND,AC,Oui/Ja,F,66,Sion,20221025092741
Johan ROCHEL,AC,Oui/Ja,H,38,Monthey,20221025092741
