name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,Die Mitte Oberwallis,Oui/Ja,H,35,Visp,20230202165915
Claudia ALPIGER,ZUK-VS,Oui/Ja,F,33,Brig,20230202165915
Romano AMACKER,SVPO,Non/Nein,H,25,Westlich Raron,20230202165915
Maria ARNOLD-ESCHER,Die Mitte Oberwallis,Oui/Ja,F,60,Brig,20230202165915
Gabrielle BARRAS,UDC,Non/Nein,F,60,Sion,20230202165915
Léonard BENDER,AC,Oui/Ja,H,55,Martigny,20230202165915
Philippe BENDER,VLR,Oui/Ja,H,72,Martigny,20230202165915
Vincent BOAND,UDC,Oui/Ja,H,38,Sion,20230202165915
Alex BONVIN,UDC,Non/Nein,H,64,Sierre,20230202165915
Nicolas BONVIN,Le Centre,Oui/Ja,H,33,Sierre,20230202165915
Sophie BORNET,Le Centre,Oui/Ja,F,55,Conthey,20230202165915
Hermann BRUNNER,CSPO,Oui/Ja,H,68,Westlich Raron,20230202165915
Michael BURGENER,Die Mitte Oberwallis,Oui/Ja,H,42,Visp,20230202165915
Paul BURGENER,Die Mitte Oberwallis,Oui/Ja,H,69,Visp,20230202165915
Peter BURRI,ZUK-VS,Oui/Ja,H,57,Visp,20230202165915
Mathieu CALOZ,VLR,Oui/Ja,H,30,Sierre,20230202165915
Chantal CARLEN,Die Mitte Oberwallis,Oui/Ja,F,31,Goms,20230202165915
Florine CARRON,LES VERTS,Oui/Ja,F,45,Martigny,20230202165915
Florence CARRON DARBELLAY,Le Centre,Oui/Ja,F,49,Martigny,20230202165915
Catherine CARRUZZO,UDC,Non/Nein,F,68,Monthey,20230202165915
Patricia CASAYS,Le Centre,Oui/Ja,F,75,Monthey,20230202165915
Jean-Dominique CIPOLLA,UDC,Non/Nein,H,75,Martigny,20230202165915
Stéphane CLAVIEN,VLR,Oui/Ja,H,65,Sierre,20230202165915
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Oui/Ja,F,62,Sierre,20230202165915
Narcisse CRETTENAND,VLR,Oui/Ja,H,67,Martigny,20230202165915
Cilette CRETTON,AC,Oui/Ja,F,77,Martigny,20230202165915
Lucile CURDY,PS-GC,Oui/Ja,F,23,Conthey,20230202165915
Alina DARBELLAY,LES VERTS,Oui/Ja,F,55,Sion,20230202165915
Pierre DARBELLAY,Le Centre,Non/Nein,H,34,Entremont,20230202165915
Olivier DERIVAZ,PS-GC,Oui/Ja,H,58,Monthey,20230202165915
Eric DESSIMOZ,LES VERTS,Oui/Ja,H,58,Conthey,20230202165915
Arnaud DUBOIS,VLR,Oui/Ja,H,37,Monthey,20230202165915
Alain DUBOSSON,UDC,Non/Nein,H,24,Monthey,20230202165915
Corinne DUC BONVIN,PS-GC,Oui/Ja,F,55,Sierre,20230202165915
Sophie DUCREY,AC,Oui/Ja,F,28,Monthey,20230202165915
Marius DUMOULIN,Le Centre,Non/Nein,H,67,Sion,20230202165915
Jean-Marc DUPONT,PS-GC,Oui/Ja,H,64,Martigny,20230202165915
Christian ESCHER,CSPO,Oui/Ja,H,43,Brig,20230202165915
Florian EVEQUOZ,AC,Oui/Ja,H,42,Conthey,20230202165915
German EYER,ZUK-VS,Oui/Ja,H,62,Brig,20230202165915
Natascha FARQUET,VLR,Oui/Ja,F,40,Martigny,20230202165915
