name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,CVPO,Non/Nein,H,32,Visp,20201008111124
Claudia ALPIGER,ZUK-VS,Oui/Ja,F,31,Brig,20201008111124
Romano AMACKER,SVPO,Non/Nein,H,23,Westlich Raron,20201008111124
Maria ARNOLD-ESCHER,CVPO,Non/Nein,F,57,Brig,20201008111124
Peter BÄHLER,SVPO,Oui/Ja,H,67,Goms,20201008111124
Fabrice BENDER,VLR,Oui/Ja,H,51,St-Maurice,20201008111124
Léonard BENDER,AC,Oui/Ja,H,52,Martigny,20201008111124
Claudy BESSE,UDC,Non/Nein,H,56,Monthey,20201008111124
Vincent BOAND,UDC,Non/Nein,H,35,Sion,20201008111124
Jean BONNARD,AC,Oui/Ja,H,71,Sion,20201008111124
Alex BONVIN,UDC,Non/Nein,H,61,Sierre,20201008111124
Nicolas BONVIN,PDC,Oui/Ja,H,31,Sierre,20201008111124
Gaël BOURGEOIS,AdG,Oui/Ja,H,37,Martigny,20201008111124
Hermann BRUNNER,CSPO,Oui/Ja,H,66,Westlich Raron,20201008111124
Michael BURGENER,CVPO,Non/Nein,H,39,Visp,20201008111124
Peter BURRI,ZUK-VS,Oui/Ja,H,55,Visp,20201008111124
Mathieu CALOZ,VLR,Oui/Ja,H,27,Sierre,20201008111124
Chantal CARLEN,CVPO,Oui/Ja,F,28,Goms,20201008111124
Florine CARRON,LES VERTS,Oui/Ja,F,42,Martigny,20201008111124
Florence CARRON DARBELLAY,PDC,Oui/Ja,F,47,Martigny,20201008111124
Patricia CASAYS,PDC,Oui/Ja,F,73,Monthey,20201008111124
Nicolas CHABLAIS,VLR,Oui/Ja,H,32,Monthey,20201008111124
Jean-Dominique CIPOLLA,UDC,Non/Nein,H,73,Martigny,20201008111124
Stéphane CLAVIEN,VLR,Oui/Ja,H,63,Sierre,20201008111124
Damien CLERC,PDC,Abst./Enth.,H,39,Conthey,20201008111124
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Oui/Ja,F,59,Sierre,20201008111124
