name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,CVPO,Non/Nein,H,32,Visp,20201009155846
Claudia ALPIGER,ZUK-VS,Oui/Ja,F,31,Brig,20201009155846
Romano AMACKER,SVPO,Non/Nein,H,23,Westlich Raron,20201009155846
Maria ARNOLD-ESCHER,CVPO,Non/Nein,F,57,Brig,20201009155846
Peter BÄHLER,SVPO,Non/Nein,H,67,Goms,20201009155846
Fabrice BENDER,VLR,Non/Nein,H,51,St-Maurice,20201009155846
Léonard BENDER,AC,Non/Nein,H,52,Martigny,20201009155846
Claudy BESSE,UDC,Non/Nein,H,56,Monthey,20201009155846
Vincent BOAND,UDC,Non/Nein,H,35,Sion,20201009155846
Jean BONNARD,AC,Non/Nein,H,71,Sion,20201009155846
Alex BONVIN,UDC,Non/Nein,H,61,Sierre,20201009155846
Nicolas BONVIN,PDC,Oui/Ja,H,31,Sierre,20201009155846
Gaël BOURGEOIS,AdG,Non/Nein,H,37,Martigny,20201009155846
Hermann BRUNNER,CSPO,Non/Nein,H,66,Westlich Raron,20201009155846
Michael BURGENER,CVPO,Non/Nein,H,39,Visp,20201009155846
Peter BURRI,ZUK-VS,Non/Nein,H,55,Visp,20201009155846
Mathieu CALOZ,VLR,Non/Nein,H,27,Sierre,20201009155846
Chantal CARLEN,CVPO,Non/Nein,F,28,Goms,20201009155846
Florine CARRON,LES VERTS,Non/Nein,F,42,Martigny,20201009155846
Florence CARRON DARBELLAY,PDC,Oui/Ja,F,47,Martigny,20201009155846
Patricia CASAYS,PDC,Oui/Ja,F,73,Monthey,20201009155846
Nicolas CHABLAIS,VLR,Non/Nein,H,32,Monthey,20201009155846
Jean-Dominique CIPOLLA,UDC,Non/Nein,H,73,Martigny,20201009155846
Stéphane CLAVIEN,VLR,Non/Nein,H,63,Sierre,20201009155846
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Non/Nein,F,59,Sierre,20201009155846
Adeline CRETTENAND,VLR,Non/Nein,F,26,Martigny,20201009155846
Narcisse CRETTENAND,VLR,Non/Nein,H,65,Martigny,20201009155846
Blaise CRETTOL,AC,Non/Nein,H,48,Sierre,20201009155846
Lucile CURDY,AdG,Non/Nein,F,21,Conthey,20201009155846
Pierre DARBELLAY,PDC,Oui/Ja,H,32,Entremont,20201009155846
Olivier DERIVAZ,AdG,Non/Nein,H,56,Monthey,20201009155846
Ralph DESSIMOZ,PDC,Abst./Enth.,H,56,Conthey,20201009155846
Arnaud DUBOIS,VLR,Non/Nein,H,35,Monthey,20201009155846
Alain DUBOSSON,UDC,Non/Nein,H,21,Monthey,20201009155846
Corinne DUC BONVIN,AdG,Non/Nein,F,53,Sierre,20201009155846
Sophie DUCREY,AC,Non/Nein,F,25,Monthey,20201009155846
Marius DUMOULIN,PDC,Oui/Ja,H,65,Sion,20201009155846
Jean-Marc DUPONT,AdG,Non/Nein,H,62,Martigny,20201009155846
Christian ESCHER,CSPO,Non/Nein,H,41,Brig,20201009155846
Florian EVEQUOZ,AC,Non/Nein,H,39,Conthey,20201009155846
German EYER,ZUK-VS,Non/Nein,H,59,Brig,20201009155846
Natascha FARQUET,VLR,Non/Nein,F,38,Martigny,20201009155846
Florent FAVRE,PDC,Oui/Ja,H,26,Conthey,20201009155846
Sandro FONTANA,PDC,Oui/Ja,H,54,Monthey,20201009155846
Jérôme FORMAZ,UDC,Non/Nein,H,44,Entremont,20201009155846
Sabine FOURNIER,LES VERTS,Non/Nein,F,45,St-Maurice,20201009155846
Pascale FUMEAUX,AC,Non/Nein,F,38,Conthey,20201009155846
Claudia GAILLARD MOREND,LES VERTS,Non/Nein,F,54,Hérens,20201009155846
