name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,CVPO,Non/Nein,H,32,Visp,20201105140840
Claudia ALPIGER,ZUK-VS,Oui/Ja,F,31,Brig,20201105140840
Romano AMACKER,SVPO,Non/Nein,H,23,Westlich Raron,20201105140840
Maria ARNOLD-ESCHER,CVPO,Non/Nein,F,57,Brig,20201105140840
Peter BÄHLER,SVPO,Non/Nein,H,67,Goms,20201105140840
Fabrice BENDER,VLR,Oui/Ja,H,51,St-Maurice,20201105140840
Philippe BENDER,VLR,Non/Nein,H,70,Martigny,20201105140840
Vincent BOAND,UDC,Non/Nein,H,35,Sion,20201105140840
Jean BONNARD,AC,Oui/Ja,H,71,Sion,20201105140840
Alex BONVIN,UDC,Non/Nein,H,61,Sierre,20201105140840
Nicolas BONVIN,PDC,Non/Nein,H,31,Sierre,20201105140840
Sophie BORNET,PDC,Non/Nein,F,52,Conthey,20201105140840
Gaël BOURGEOIS,AdG,Oui/Ja,H,37,Martigny,20201105140840
Hermann BRUNNER,CSPO,Non/Nein,H,66,Westlich Raron,20201105140840
Michael BURGENER,CVPO,Non/Nein,H,39,Visp,20201105140840
Peter BURRI,ZUK-VS,Non/Nein,H,55,Visp,20201105140840
Chantal CARLEN,CVPO,Non/Nein,F,28,Goms,20201105140840
Florine CARRON,LES VERTS,Oui/Ja,F,42,Martigny,20201105140840
Florence CARRON DARBELLAY,PDC,Oui/Ja,F,47,Martigny,20201105140840
Patricia CASAYS,PDC,Oui/Ja,F,73,Monthey,20201105140840
Nicolas CHABLAIS,VLR,Non/Nein,H,32,Monthey,20201105140840
Jean-Dominique CIPOLLA,UDC,Non/Nein,H,73,Martigny,20201105140840
Stéphane CLAVIEN,VLR,Oui/Ja,H,63,Sierre,20201105140840
Damien CLERC,PDC,Non/Nein,H,39,Conthey,20201105140840
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Oui/Ja,F,59,Sierre,20201105140840
Adeline CRETTENAND,VLR,Oui/Ja,F,26,Martigny,20201105140840
Narcisse CRETTENAND,VLR,Oui/Ja,H,65,Martigny,20201105140840
Blaise CRETTOL,AC,Oui/Ja,H,48,Sierre,20201105140840
Cilette CRETTON,AC,Oui/Ja,F,75,Martigny,20201105140840
Lucile CURDY,AdG,Oui/Ja,F,21,Conthey,20201105140840
Alina DARBELLAY,LES VERTS,Oui/Ja,F,53,Sion,20201105140840
Pierre DARBELLAY,PDC,Non/Nein,H,32,Entremont,20201105140840
Arnaud DUBOIS,VLR,Oui/Ja,H,35,Monthey,20201105140840
Sophie DUCREY,AC,Oui/Ja,F,25,Monthey,20201105140840
Marius DUMOULIN,PDC,Non/Nein,H,65,Sion,20201105140840
Jean-Marc DUPONT,AdG,Oui/Ja,H,62,Martigny,20201105140840
Florian EVEQUOZ,AC,Oui/Ja,H,39,Conthey,20201105140840
German EYER,ZUK-VS,Non/Nein,H,59,Brig,20201105140840
Mélanie FOLLONIER,VLR,Oui/Ja,F,28,Hérens,20201105140840
Sandro FONTANA,PDC,Non/Nein,H,54,Monthey,20201105140840
Jérôme FORMAZ,UDC,Non/Nein,H,44,Entremont,20201105140840
Sabine FOURNIER,LES VERTS,Oui/Ja,F,45,St-Maurice,20201105140840
Damien FUMEAUX,UDC,Non/Nein,H,22,Conthey,20201105140840
Claudia GAILLARD MOREND,LES VERTS,Oui/Ja,F,54,Hérens,20201105140840
Marc-Antoine GENOLET,UDC,Non/Nein,H,56,Hérens,20201105140840
François GENOUD,VLR,Oui/Ja,H,68,Sierre,20201105140840
Géraldine GIANADDA,VLR,Oui/Ja,F,53,Martigny,20201105140840
Géraldine GRANGES-GUENOT,UDC,Non/Nein,F,45,Martigny,20201105140840
Vincent GÜNTHER,LES VERTS,Oui/Ja,H,51,Martigny,20201105140840
Ida HÄFLIGER,CSPO,Non/Nein,F,63,Visp,20201105140840
Monika HOLZEGGER,ZUK-VS,Non/Nein,F,46,Brig,20201105140840
Lukas KALBERMATTEN,CVPO,Non/Nein,H,49,Westlich Raron,20201105140840
Dominik KNUBEL,CVPO,Non/Nein,H,40,Westlich Raron,20201105140840
Michael KREUZER,SVPO,Non/Nein,H,31,Visp,20201105140840
Madeleine KUONEN-EGGO,ZUK-VS,Oui/Ja,F,61,Leuk,20201105140840
Jean-François LOVEY,AC,Oui/Ja,H,65,Entremont,20201105140840
Damien LUISIER,PDC,Non/Nein,H,27,Martigny,20201105140840
Natacha MARET,PDC,Non/Nein,F,37,Entremont,20201105140840
Rainer MATHIER,CVPO,Non/Nein,H,63,Leuk,20201105140840
Thomas MATTER,CSPO,Non/Nein,H,54,Leuk,20201105140840
Kamy MAY,PDC,Non/Nein,F,26,Entremont,20201105140840
Nicolas METTAN,PDC,Non/Nein,H,59,St-Maurice,20201105140840
Fabienne MURMANN,CVPO,Non/Nein,F,39,Leuk,20201105140840
Jean-Daniel NANCHEN,LES VERTS,Oui/Ja,H,63,Sierre,20201105140840
Claude NANÇOZ,VLR,Oui/Ja,H,68,Conthey,20201105140840
Bernard OBERHOLZER,AC,Oui/Ja,H,75,Monthey,20201105140840
Frédéric PITTELOUD,PDC,Non/Nein,H,45,Hérens,20201105140840
Géraldine POUGET-ZUFFEREY,PDC,Non/Nein,F,30,Sierre,20201105140840
Emilie PRAZ,AC,Oui/Ja,F,34,Sion,20201105140840
François QUENNOZ,UDC,Non/Nein,H,27,Sion,20201105140840
Damien RABOUD,UDC,Non/Nein,H,34,Monthey,20201105140840
Pierre-Alain RAEMY,VLR,Oui/Ja,H,59,Sion,20201105140840
Célina RAMSAUER,AC,Oui/Ja,F,44,Sierre,20201105140840
Kurt REGOTZ,CSPO,Non/Nein,H,67,Brig,20201105140840
Jean-Pierre REY,VLR,Oui/Ja,H,57,Sierre,20201105140840
Caroline REYNARD,AdG,Oui/Ja,F,24,Sion,20201105140840
Janine REY-SIGGEN,AdG,Oui/Ja,F,60,Sierre,20201105140840
Johan ROCHEL,AC,Oui/Ja,H,36,Monthey,20201105140840
Yann RODUIT,PDC,Non/Nein,H,46,Sion,20201105140840
Gérard SALAMIN,PDC,Oui/Ja,H,57,Sierre,20201105140840
Mathieu SARRASIN,VLR,Oui/Ja,H,59,Entremont,20201105140840
Jean-Marc SAVIOZ,PDC,Non/Nein,H,50,Sierre,20201105140840
Pierre SCHERTENLEIB,AdG,Oui/Ja,H,67,Sion,20201105140840
Flavio SCHMID,CSPO,Non/Nein,H,35,Visp,20201105140840
Gerhard SCHMID,CVPO,Non/Nein,H,72,Östlich Raron,20201105140840
Remo SCHNYDER,SVPO,Non/Nein,H,46,Brig,20201105140840
Alain SCHÖNBETT,VLR,Oui/Ja,H,65,Monthey,20201105140840
Martin SCHÜRCH,CVPO,Non/Nein,H,48,Visp,20201105140840
