name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,CVPO,Non/Nein,H,32,Visp,20201105102238
Claudia ALPIGER,ZUK-VS,Oui/Ja,F,31,Brig,20201105102238
Romano AMACKER,SVPO,Non/Nein,H,23,Westlich Raron,20201105102238
Maria ARNOLD-ESCHER,CVPO,Non/Nein,F,57,Brig,20201105102238
Peter BÄHLER,SVPO,Oui/Ja,H,67,Goms,20201105102238
Fabrice BENDER,VLR,Oui/Ja,H,51,St-Maurice,20201105102238
Vincent BOAND,UDC,Oui/Ja,H,35,Sion,20201105102238
Jean BONNARD,AC,Oui/Ja,H,71,Sion,20201105102238
Alex BONVIN,UDC,Oui/Ja,H,61,Sierre,20201105102238
Nicolas BONVIN,PDC,Oui/Ja,H,31,Sierre,20201105102238
Sophie BORNET,PDC,Oui/Ja,F,52,Conthey,20201105102238
Gaël BOURGEOIS,AdG,Oui/Ja,H,37,Martigny,20201105102238
Hermann BRUNNER,CSPO,Oui/Ja,H,66,Westlich Raron,20201105102238
Michael BURGENER,CVPO,Non/Nein,H,39,Visp,20201105102238
Peter BURRI,ZUK-VS,Non/Nein,H,55,Visp,20201105102238
Chantal CARLEN,CVPO,Non/Nein,F,28,Goms,20201105102238
Florine CARRON,LES VERTS,Oui/Ja,F,42,Martigny,20201105102238
Florence CARRON DARBELLAY,PDC,Oui/Ja,F,47,Martigny,20201105102238
Patricia CASAYS,PDC,Oui/Ja,F,73,Monthey,20201105102238
Nicolas CHABLAIS,VLR,Oui/Ja,H,32,Monthey,20201105102238
Jean-Dominique CIPOLLA,UDC,Oui/Ja,H,73,Martigny,20201105102238
Stéphane CLAVIEN,VLR,Oui/Ja,H,63,Sierre,20201105102238
Damien CLERC,PDC,Oui/Ja,H,39,Conthey,20201105102238
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Oui/Ja,F,59,Sierre,20201105102238
Adeline CRETTENAND,VLR,Oui/Ja,F,26,Martigny,20201105102238
Narcisse CRETTENAND,VLR,Oui/Ja,H,65,Martigny,20201105102238
Blaise CRETTOL,AC,Oui/Ja,H,48,Sierre,20201105102238
Cilette CRETTON,AC,Oui/Ja,F,75,Martigny,20201105102238
Lucile CURDY,AdG,Oui/Ja,F,21,Conthey,20201105102238
Alina DARBELLAY,LES VERTS,Oui/Ja,F,53,Sion,20201105102238
Pierre DARBELLAY,PDC,Oui/Ja,H,32,Entremont,20201105102238
Arnaud DUBOIS,VLR,Oui/Ja,H,35,Monthey,20201105102238
Sophie DUCREY,AC,Oui/Ja,F,25,Monthey,20201105102238
Marius DUMOULIN,PDC,Oui/Ja,H,65,Sion,20201105102238
Jean-Marc DUPONT,AdG,Oui/Ja,H,62,Martigny,20201105102238
Florian EVEQUOZ,AC,Oui/Ja,H,39,Conthey,20201105102238
German EYER,ZUK-VS,Oui/Ja,H,59,Brig,20201105102238
Natascha FARQUET,VLR,Oui/Ja,F,38,Martigny,20201105102238
Mélanie FOLLONIER,VLR,Oui/Ja,F,28,Hérens,20201105102238
Sandro FONTANA,PDC,Oui/Ja,H,54,Monthey,20201105102238
Jérôme FORMAZ,UDC,Oui/Ja,H,44,Entremont,20201105102238
Sabine FOURNIER,LES VERTS,Oui/Ja,F,45,St-Maurice,20201105102238
Damien FUMEAUX,UDC,Oui/Ja,H,22,Conthey,20201105102238
Claudia GAILLARD MOREND,LES VERTS,Oui/Ja,F,54,Hérens,20201105102238
