name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,Die Mitte Oberwallis,Oui/Ja,H,34,Visp,20220922095319
Claudia ALPIGER,ZUK-VS,Oui/Ja,F,33,Brig,20220922095319
Romano AMACKER,SVPO,Oui/Ja,H,25,Westlich Raron,20220922095319
Maria ARNOLD-ESCHER,Die Mitte Oberwallis,Oui/Ja,F,59,Brig,20220922095319
Peter BÄHLER,SVPO,Non/Nein,H,69,Goms,20220922095319
Léonard BENDER,AC,Oui/Ja,H,54,Martigny,20220922095319
Philippe BENDER,VLR,Non/Nein,H,72,Martigny,20220922095319
Claudy BESSE,UDC,Non/Nein,H,58,Monthey,20220922095319
Jacques BLANC,AC,Oui/Ja,H,68,Hérens,20220922095319
Vincent BOAND,UDC,Oui/Ja,H,37,Sion,20220922095319
Alex BONVIN,UDC,Oui/Ja,H,63,Sierre,20220922095319
Sophie BORNET,Le Centre,Oui/Ja,F,54,Conthey,20220922095319
Gaël BOURGEOIS,PS-GC,Oui/Ja,H,39,Martigny,20220922095319
Hermann BRUNNER,CSPO,Oui/Ja,H,68,Westlich Raron,20220922095319
Michael BURGENER,Die Mitte Oberwallis,Oui/Ja,H,41,Visp,20220922095319
Paul BURGENER,Die Mitte Oberwallis,Oui/Ja,H,69,Visp,20220922095319
Peter BURRI,ZUK-VS,Oui/Ja,H,57,Visp,20220922095319
Mathieu CALOZ,VLR,Oui/Ja,H,29,Sierre,20220922095319
Chantal CARLEN,Die Mitte Oberwallis,Oui/Ja,F,30,Goms,20220922095319
Florence CARRON DARBELLAY,Le Centre,Oui/Ja,F,49,Martigny,20220922095319
Patricia CASAYS,Le Centre,Oui/Ja,F,75,Monthey,20220922095319
Jean-Dominique CIPOLLA,UDC,Non/Nein,H,75,Martigny,20220922095319
Stéphane CLAVIEN,VLR,Oui/Ja,H,65,Sierre,20220922095319
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Oui/Ja,F,61,Sierre,20220922095319
Adeline CRETTENAND,VLR,Oui/Ja,F,28,Martigny,20220922095319
Narcisse CRETTENAND,VLR,Non/Nein,H,67,Martigny,20220922095319
Blaise CRETTOL,AC,Oui/Ja,H,50,Sierre,20220922095319
Lucile CURDY,PS-GC,Oui/Ja,F,23,Conthey,20220922095319
Alina DARBELLAY,LES VERTS,Oui/Ja,F,55,Sion,20220922095319
Pierre DARBELLAY,Le Centre,Oui/Ja,H,34,Entremont,20220922095319
Olivier DERIVAZ,PS-GC,Oui/Ja,H,58,Monthey,20220922095319
Eric DESSIMOZ,LES VERTS,Oui/Ja,H,57,Conthey,20220922095319
Corinne DUC BONVIN,PS-GC,Oui/Ja,F,55,Sierre,20220922095319
Sophie DUCREY,AC,Oui/Ja,F,27,Monthey,20220922095319
Marius DUMOULIN,Le Centre,Oui/Ja,H,67,Sion,20220922095319
Jean-Marc DUPONT,PS-GC,Oui/Ja,H,64,Martigny,20220922095319
Christian ESCHER,CSPO,Oui/Ja,H,43,Brig,20220922095319
Florian EVEQUOZ,AC,Oui/Ja,H,41,Conthey,20220922095319
