name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,Die Mitte Oberwallis,Abst./Enth.,H,35,Visp,20230202161556
Claudia ALPIGER,ZUK-VS,Abst./Enth.,F,33,Brig,20230202161556
Romano AMACKER,SVPO,Non/Nein,H,25,Westlich Raron,20230202161556
Maria ARNOLD-ESCHER,Die Mitte Oberwallis,Non/Nein,F,60,Brig,20230202161556
Peter BÄHLER,SVPO,Non/Nein,H,70,Goms,20230202161556
Gabrielle BARRAS,UDC,Non/Nein,F,60,Sion,20230202161556
Léonard BENDER,AC,Oui/Ja,H,55,Martigny,20230202161556
Philippe BENDER,VLR,Non/Nein,H,72,Martigny,20230202161556
Vincent BOAND,UDC,Non/Nein,H,38,Sion,20230202161556
Alex BONVIN,UDC,Non/Nein,H,64,Sierre,20230202161556
Nicolas BONVIN,Le Centre,Non/Nein,H,33,Sierre,20230202161556
Sophie BORNET,Le Centre,Non/Nein,F,55,Conthey,20230202161556
Hermann BRUNNER,CSPO,Abst./Enth.,H,68,Westlich Raron,20230202161556
Michael BURGENER,Die Mitte Oberwallis,Non/Nein,H,42,Visp,20230202161556
Paul BURGENER,Die Mitte Oberwallis,Abst./Enth.,H,69,Visp,20230202161556
Peter BURRI,ZUK-VS,Abst./Enth.,H,57,Visp,20230202161556
Mathieu CALOZ,VLR,Abst./Enth.,H,30,Sierre,20230202161556
Chantal CARLEN,Die Mitte Oberwallis,Abst./Enth.,F,31,Goms,20230202161556
Florine CARRON,LES VERTS,Oui/Ja,F,45,Martigny,20230202161556
Florence CARRON DARBELLAY,Le Centre,Abst./Enth.,F,49,Martigny,20230202161556
Catherine CARRUZZO,UDC,Non/Nein,F,68,Monthey,20230202161556
Patricia CASAYS,Le Centre,Oui/Ja,F,75,Monthey,20230202161556
Jean-Dominique CIPOLLA,UDC,Non/Nein,H,75,Martigny,20230202161556
Stéphane CLAVIEN,VLR,Oui/Ja,H,65,Sierre,20230202161556
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Abst./Enth.,F,62,Sierre,20230202161556
Narcisse CRETTENAND,VLR,Non/Nein,H,67,Martigny,20230202161556
Blaise CRETTOL,AC,Oui/Ja,H,51,Sierre,20230202161556
Cilette CRETTON,AC,Oui/Ja,F,77,Martigny,20230202161556
Lucile CURDY,PS-GC,Abst./Enth.,F,23,Conthey,20230202161556
Alina DARBELLAY,LES VERTS,Oui/Ja,F,55,Sion,20230202161556
Pierre DARBELLAY,Le Centre,Non/Nein,H,34,Entremont,20230202161556
Olivier DERIVAZ,PS-GC,Abst./Enth.,H,58,Monthey,20230202161556
Eric DESSIMOZ,LES VERTS,Oui/Ja,H,58,Conthey,20230202161556
Arnaud DUBOIS,VLR,Oui/Ja,H,37,Monthey,20230202161556
Alain DUBOSSON,UDC,Non/Nein,H,24,Monthey,20230202161556
Corinne DUC BONVIN,PS-GC,Non/Nein,F,55,Sierre,20230202161556
Sophie DUCREY,AC,Non/Nein,F,28,Monthey,20230202161556
Marius DUMOULIN,Le Centre,Non/Nein,H,67,Sion,20230202161556
Jean-Marc DUPONT,PS-GC,Oui/Ja,H,64,Martigny,20230202161556
Christian ESCHER,CSPO,Abst./Enth.,H,43,Brig,20230202161556
Florian EVEQUOZ,AC,Oui/Ja,H,42,Conthey,20230202161556
German EYER,ZUK-VS,Abst./Enth.,H,62,Brig,20230202161556
Natascha FARQUET,VLR,Oui/Ja,F,40,Martigny,20230202161556
Florent FAVRE,Le Centre,Oui/Ja,H,28,Conthey,20230202161556
Mélanie FOLLONIER,VLR,Oui/Ja,F,31,Hérens,20230202161556
Sandro FONTANA,Le Centre,Non/Nein,H,57,Monthey,20230202161556
Jérôme FORMAZ,UDC,Non/Nein,H,46,Entremont,20230202161556
Sabine FOURNIER,LES VERTS,Oui/Ja,F,48,St-Maurice,20230202161556
Damien FUMEAUX,UDC,Non/Nein,H,25,Conthey,20230202161556
Pascale FUMEAUX,AC,Oui/Ja,F,40,Conthey,20230202161556
Sandro FUX,SVPO,Non/Nein,H,35,Brig,20230202161556
Claudia GAILLARD MOREND,LES VERTS,Oui/Ja,F,56,Hérens,20230202161556
Marc-Antoine GENOLET,UDC,Non/Nein,H,58,Hérens,20230202161556
François GENOUD,VLR,Non/Nein,H,70,Sierre,20230202161556
Géraldine GIANADDA,VLR,Oui/Ja,F,55,Martigny,20230202161556
Anne-Marie GRAND,Le Centre,Non/Nein,F,51,Conthey,20230202161556
Géraldine GRANGES GUENOT,UDC,Non/Nein,F,47,Martigny,20230202161556
Vincent GÜNTHER,LES VERTS,Oui/Ja,H,54,Martigny,20230202161556
Ida HÄFLIGER,CSPO,Abst./Enth.,F,65,Visp,20230202161556
Christelle HERITIER,VLR,Oui/Ja,F,38,Sion,20230202161556
Monika HOLZEGGER,ZUK-VS,Abst./Enth.,F,48,Brig,20230202161556
Lukas JÄGER,SVPO,Non/Nein,H,68,Leuk,20230202161556
Lukas KALBERMATTEN,Die Mitte Oberwallis,Abst./Enth.,H,52,Westlich Raron,20230202161556
Dominik KNUBEL,Die Mitte Oberwallis,Abst./Enth.,H,43,Westlich Raron,20230202161556
Michael KREUZER,SVPO,Non/Nein,H,34,Visp,20230202161556
Madeleine KUONEN-EGGO,ZUK-VS,Oui/Ja,F,64,Leuk,20230202161556
Alain LÉGER,Le Centre,Non/Nein,H,45,Martigny,20230202161556
Jean-François LOVEY,AC,Oui/Ja,H,68,Entremont,20230202161556
Damien LUISIER,Le Centre,Oui/Ja,H,30,Martigny,20230202161556
Vincent LUYET,AC,Oui/Ja,H,45,Sion,20230202161556
Natacha MARET,Le Centre,Oui/Ja,F,39,Entremont,20230202161556
