name,group,vote,Genre,Âge,District,affairVoteId
Matteo ABÄCHERLI,Die Mitte Oberwallis,Non/Nein,H,34,Visp,20221025101245
Claudia ALPIGER,ZUK-VS,Non/Nein,F,33,Brig,20221025101245
Romano AMACKER,SVPO,Non/Nein,H,25,Westlich Raron,20221025101245
Maria ARNOLD-ESCHER,Die Mitte Oberwallis,Non/Nein,F,59,Brig,20221025101245
Peter BÄHLER,SVPO,Non/Nein,H,69,Goms,20221025101245
Gabrielle BARRAS,UDC,Non/Nein,F,59,Sion,20221025101245
Léonard BENDER,AC,Non/Nein,H,54,Martigny,20221025101245
Philippe BENDER,VLR,Non/Nein,H,72,Martigny,20221025101245
Claudy BESSE,UDC,Oui/Ja,H,58,Monthey,20221025101245
Vincent BOAND,UDC,Non/Nein,H,37,Sion,20221025101245
Alex BONVIN,UDC,Non/Nein,H,63,Sierre,20221025101245
Nicolas BONVIN,Le Centre,Non/Nein,H,33,Sierre,20221025101245
Sophie BORNET,Le Centre,Oui/Ja,F,54,Conthey,20221025101245
Gaël BOURGEOIS,PS-GC,Oui/Ja,H,39,Martigny,20221025101245
Hermann BRUNNER,CSPO,Non/Nein,H,68,Westlich Raron,20221025101245
Michael BURGENER,Die Mitte Oberwallis,Non/Nein,H,41,Visp,20221025101245
Paul BURGENER,Die Mitte Oberwallis,Non/Nein,H,69,Visp,20221025101245
Peter BURRI,ZUK-VS,Non/Nein,H,57,Visp,20221025101245
Mathieu CALOZ,VLR,Non/Nein,H,29,Sierre,20221025101245
Chantal CARLEN,Die Mitte Oberwallis,Non/Nein,F,30,Goms,20221025101245
Florine CARRON,LES VERTS,Non/Nein,F,44,Martigny,20221025101245
Jean-Dominique CIPOLLA,UDC,Oui/Ja,H,75,Martigny,20221025101245
Stéphane CLAVIEN,VLR,Non/Nein,H,65,Sierre,20221025101245
Damien CLERC,Le Centre,Oui/Ja,H,41,Conthey,20221025101245
Gabrielle CORNUT-ZUFFEREY,LES VERTS,Non/Nein,F,61,Sierre,20221025101245
Adeline CRETTENAND,VLR,Non/Nein,F,28,Martigny,20221025101245
Narcisse CRETTENAND,VLR,Non/Nein,H,67,Martigny,20221025101245
Blaise CRETTOL,AC,Abst./Enth.,H,50,Sierre,20221025101245
Lucile CURDY,PS-GC,Oui/Ja,F,23,Conthey,20221025101245
Alina DARBELLAY,LES VERTS,Non/Nein,F,55,Sion,20221025101245
Pierre DARBELLAY,Le Centre,Oui/Ja,H,34,Entremont,20221025101245
Olivier DERIVAZ,PS-GC,Oui/Ja,H,58,Monthey,20221025101245
Eric DESSIMOZ,LES VERTS,Non/Nein,H,57,Conthey,20221025101245
Arnaud DUBOIS,VLR,Non/Nein,H,37,Monthey,20221025101245
Corinne DUC BONVIN,PS-GC,Non/Nein,F,55,Sierre,20221025101245
Sophie DUCREY,AC,Non/Nein,F,27,Monthey,20221025101245
